,id,text,start_time
0,1466165158028271616,"@SullyCNBC Actually from South Africa #omicron epic center Gauteng, the cases was 2000 on Nov. 22nd, today is 20,000+ . That's 10 days cases increase 10 times. 

It seems like a big deal to me. https://t.co/93UGG5DwS9",2021-12-01T18:00:00Z
1,1466165133424607243,"Emerging picture from South Africa suggests #Omicron could be a cause for concern - in these charts the Omicron wave is much steeper than the Delta wave that hit South Africa in their winter (in the middle of each chart in red).

Thank you @aTomClarke

https://t.co/LuGUuUkoI4 https://t.co/O3MmLA8tOO",2021-12-01T18:00:00Z
2,1466165119654809602,@MischievousLiz MAN OH MAN ITS GONNA GET WILD YALL #Omicron,2021-12-01T18:00:00Z
3,1466165115397550088,Welcome to China #Omicron #COVID19 #VaccinePassports #DoNotComply https://t.co/bJKGCqRIl0,2021-12-01T18:00:00Z
4,1466165105180172292,@ScottChalleen @kakape Hint is visible in qPCR plots: SGTF &amp; &lt;26 Cq value. Hence labs can scan past data &amp; verify via sequence. #qPCR insight is key. #Omicron #OmicronVarient,2021-12-01T18:00:00Z
5,1466165103334592522,Daily Covid Deaths per 1K Population by County For IA   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/ugcVWVvhZU,2021-12-01T18:00:00Z
6,1466165100516151304,"""First case of #Omicron coronavirus variant identified in the U.S. - STAT""  #California 

https://t.co/ZUJ0RyqvYI",2021-12-01T18:00:00Z
7,1466165085034930178,Okay first off the #Omicron case in California and @KingJames are two different persons right? How long until the #unboosted need to be rounded up or banned from buying burgers?,2021-12-01T18:00:00Z
8,1466165036678746114,"Is your company struggling with vaccine mgmt issues?Regulatory guidelines given the Pandemic?
PCR / Rapid test availability?
If so, we @ CSTX / C3 can help.

With proper vaccine administration, our #C3 app can ensure that vaccination is safe.

#Omicron #Fightthepandemic #C3Access https://t.co/LNoONI6Yto",2021-12-01T18:00:00Z
9,1466164996036079627,"if you got the covid injection, what would you think say &amp; do if you were told that you have to get another injection one every 3 months or  you will get really sick because your immune system doesn't work without it. #Crypto #JUNGKOOK #LiSA  #COVID19  #Omicron #OmicronVarient",2021-12-01T18:00:00Z
10,1466164995536916481,@mc88kees ITS HERE! #Omicron,2021-12-01T18:00:00Z
11,1466164973894258691,"@DailyMailUK Why has NO ONE addressed the #England Vs #SouthAfrica match that took place in London on the 20th Nov,  where over 81,000 attended?! With No #covid19 restrictions in place. Crowded, no masks, no social distancing, no rules. Absolutely plausible Omicron started there! #omicron #UK",2021-12-01T18:00:00Z
12,1466164957830131719,@RobFScott99 @EU_NO_MORE OMGGG NOOOOOO #Omicron,2021-12-01T18:00:00Z
13,1466164902402396172,@CNBCClosingBell @jimcramer @MadMoneyOnCNBC FYI ... African and U.S #OMICRON VARIANT cases were from #FULLYVAXXED TRAVELLERS  !!! https://t.co/u8SOIfFzoy,2021-12-01T18:00:00Z
14,1466164817257897986,Ahhhhhh #Omicron is in California!!!! 3 masks you say? Ok!,2021-12-01T18:00:00Z
15,1466164816075276288,"WHO Says Omicron Has Been Found in 23 Countries Across the World

#OMICRON #WORLDHEALTHORGANIZATION

https://t.co/bVnAFPFmt2",2021-12-01T18:00:00Z
16,1466164802695446535,@Virgini73432660 OH MAN ITS ABOUT TO GET WILD YALL #Omicron,2021-12-01T18:00:00Z
17,1466164797666480145,#Omicron sounds like a transformer,2021-12-01T18:00:00Z
18,1466164783158374410,"It's adapt and overcome for @LLBean. CEO Stephen Smith talks #supplychain and the #Omicron variant.

@RichardQuest's Interview Takeaway: ""Clever companies planned ahead and won't be hit so hard - but all will be impacted in some way."" https://t.co/HsSvKBAJEc",2021-12-01T18:00:00Z
19,1466164737847304206,"NYTimes reports: Will the #Vaccines Stop Omicron? Scientists Are Racing to Find Out. - https://t.co/ufeHzpPLUH
#COVID19 #variants #Omicron #pandemic #NY #Bronx #Brooklyn #StatenIsland #Queens #Manhattan",2021-12-01T18:00:00Z
20,1466164728921837569,"US Confirms Nation's First Case of Omicron Covid Variant In California

#CNBC #OMICRON

https://t.co/arhi2VrhFT",2021-12-01T18:00:00Z
