,id,text,start_time
0,1465742410663612418,"#FF @AimHardy if you are following the #Omicron story, excellent information from various sources.",2021-11-30T14:00:00Z
1,1465742384810147842,"Omicron is here. Don’t panic - yet

@globeandmail #COVID19 #Omicron 

https://t.co/wrphThMz7V",2021-11-30T14:00:00Z
2,1465742320494645253,"""Both doctors were fully vaccinated with three shots of the Pfizer coronavirus vaccine.""

Fully vaccinated infecting fully vaccinated. There's a lot of that.

The vaccinated are #Omicron Plague Rats.
https://t.co/kU2IgUAcOw",2021-11-30T14:00:00Z
3,1465742247954055170,"@CanadianPM #WhenViralTamperingIsSimplerThenRaisingANationalArmy.
#Omicron 
Even with enforcement along the coast, airways are insecure without a dome. #TumblerPhysics
#DarkWinter",2021-11-30T14:00:00Z
4,1465742247463469063,"#Omicron 
.
¿Usted a quien le cree? 🤔
.
⁦⁦@opsoms⁩ 
⁦@JoeBiden⁩ 
⁦@lopezobrador_⁩ https://t.co/bdNsX7vuOd",2021-11-30T14:00:00Z
5,1465742212705230855,#Nowplaying Lay Your Love on Me - Racey  - Stream here-&gt; https://t.co/YiXxSepm8x - Non Stop Hits from the 70s to Today #Rideshare #Radio #Hits #Uber #RideshareRadio #Omicron #WWERaw #SEAvsWAS #MCCelebrity #FotoEscolarxBoric,2021-11-30T14:00:00Z
6,1465742189271654402,"Everyday we’re learning more and more about the new Omicron variant. Here’s some of what we know so far.

#PUROLighting #UVDisinfection #OmicronVariant #COVID19 #Variant #omicron #disinfection #protect #prevent #prepare #news #info #health #safety https://t.co/YIbOzmoM1d",2021-11-30T14:00:00Z
7,1465742186025209859,"@RSBNetwork “Dr Coetzee said that so far those who she has observed infected with #omicron were showing mild symptoms and that ‘there’s no reason for panicking as we don’t see severely ill patients’”

This doctor’s quote is the bottom line. Omicron is a weaker C19 variant. Why travel bans?",2021-11-30T14:00:00Z
8,1465742155100553218,@santheepnair @KALLIVAYALIL @MumbaiLiveNews @TrafflineMUM @RoadsOfMumbai @Wassup_Mumbai @Mumbaikhabar9 @mumbai_ads @mumbaimatterz @MumBaikers @WeAreMumbai @mumbairailusers @mid_day @rajtoday @sramachandran Stay safe from #Omicron Maharashtra Govt Guidelines dated 30/11/2021 https://t.co/BxxPUD5C0k,2021-11-30T14:00:00Z
9,1465742150256054274,"Amid the #omicron scare, the Goa government made RT-PCR test and self-isolation mandatory for all international passengers arriving in the state. 

https://t.co/wUqiiSLmHk",2021-11-30T14:00:00Z
10,1465742118895472644,"🆘 If we want to know what #Omicron means for the world, we’d better get the supplies to the scientists actually doing the work in #SouthAfrica. https://t.co/FbGSug3EQg",2021-11-30T14:00:00Z
11,1465742065506131974,#Omicron: How does it compare with other #COVID19 variants of concern? - National | https://t.co/bh3yl6GTI7 https://t.co/yNuG9SOevu,2021-11-30T14:00:00Z
12,1465742052826574854,"@highereduminmp @JansamparkMP @DrMohanYadav51 @EduMinOfIndia More than 3.5lakhs students are enrolled in RGPV. Students from more than 15 states will again gather here to appear in RGPV End-Sem Examination. Who will be responsible if any of the single student get effected due to exams?
#Omicron #rgpvonlineexam 
#rgpv_spreading_corona_virus",2021-11-30T14:00:00Z
13,1465742052155559938,"Union Civil Aviation Minister #JyotiradityaScindia on Tuesday said his ministry had made all preparations in the face of the new #Omicron variant of #coronavirus
new sop
 very hard virus 🦠 https://t.co/cuHBxwIGm2",2021-11-30T14:00:00Z
14,1465742050045960196,Misha ☀️❤️🧸 #goodmorning #tuesdaymood #furisonlybeautifulontheoriginalowner #fallwinter2021 🦊🐻🐾 #wearyourownfur #autumnoutfit #dogsoftwitter  #poilu #peludos #brusselsgriffon #Veracruz  #Mexique   #graciasnoviembre #mañanera #FelizMartes #Omicron #30DeNoviembre #BuenMartes https://t.co/8sOa3IAY8B,2021-11-30T14:00:00Z
15,1465742012007825417,"Hospitalisations/deaths are consistently falling, cases seem to be coming down as well. I’m assuming the booster programme is having a big effect. I hope this is not like June where the Alpha variant seemed to be taken care of only for Delta to come along and ruin it. #omicron",2021-11-30T14:00:00Z
16,1465742008283246598,"@Notts_TV
@AlBooth
@NETTram
@MyNottingham
@CllrDavidMellen
The tram which is (in my experience) always overcrowded (with majority of users not wearing face coverings? &amp; appears to be unventilated?🤔) could have helped spread of #covid, the #delta, #omicron &amp; other #variants? 🤔",2021-11-30T14:00:00Z
17,1465741984933498889,@Kit_Yates_Maths He'll be loving #Omicron. We were so close to getting #JohnsonOut,2021-11-30T14:00:00Z
18,1465741944466804737,"#Omicron the name of the new variant, is the 15th letter in the Greek alphabet. The first 12 letters have been used to name the previous strains of the virus. D WHO skipped 13th &amp; 14th letters - Nu and Xi - when choosing a new name for the recently discovered variant. @livemint",2021-11-30T14:00:00Z
19,1465741918550343684,"Go on, burnish his media career with a follow.... genuinely funny satire and always spot on.
#WearAMask #Omicron https://t.co/rqj55qqvrc",2021-11-30T14:00:00Z
20,1465741904713244676,What you need to know about the new #COVID19 #Variant #Omicron https://t.co/lbYBW9XXio,2021-11-30T14:00:00Z
21,1465741895359942659,"Allegory of the cave. 
#plato #media #virus #Omicron https://t.co/YQ2BwsDXOw",2021-11-30T14:00:00Z
22,1465741873943773187,"#HTLS2021 | #Omicron's impact on testing, vaccine explained by Akiko Iwasaki, Professor of immunobiology at Yale University 

@VirusesImmunity  

Watch full session 
https://t.co/9VDgO8GPXG",2021-11-30T14:00:00Z
23,1465741844839555074,PFIZER CEO SAYS THEY ARE NOT SURE IF THE PFIZER VACCINE WILL BE EFFECTIVE AGAINST OMICRON…#Omicron #Covid19 #VaccineMandates #VaccinePassport #VoomaVaccination  #RollUpYourSleevesSA #TheWatchDog #SABC @vuyo_mvoko @insightfactor https://t.co/VUM2cjxhlG via @YouTube,2021-11-30T14:00:00Z
24,1465741844562661376,"@CMMadhyaPradesh @ChouhanShivraj More than 3.5lakhs students are enrolled in RGPV. Students from more than 15 states will again gather here to appear in RGPV End-Sem Examination. Who will be responsible if any of the single student get effected due to exams?
#Omicron #rgpvonlineexam 
#rgpv_spreading_corona_virus",2021-11-30T14:00:00Z
25,1465741832579686403,"Thank you @Twitter for your API, I always learn new things: never thought I could use a hat instead of a face mask!

#twitter #covid19 #omicron #DataAnalytics #DataScience 
@Visokio  #Omniscope https://t.co/rR3Smxj4tU",2021-11-30T14:00:00Z
26,1465741830692216838,"@gabysayshey Europe finds only mild or asymptomatic #Omicron cases so far, based on information from public sources (Bloomberg) close the hairdressers",2021-11-30T14:00:00Z
27,1465741774949953549,"Q&amp;A has started. Fauci says using this time to run antibody tests and see how vaccinated and unvaxxed respond to #Omicron . Also working to improve surveillance internationally to get ""a much better picture of what the challenge is before us""",2021-11-30T14:00:00Z
28,1465741755219791880,"Looks like #Omicron might be a reset on #COVID19 and we get to redo the last two years, probably more than once thanks to all the anti-vaxxers and future variants that will arise. This might be the new normal for the next 5-10 years. Sorry kids. Also we broke the climate.",2021-11-30T14:00:00Z
29,1465741738232799236,"#BREAKING
WH #COVID19 Response Tm &amp; public-health officials presser: (CDC Dir #RochelleWalensky) ""To be crystal-clear, we have far more tools to fight the variant today than we had at this time last year."" 

#Coronavirus #OmicronVariant #Omicron",2021-11-30T14:00:00Z
30,1465741731631190023,"Countries should apply ""an evidence-informed and risk-based approach"" when implementing any travel measures related to the #Omicron variant, but blanket bans do not prevent its spread, the World Health Organization (@WHO) said on Tuesday.

https://t.co/1JgyT66faR",2021-11-30T14:00:00Z
31,1465741708721799171,"@AdamBienkov In 2 or 3 weeks we might be told of the Vax escape risk together with an ETA for modified Vax

Until we know the risks its probably best to assume that #Omicron has vax escape potential and stay safe 

FFP2 masks
Social distance
Avoid indoor public areas
WFH

Ignore fake news https://t.co/4QPDpdHlOD",2021-11-30T14:00:00Z
32,1465741627612356608,"@bbcwm @Foxyontheradio 

Thank 4opp 2talk abt #COVID19 &amp; latest twist for #Travel 

#Alpha #Delta &amp; now #Omicron have always lurked in the b/ground to this crisis. #Consumers are u/standably nervous, but so too is the #TravelIndustry. #Aviation predicts 2019 normality in 23/24! https://t.co/yN3w3nxija",2021-11-30T14:00:00Z
33,1465741626471448580,"The #OntarioScienceTable is warning that critical care resources in #Ontario can't handle another #COVID19 wave because of health care staffing shortages and burnout. @fordnation, what are you going to do to protect us from #Omicron and #Delta? 

https://t.co/NaUFOiMyJg",2021-11-30T14:00:00Z
34,1465741619911606276,"Luxury kitchen countertop 💭with 🎀#granite
Please visit our webpage🔎to discover more 
#FLOKI #Ethereum #COVID19 #Generation 
#Omicron #Booster #Messi #Africa https://t.co/8r1nSbT1am",2021-11-30T14:00:00Z
35,1465741618733068304,@NPR #NPR should also accept responsibility for amplifying potentially false information when you rushed to prejudgement on #Omicron supposedly originating in #SouthAfrica,2021-11-30T14:00:00Z
36,1465741577742172165,"Officials, please postpone all exams happening in december in india. Amid this new variant outbreak omicron. Many exams are happening during this december month andhuge number of students are gonna be out. Please take measures to postpone. #india #omicron #exams #cbse #cma #ca",2021-11-30T14:00:00Z
37,1465741570339225602,Early tests indicate #Regeneron drug may be less effective against #Omicron #covidvariant #COVID19 @washingtonpost @nytimes @FinancialTimes @WSJhealth @Reuters_Health @Reuters @business @AP @BBC @CNN @MSNBC @thehill @AmerMedicalAssn @CDCgov @HHSGov @WHO https://t.co/74IS2uBbKt,2021-11-30T14:00:00Z
38,1465741568241848322,"Non-essential air travel ""must"" be suspended.

Hong Kong bans non-resident arrivals from 13 more countries, including Canada, due to Omicron https://t.co/UaWWsFQ7Rv #Omicron #BCpoli #cdnpoli",2021-11-30T14:00:00Z
39,1465741541708902406,#Nowplaying One Week - Barenaked Ladies  - Stream here-&gt; https://t.co/YiXxSepm8x - Non Stop Hits from the 70s to Today #Rideshare #Radio #Hits #Uber #RideshareRadio #Omicron #WWERaw #SEAvsWAS #MCCelebrity #FotoEscolarxBoric,2021-11-30T14:00:00Z
40,1465741481029865473,We aren’t panicking about what we know about #Omicron. We are panicking about what we don’t know. #DontPanic,2021-11-30T14:00:00Z
41,1465741478567809029,@BallouxFrancois Sounds like a plan… let’s get testing #molnupiravir #omicron,2021-11-30T14:00:00Z
42,1465741475468115971,"The #OmicronVariant of #COVID19: A #QandA with virologist &amp; #SME @andrewpekosz 

https://t.co/lCYQvEMDMN

#Omicron Q&amp;A #COVID #coronavirus #Health #B11529 #NewVariant",2021-11-30T14:00:00Z
43,1465741475468087302,"#Omicron Unlikely to Cause Severe Illness in Vaccinated, #BioNTech Says
 https://t.co/asfbwvwyFM",2021-11-30T14:00:00Z
44,1465741475463847941,"#Stocks Drop on #Omicron Worries, #Powell Warning. #TheFed 
 https://t.co/4PgQVugTJb",2021-11-30T14:00:00Z
45,1465741474956550151,#BreakingNews &lt;&lt;&lt; RAPID #Omicron EXPONENTIAL GROWTH &gt;&gt;&gt; #COVID19 https://t.co/Mzz82g6eVI,2021-11-30T14:00:00Z
46,1465741469348601862,"@kucoincom @LeeKwangJoo1 You might consider @MetaSoccer_EN⚽️ to be listed on your exchange @kucoincom. It's the first #metaverse #sports #NFT.

🚨Check them out : https://t.co/PgS91TF5m8

#MSU  #kaiccomebackday #Gaziantep #omicron #buythedip #DeFi $LLG $ETH $SOL https://t.co/2iSlGYO4Ek",2021-11-30T14:00:00Z
47,1465741447131451392,"#Powell signals support for quicker ‘taper’ of #Fed ’s bond buying scheme. US central bank chair strikes more hawkish tone while acknowledging risk of #Omicron variant
#USA #bonds #Biden 
https://t.co/d7dvHKcWgz",2021-11-30T14:00:00Z
48,1465741426273054724,"Thoughts on #Omicron #SciComm:

-Focus on your message. Your audience follows you because they trust you.

-Acknowledge uncertainty when relevant. The public knows this is a new variant.

-Back up claims with evidence.

-Be transparent about speculation/personal opinions.",2021-11-30T14:00:00Z
