,id,text,start_time
0,1465621622547566593,"#BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #science #sciencewins #Australia #India #Ghana #DeltaVariant #Arizona #Israel #murder #children #mamabear #Notaboutavirus #omicron
💥
https://t.co/xU6jUEOe3d
❤ https://t.co/5H0qXpZJj5",2021-11-30T06:00:00Z
1,1465621618227650561,"@Omicron_inu preparing to moon!🎯

https://t.co/5gAw49BWof

#doge #dogelonmars #elon #dyor #gem #bsc #omicron #shiba https://t.co/DhS31MelKY",2021-11-30T06:00:00Z
2,1465621603622948868,"Opportunism &gt;&gt; Optimism 
#Omicron 
@zlj517 @simonsinek @tedcruz @PresidencyZA @benshapiro https://t.co/ciJ1urK2AS",2021-11-30T06:00:00Z
3,1465621546895093770,Omicron brings COVID-19 vaccine inequity 'home to roost' (from @AP) #Omicron #COVID19 #Vaccineinequity  #SouthernAfrica  https://t.co/shil7aLaEn,2021-11-30T06:00:00Z
4,1465621545888337921,".@mybmc  has decided to reopen schools for std.1st to 7th only from 15th December instead of 1st of December, in view of new #covidvariant #Omicron tells Civic Commissioner Iqbal Singh Chahal 

@fpjindia @VarshaEGaikwad https://t.co/f8T6E7oTZA",2021-11-30T06:00:00Z
5,1465621516633128963,"#Omicron news is not good.
- Lots of kids in hospital
- Moderna says vaccine won't work as well
- It's all over W Europe now.
- Countries like NL which already have collapsed health care face real societal risks. https://t.co/Gj2EKWKsh3",2021-11-30T06:00:00Z
6,1465621499742593024,"Health Minister: India has not reported any case of new COVID-19 variant Omicron so far | Winter Session of Parliament

#Omicron | #COVID19 | #WinterSessionofParliament https://t.co/0RpnC5A3XP",2021-11-30T06:00:00Z
7,1465621497385562113,Flying to Belgium on Thursday morning and waiting on a knife edge to see if the family need PCR testing or not. Feck's sake. 🙄#omicron #nphet,2021-11-30T06:00:00Z
8,1465621489403768832,"@TheStarKenya Please please @WHO spare the human race the ever mutating #COVID19 and now #Omicron razzmatazz, we know #CovidVaccines is a big kill for #Pharmaceuticals cartel, but this is criminal. #antivaxxers of #Africa and the world unite, this joke has gone too far! #CovidIsScam. #SoTN2021 https://t.co/4GRUMmUY4t",2021-11-30T06:00:00Z
9,1465621472928571393,"Wear a mask for 5 mins in the shops. But not in pubs, clubs, stadiums where you'll be for a few hours. That's @BorisJohnson @sajidjavid
and the @Conservatives
for you though - inept 
#makeitmakesense #mask #Covid_19 #Omicron",2021-11-30T06:00:00Z
