,id,text,start_time
0,1465017645141426180,"#RALPhSMarT #Deyer #Omicron #covidvariant #COVIDIOTS if u believe y will dye and suffer .. your wish is my #cOmMANd
 .@Domains_www https://t.co/KHU4hu3sX2",2021-11-28T14:00:00Z
1,1465017640238288896,"#NoVaccineMandates #NoVaccinePassports 

End the 🐂💩 
#EnoughisEnough 

“New Covid Variant #Omicron: 
South African medical association says Omicron variant causes 'mild disease” #Covid19

C’mon we ALL know why they don’t recognize #NaturalImmunity https://t.co/r2370vqKgP",2021-11-28T14:00:00Z
2,1465017637935751178,"Can someone tell me why the dickhead govt think that #Omicron will have a few days off so will wait till we all start wearing masks again
Or why #Omicron will avoid pubs and nightclubs as no masks needed
Or why tracing is going back to 19/11 in UK but there's no cause for alarm",2021-11-28T14:00:00Z
3,1465017630927081498,And now #omicron. I'm done with it. https://t.co/ux6odNzkgh,2021-11-28T14:00:00Z
4,1465017621649178625,"World On Alert As #Netherlands, #Australia, #Italy, #CzechRepublic, #Germany Confirm Cases Of #Omicron #Covid-19 Variant
#Covid19variant 
@YudhvirJaswal https://t.co/yVyhpmvcaf",2021-11-28T14:00:00Z
5,1465017617966583811,The #Omicron hysteria is designed to distract from #GhislaineMaxwell.,2021-11-28T14:00:00Z
6,1465017583866761225,"Declining Eyesight Could Be Given a Boost by Short Morning Doses of Seeing Red

#k2zoektk3 #COVIDIOTS 
#Omicron #JUNGKOOK https://t.co/M9LIiUlvde",2021-11-28T14:00:00Z
7,1465017573209042951,@JamesfWells @ToniRadjali #FauciLiedMillionsDied #Omicron 🖕🏻this will ONLY effect #vaccinated not #unvaxxed cuz they have #immunity to FIGHT THIS https://t.co/PUMoORoNVR,2021-11-28T14:00:00Z
8,1465017568343777284,Omicron is a nanotechnology company .. 🧐 link in comments with more info #omicron https://t.co/d7YPC7JpHA,2021-11-28T14:00:00Z
9,1465017531631124482,"Travelers arriving at Schiphol (Netherlands) from South Africa can still go through without testing.

#Omicron #B11529
https://t.co/84WlfYOr2T",2021-11-28T14:00:00Z
10,1465017513624883206,"The next variant will be π (Pi).

It just goes on and on and on...

#Omicron #Pi #Variant #VariantOmicron",2021-11-28T14:00:00Z
