,id,text,start_time
0,1464896847542116352,"Wise words from @ShabirMadh 
#covidvariant #COVID19  #Omicron #OmicronVariant 
https://t.co/eh5pMJ2HmX",2021-11-28T06:00:00Z
1,1464896826339901449,"@NftRated 🔥YOU don’t want to be LATE!🔥

🔥BUY BUY $VDORA NOW 🔥🚀🌙

@VeldoraBSC #VDora #Trending #BSCGems #100xgem #Binance #NFTs #NFT #cryptocurrency #nftcollector #NFTGiveaway #NFTCommunity #anime #Vtuber #ENVtuber #Vtubers #Omicron

https://t.co/B1EipaNfdx https://t.co/ESyI7BdFN0",2021-11-28T06:00:00Z
2,1464896815614947330,"The G7 (@G7) nations along with @EU_Commission must undertake, implement and complete the vaccination of the masses of African nations, especially South Africa to nip the problem of #Omicron ( new corona varient) in the bud, while taking support from the  G20 (@g20org) Nations. https://t.co/dsMGDx4bcq",2021-11-28T06:00:00Z
3,1464896812020555776,"If omicron has a shape it would be 😁😁
This virus is made by pakistan and it has wrost impact on pakistan itself 😷😷
#Omicron https://t.co/bL1lhiRrLf",2021-11-28T06:00:00Z
4,1464896797474623492,"The discovery of Omicron sparks worries around the world that it could resist vaccinations and prolong the nearly two-year pandemic

#omicron #covid19 #coronavirus 

https://t.co/q8yry9h1NM",2021-11-28T06:00:00Z
5,1464896790612877315,"@yodahanforce @BorisJohnson Just my view. 

Personally I hope you're right, &amp; would certainly crack open the bubbly if #Omicron ends up being a total non-event.

Let's see what happens at the bell on Monday morning.",2021-11-28T06:00:00Z
6,1464896786808524801,"We probably might need to use some fraternity and sorority names someday once we used up all the characters in the Greek Alphabet with the upcoming COVID 19 mutations. Imagine a Kappa Alpha Theta virus 🥲 Be safe, everyone! 
#Omicron",2021-11-28T06:00:00Z
7,1464896751110873091,"#PANDEMIC of #COVID19 #Southafrican variant #Omicron scaring everybody abroad, not scaring anyone at home. Somebody has to let the mask fall and explain. 🤔",2021-11-28T06:00:00Z
8,1464896750573916161,"Why so much hesitation to name this new #coronavirus from a Greek letter starting from #Xi ?
@WHO Chief @DrTedros's decision to change new variant's name as #Omicron deviating it's nomenclature from Greek word #Xi serially; what it signifies @UN @UN_HRC ? https://t.co/HwRZK6ZStg https://t.co/BsWDcYFbMi",2021-11-28T06:00:00Z
9,1464896745352146950,"I haven't traveled outside the country since covid started, looks like my planned April vacation might just fail due to omicrion🤦.
I am honestly getting tired of this virus!
#GetVaccinated
#Omicron
#VariantAfterVariant",2021-11-28T06:00:00Z
10,1464896743007522821,"@BorisJohnson Sajid Javid’s measures - band aid on gaping wound. This is how far Boris Johnson’s policy of not bothering to wear a mask, “world beating” vaccine nationalism, let it circulate among UK population got us. How many will bother to wear masks now with this as a role model #Omicron https://t.co/I3ORauvCng",2021-11-28T06:00:00Z
11,1464896714259664902,"Me: God Please save me from #omicron
God : https://t.co/Dr2pIqkya9",2021-11-28T06:00:00Z
12,1464896689173450752,"Israel - put the brakes on all travellers and quarantine for returning citizens. 

Meanwhile in Australia:
banned arrivals from 9 SA counties
have Zero purpose built quarantine facilities
are “learning to live with COVID…”

#COVID19
#Omicron
#GameChanger
#auspol
#PPPPPP https://t.co/kpW37gP04x",2021-11-28T06:00:00Z
13,1464896681942650882,"@NftRated 🔥YOU don’t want to be LATE!🔥

🔥BUY BUY $VDORA NOW 🔥🚀🌙

@VeldoraBSC #VDora #Trending #BSCGems #100xgem #Binance #NFTs #NFT #cryptocurrency #nftcollector #NFTGiveaway #NFTCommunity #anime #Vtuber #ENVtuber #Vtubers #Omicron

https://t.co/B1EipaNfdx https://t.co/ESyI7BdFN0",2021-11-28T06:00:00Z
14,1464896679128141828,"@globaltimesnews Why so much hesitation to name this new #coronavirus from a Greek letter starting from #Xi ?
@WHO Chief @DrTedros's decision to change new variant's name as #Omicron deviating it's nomenclature from Greek word #Xi serially; what it signifies @UN @UN_HRC ? https://t.co/HwRZK6ZStg",2021-11-28T06:00:00Z
15,1464896659037601793,Covid19 Omicron variant update https://t.co/i9e5znOq5M via @YouTube @doctor_oxford @DmodosCutter @fitzfun2011 #Omicron #COVIDIOTS #covidvariant #coronavirus #WearAMask,2021-11-28T06:00:00Z
16,1464896656483049474,Is this the calm before the storm of #Omicron? 🇯🇵 💉 👍 https://t.co/6mSwIuQMSd,2021-11-28T06:00:00Z
17,1464896639668162562,"Happy new year to you in advance...
#HappyNewYear2021 #newyearresolution#newyearbang #news @newyearsevechi #Omicron #omnicronmemes #MEMES #insiders #BTSSoFiStadium #LopezKambososJr #coronavirus #SellingSunset #Stage_For_ARMY #PTD_ON_STAGE #teofimolopez #thememestop https://t.co/6XzoSpMWpC",2021-11-28T06:00:00Z
18,1464896619191713796,"This punk is the ruler of #Omicron. Let's get rid of him and start living again

#Omicron #Futurama https://t.co/qjiHygT9kR",2021-11-28T06:00:00Z
19,1464896613361627141,Dr. Ayaode Alakija has officially expressed our position as Africans to the rest of the world. Nothing to Add. #Omicron,2021-11-28T06:00:00Z
20,1464896613286129670,"""Despite the repeated warnings of health leaders, our failure to put #vaccines into the arms of people in the developing world is now coming back to haunt us. We were forewarned – and yet here we are.""
#VaccinEquity #COVID19 #omicron https://t.co/GEhvikcoWX",2021-11-28T06:00:00Z
21,1464896604507365383,"And quite frankly given where we are with the arrival of #Omicron on our shores, with extremely high daily cases, incomplete vaxx protection coverage, the #facemasks mandate should be applied to *anywhere where you can't smoke* @IndependentSage",2021-11-28T06:00:00Z
22,1464896599356846089,"@AidanKiely2 @offshorebella 'Playing politics?'

No.

They are using their #COVID19 scam to gradually implement what used to get called 'the new world order.'

This is just the beginning.

#GreatReset  #covidvariant #Omicron https://t.co/G8Tygta2Ap",2021-11-28T06:00:00Z
23,1464896592180355072,"OK so if we don't want to make vaccination mandatory let's take a different approach and impose a covid fine for anyone hospitalised who has not been vaxxed. People can still make their own choice.
#Omicron #VaccinesWork #CovidFine",2021-11-28T06:00:00Z
24,1464896586891284485,"After 🇮🇱 #Israel became the first country to ban the entry of all foreigners in response to the emergence of the new #OMICRON variant of #Covid19, here's a rundown of the latest state of play in the #GCC, courtesy of @sarah_raffoul. #oott 🔓
https://t.co/alb2gtM7F4",2021-11-28T06:00:00Z
25,1464896582713630725,"#Omicron is , in fact a #Ximicron coronavirus .., a new variant ,which has been changed by @WHO Chief  @DrTedros  as #Omicron , because he doesn't want to hurt #XiJinping  ..!!! 😆 https://t.co/Kfq5aYn6M5 https://t.co/BsWDcYFbMi",2021-11-28T06:00:00Z
26,1464896542687465476,"LIVE | In view of the recently emerged COVID-19 clusters, the Government of Karnataka issued an advisory, saying that all social and cultural events in educational institutions may be postponed for 2 months. 

Follow for more updates on #Omicron: https://t.co/QwDSshwpet",2021-11-28T06:00:00Z
27,1464896511360135174,"https://t.co/CPdvONdvpi

Day 1 of spanish learning.
Basic se start Kiya hai.

Friends pls share this blog with your friends.

#Omicron 
#INDvsNZTestSeries 
#saha 
#kohli
#LopezKambososJr 
#BTSSoFiStadium 
#coronavirus 
#ShreyasIyer 
#CricketTwitter 
#BreakingNews",2021-11-28T06:00:00Z
28,1464896505538568195,"Excellent observation #toadmeister 
#Omicron is an Anagram of Moronic – Which Helps Explain the Government's Idiotic New Measures to Curb the Spread of the New Virus https://t.co/uiOBojFN4e via @LD_Sceptics",2021-11-28T06:00:00Z
29,1464896483677847553,"@JordanSchachtel Agree 👌🎯 : we need more COVID -centrist scientific and media voices. We should NOT trivialize #COVID19 , keep close eye on it- specially the new #Omicron- promote global 💉 equity, BUT avoid /refuse COVID-mania,paranoia that hurts society more than the virus itself",2021-11-28T06:00:00Z
30,1464896479525490694,"@NftRated 🔥YOU don’t want to be LATE!🔥

🔥BUY BUY $VDORA NOW 🔥🚀🌙

@VeldoraBSC #VDora #Trending #BSCGems #100xgem #Binance #NFTs #NFT #cryptocurrency #nftcollector #NFTGiveaway #NFTCommunity #anime #Vtuber #ENVtuber #Vtubers #Omicron

https://t.co/B1EipaNfdx https://t.co/ESyI7BdFN0",2021-11-28T06:00:00Z
31,1464896469182337024,Can we people with common sense see what’s really going on government con #Politics #people #Omicron #Liberals #اپناحق_لینےاسلام_آبادچلو #cdnpoli #covidvariant,2021-11-28T06:00:00Z
32,1464896468360130563,"“There is too little research to draw conclusions, with experts urging caution but not panic.”

We don’t know what we don’t know yet, folks.  Stay calm and vaccinate. #omicron  https://t.co/6vSNH1wwAh",2021-11-28T06:00:00Z
33,1464896436840108032,"@BTS_twt A brand-new, unused, unopened, undamaged item (including handmade items).Check this out BTS fans,you will be amazed.
Kindly click this link below to see amazing things👇👇
https://t.co/JfhlvbN4qX

#YOUNGJAE1stLiveCOLORSfromArs #iKON #insiders #Omicron #PTD_ON_STAGE",2021-11-28T06:00:00Z
34,1464896431278342149,"#doge season is coming. 100x moon for #DartInu
- cmc, gecko, cex listing soon
- low mc, lock 1 year
- strong roadmap
- #DART Play to Earn
- Only 1 day old 
0x49152dd96be5a710facf9a8ab7de4343a49186d5
#Meta #dogecoin #Omicron $kiba #babydoge $elon $sand #BSCGems #BNB",2021-11-28T06:00:00Z
35,1464896425502777349,"@globaltimesnews #Omicron is , in fact a #Ximicron coronavirus .., a new variant ,which has been changed by @WHO Chief  @DrTedros  as #Omicron , because he doesn't want to hurt #XiJinping  ..!!! 😆 https://t.co/Kfq5aYn6M5",2021-11-28T06:00:00Z
36,1464896418271744001,"Entry into the #Near creative contest
@NearprotocolNG @Nearprotocol @NEARProtocol_IN @NEARProtocol #Nearprotocol #NPKguild #BTSARMY  #Omicron #Thefutureisnear https://t.co/zpTxdhSMkf",2021-11-28T06:00:00Z
37,1464896404116049923,"Statement by President Joe Biden on the Omicron COVID-⁠19 Variant, CW report https://t.co/WigvBcidHE Biden-on-the-Omicron-COVID-⁠19 Variant--CW-report&amp;newsid=TC20731819612 @rcraina9 @cmhglobal #Omicron #OmicronVariant",2021-11-28T06:00:00Z
38,1464896399385022464,"@DrEricDing Don't listen to this propaganda-spewing ""expert"" who really isn't. #Omicron is just the latest scary boogeyman to push their bioweapon #CovidVaccine on more people. Don't fall for it. Use @DuckDuckGo instead of @Google which censors the truth and see for yourself what's up. https://t.co/Z8JkntQTN7",2021-11-28T06:00:00Z
39,1464896381504696324,"Join us at 
2pm SA / local time
12pm UK time 
- this is going to be 🔥

Hosted by @OwenJones84 

And also with:
@HelenRSalisbury
@MiriamBrett 
@SusanMichie 

#PeoplesVaccine 
#VaccineApartheid
#Omicron https://t.co/GClASDc8n5",2021-11-28T06:00:00Z
40,1464896372243673088,"#Britain clamps down on travel as #Omicron  strain spreads to Europe

#travelban #variantesudafricana #covidvariant 

https://t.co/jyXuffWfo7",2021-11-28T06:00:00Z
41,1464896360545718274,"Current happening-to-media-report delay is around 18 hours.
You should be aware that you often get old news, especially when it has to do with #COVID19 #Omicron #austria https://t.co/MjjctrvBoW",2021-11-28T06:00:00Z
42,1464896330556338177,"In wake of the new #Omicron variant of #Covid19 surfacing from #SouthAfrica, the Centre issued orders to states to focus on intensive containment and active surveillance of cases. 

#NewVariant #WHO 
https://t.co/YKb9kwEkbS",2021-11-28T06:00:00Z
43,1464896329344176128,#OMICRON has officially arrived in Australia FFS!,2021-11-28T06:00:00Z
44,1464896328325283840,This variant will spread faster when the government act like this   Just saying without action . Speak louder than action #Omicron https://t.co/vq41KZjE0N,2021-11-28T06:00:00Z
