,id,text,start_time
0,1465319623415394307,"Download Real Gangster Crime Mod Apk Free
-Unlimited Money/Gems/Diamond/Everything

Click here to download 👇

https://t.co/UcZTpoyUU0

RT for 💯 FB

@VikashS49053109 
#Omicron 
@SunilKu56336389 
#GameFi 
#gamedev 
#Games 
#Android https://t.co/Ms9Wt6nBl1",2021-11-29T10:00:00Z
1,1465319614951399425,"#Omicron #OmicronVariant $OMIC is spreading fast!
😷Be sure to wear a mask when trading on #Uniswap
Contract:
0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$dar $sand $shib #Crypto $elon $floki $SAFEMOON #doge $cro #ETH $gm $mana #DeFi $mask #BTC #Metaverse $mcc $raca $gala",2021-11-29T10:00:00Z
2,1465319608299114505,"I wantttt 💝

#โอไมครอน #ไฟไหม้อ้อมใหญ่ #JUNGKOOK #อยากเจอป่ะค้าบ #ออฟกัน #NotmeSeries #อยากเจอแล้วค้าบ #LISA #เอิร์ทมิกซ์ #SEOKJIN #StrayKidsComeback #แลกฟอลเบบี๋ #Omicron #StrayKids #YouMakeStrayKidsStay https://t.co/pXMyXMs8qC https://t.co/Rw0zucxbXY",2021-11-29T10:00:00Z
3,1465319571351490562,"@RealMattCouch The latest""bright shiny object of distraction"" #Omicron",2021-11-29T10:00:00Z
4,1465319567979212802,"Scratchy throats, Unfamiliar symptoms: South African doctor reveals details of omicron cases.

#Omicron",2021-11-29T10:00:00Z
5,1465319565273931787,"Nations around the World are rushing to keep the new #Omicron variant at bay with travel bans and further restrictions. It is spreading very fast. If it was no big deal we would not be seeing this massive response. 
#GetVaccinatedNow",2021-11-29T10:00:00Z
6,1465319556960989190,"Wear a mask. It’s not a big hardship. It’s not an attack on your freedom. It’s no more difficult than putting on a hat or scarf.

But it might save someone else, maybe someone you’re with, friends &amp; family, from serious illness or even death. 
#COVID19 #Omicron #mask https://t.co/h8Fy3GK8fw",2021-11-29T10:00:00Z
7,1465319555534835714,"@UfologyW Rules for thee but not for me. 🙄
#VaccineMandate 
#Masks 
#Omicron 
#OmicronVariant",2021-11-29T10:00:00Z
8,1465319548794585098,"And just a few weeks ago they were moving toward removing masks in schools in January in USA. 
No foresight whatsoever.
#Omicron #ReduceRiskReduceExposure https://t.co/FArsGCSCD9",2021-11-29T10:00:00Z
9,1465319528603299842,"@JujuliaGrace @terryelaineh1 https://t.co/FEBGoWS6n7
of course it is, hes just made himself look even dafter than feb 2020
#facemasks #Omicron #OmicronVariant",2021-11-29T10:00:00Z
10,1465319526149591045,"1st Test day 5 #Cricket 
#Pakistan VS #Bangladesh 

Register now with promo code: PKBET &amp; Get free 50000 PKR on the 1st deposit.

#Binance #CyberMonday2021 #BallonDor #WTC23 #BANvPAK #DOGEorTesla #INDvsNZTestSeries #Omicron #OmicronVariant #PTD_ON_STAGE_LA #ASTRO https://t.co/cGCLtv5y9T",2021-11-29T10:00:00Z
11,1465319511725248512,A person who claims they are prime minister #disclosetv #Omicron https://t.co/HfwPuAqti6,2021-11-29T10:00:00Z
12,1465319509946998786,"Must watch😳😳

Phume jub jub Natasha Siyacela #4thWave Thando Rema Kelly Sizwe #Omicron Level 1 texas covid geography 
 Piers Morgan #CHEMUN
#FamilyMeeting Lionel Messi America Virgil Ronaldo #BallonDor #DateMyFamily #MandatoryVaccination #BallonDor2021
https://t.co/ZqsdnJU4sr",2021-11-29T10:00:00Z
13,1465319466007293954,"A 32-year-old resident of #Dombivli in #Mumbai, who arrived from #SouthAfrica via #Delhi on November 24, tested #positive upon #arrival, though #health officials are yet to #ascertain if he is infected with the #Omicron variant of #Covid19. https://t.co/2VPjZodhQR",2021-11-29T10:00:00Z
14,1465319461364420609,"#CancelTerm1 guys don't stop tweeting , we got this still one more day to go  #Trending #Omicron #INDvsNZTestSeries",2021-11-29T10:00:00Z
15,1465319458981834753,"More Dispatches from the🙅🦠Zone - Omigod, Quelle surprise😱?…it’s the all new, all singing, all dancing Moronic #Omicron Mutant Zombie Premium Variant Strain…coming soon to a breathing space near you! It’s out with the Old Fear, in with the New Fear! 👉Press ⬇️ NOW! 😉👍🙏 https://t.co/W3hfRtZxn1 https://t.co/NTvaDMwSVb",2021-11-29T10:00:00Z
16,1465319442871689224,Portugal probes local transmission of #Omicron  at soccer team https://t.co/7tYqFtltJk,2021-11-29T10:00:00Z
