,id,text,start_time,withheld
59,1465524856859115523,The Outbreak of #Omicron: Scientists and Leaders Call for Collaboration with Africa https://t.co/o5htDy1KKM,2021-11-30T00:00:00Z,
60,1465524803897630728,"“There may yet come a time to panic over the emergence of this or future COVID mutations, but that time is not now.” | ⁦@NoahCRothman⁩ via @Commentary #Omicron https://t.co/g4ANHa3fln",2021-11-30T00:00:00Z,
61,1465524795127197698,"IF YOU WANT TO EXPERIENCE THE MAGIC OF THE CRYPTO, DON'T FORGET TO BUY AGAIN AND AGAIN $Omic
Spread like #Omicron

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$dar $sand $shib #Crypto $elon $floki #SAFEMOON #doge $cro #ETH $gm $mana #DeFi $mask $ens #memecoin $mcc $raca $chz",2021-11-30T00:00:00Z,
62,1465524790610079744,Nothing ok?  We know nothing of substance or value - so can everyone please calm the fuck down?!? #Omicron https://t.co/Q5A5OeEUWr,2021-11-30T00:00:00Z,
63,1465524779046350851,"Please let's help #Africa and annihilate #COVID19. Let's to live in our world again without fear. 
#Omicron
 https://t.co/Zziu91G6fJ",2021-11-30T00:00:00Z,
64,1465524759668527112,"https://t.co/lL8ZKa2mWu

#OMICRON OPPRESSION--Freud-Pavlov Interview--MASKS, #MANDATES &amp; DEATH DRIVE
#pandemic panopticon &amp; the #VaccineMandate  prison society-- https://t.co/ob5FD9LqQd",2021-11-30T00:00:00Z,
65,1465524757395226627,"IF YOU WANT TO EXPERIENCE THE MAGIC OF THE CRYPTO, DON'T FORGET TO BUY AGAIN AND AGAIN $Omic
Spread like #Omicron

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$dar $sand $shib #Crypto $elon $floki #SAFEMOON #doge $cro #ETH $gm $mana #DeFi $mask $ens #memecoin $mcc $raca $chz",2021-11-30T00:00:00Z,
66,1465524744766177280,"IF YOU WANT TO EXPERIENCE THE MAGIC OF THE CRYPTO, DON'T FORGET TO BUY AGAIN AND AGAIN $Omic
Spread like #Omicron

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$dar $sand $shib #Crypto $elon $floki #SAFEMOON #doge $cro #ETH $gm $mana #DeFi $mask $ens #memecoin $mcc $raca $chz",2021-11-30T00:00:00Z,
67,1465524700432449537,#stupidity to ban flights.from #Africa to stop #Omicron just because South Africa reported it,2021-11-30T00:00:00Z,
68,1465524683055538188,"IF YOU WANT TO EXPERIENCE THE MAGIC OF THE CRYPTO, DON'T FORGET TO BUY AGAIN AND AGAIN $Omic
Spread like #Omicron

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$dar $sand $shib #Crypto $elon $floki #SAFEMOON #doge $cro #ETH $gm $mana #DeFi $mask $ens #memecoin $mcc $raca $chz",2021-11-30T00:00:00Z,
69,1465524656073416705,"@kernaghanscott5 Soon it will be so obvious that globalists want depopulation and the vaxd will surely accept what they are spouting.
#NWO
#Omicron 
#vaccinated
#unvaccinated https://t.co/uVikssGtgX https://t.co/3KuRH0fBky https://t.co/OFTOKuPUzH https://t.co/k7YoeN50Pp",2021-11-30T00:00:00Z,
70,1465524639145369603,@news_ntd Has anyone let @TheDemocrats know the #science doesn't confirm the booster helps against #Omicron?,2021-11-30T00:00:00Z,
71,1465524614835154944,"JESUS , MARY AND JOSEPH...WTF...#SATANISM ? #KABBALAH ? ...ALL AROUND THE WORLD...#OMICRON #MAGIC #CULTS (2)dark horse &amp; house of horrors CANNIBALS. #PSYCHO I WONDER where this all comes from? @frmikeschmitz @BishopBarron @Pontifex  @JustinTrudeau ⁉️🩸⚓️🇨🇦🇺🇸🇮🇹⚖️(yellow jackets ?) https://t.co/GdzpfDQQPz",2021-11-30T00:00:00Z,
72,1465524556634935301,#Nowplaying Good Feeling - Flo Rida  - Stream here-&gt; https://t.co/YiXxSepm8x - Non Stop Hits from the 70s to Today #Rideshare #Radio #Hits #Uber #RideshareRadio #Omicron #WWERaw #SEAvsWAS #MCCelebrity #FotoEscolarxBoric,2021-11-30T00:00:00Z,
73,1465524552461479938,"Start your day with the EJ Morning Crunch - https://t.co/GZ9vK8dpsR

-&gt; Will we need new vaccines for #Omicron? 
-&gt; #ParagAgrawal joins ranks among Indian tech titans in Silicon Valley
-&gt; #Messi wins #BallonDor2021 for record-extending 7th time https://t.co/bzWbsPwagv",2021-11-30T00:00:00Z,
74,1465524519389437955,"The director of CERI, Prof de Oliveir proclaims that the #omicron variant has 50 mutations overall and more than 30 on the spike protein while the receptor-binding domain has 10 mutations compared to just two for the Delta variant that swept the world. #health https://t.co/UoK2NhIqBz",2021-11-30T00:00:00Z,
75,1465524483419160580,Ep. 1656 #GhislaineMaxwell  #Omicron And More #MediaMadness - The Dan Bongino Show https://t.co/PLC0M6gohD,2021-11-30T00:00:00Z,
76,1465524471838625794,#Omicron  “surrender your human horns or you will be obliterated!” https://t.co/TKmJGWa5iD,2021-11-30T00:00:00Z,
77,1465524470014263298,"IF YOU WANT TO EXPERIENCE THE MAGIC OF THE CRYPTO, DON'T FORGET TO BUY AGAIN AND AGAIN $Omic
Spread like #Omicron

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$dar $sand $shib #Crypto $elon $floki #SAFEMOON #doge $cro #ETH $gm $mana #DeFi $mask $ens #memecoin $mcc $raca $chz",2021-11-30T00:00:00Z,
78,1465524465337577475,.⁦@NIHDirector⁩ on how boosters can protect against #omicron: ‘Get your system revved up’ #inners https://t.co/SgvUWknMRq,2021-11-30T00:00:00Z,
79,1465524458051948550,I think @WHO has failed globally yet they give out useless globally baseless updates on new variants creating panic! Why should anyone believe them anymore ? #Omicron,2021-11-30T00:00:00Z,
80,1465524420022190084,@editorji If not Delta? then is it #Omicron? Why hide it if it is different than the delta?,2021-11-30T00:00:00Z,
81,1465524419124764674,Is this true @NicolaSturgeon if so then you knew this African mutation which was sequenced in 2020 was in Scotland since October 31st start of #COP26? #SNPCoverUp #covidvariant #Corona #COVID19 #Omicron #ClimateCrisis https://t.co/oneaXC8mAR,2021-11-30T00:00:00Z,
82,1465524368310558720,Thankful for the scientists of South Africa for their quick work on #Omicron,2021-11-30T00:00:00Z,
83,1465524352145842182,"@JoyVB
Sorry am I reading this right? #AstraZeneca was pulled in many countries after reports of blood clots.Yet here they are magically ""tweaking"" it to save you from a variant that doesn't exist.If you want a clot shot for Christmas, wire in.The world's gone bloody mad.#Omicron",2021-11-30T00:00:00Z,
84,1465524326996742148,"Needed: Antidote not just for COVID, but for jealousy too #Covidvariant #Omicron #SouthAfricaandaffectedcountries #roleofracismandmalice https://t.co/eGuazV3Xlm",2021-11-30T00:00:00Z,
85,1465524302552305668,"IF YOU WANT TO EXPERIENCE THE MAGIC OF THE CRYPTO, DON'T FORGET TO BUY AGAIN AND AGAIN $Omic
Spread like #Omicron

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$dar $sand $shib #Crypto $elon $floki #SAFEMOON #doge $cro #ETH $gm $mana #DeFi $mask $ens #memecoin $mcc $raca $chz",2021-11-30T00:00:00Z,
86,1465524299372978184,Omicron COVID vaccine ready in early 2022: Moderna https://t.co/kQuyxSSv3B we can’t afford to have Omicron run anywhere. The vaccines for the variant will not get here for some months. #Omicron,2021-11-30T00:00:00Z,
87,1465524244217954304,"Ethereum leads fightback against Omicron as Bitcoin lags.

In this article we review what comes next for #Ethereum and #Bitcoin after Fridays #Omicron inspired sell off. 

https://t.co/Rh8QR4x0dr

#BTC #ETH #CRYPTO #CryptocurrencyNews https://t.co/VZE5kIrloN",2021-11-30T00:00:00Z,
88,1465524240388538370,😆 it’s like a one word tongue twister! I stumble every time I pronounce it. Thought it was just me #Omicron #COVID19 https://t.co/os8fa34PlI,2021-11-30T00:00:00Z,
89,1465524234516525057,"#Omicron strain of #coronavirus that causes #COVID now in at least a dozen countries, as experts urge #unvaccinated to get shots. https://t.co/dzDxibHNPU",2021-11-30T00:00:00Z,
90,1465524218397806593,"@Tuliodna @drSikhulileMoyo Thanks to #SouthAfrican Dr Angelique Coetzee whose analysis of #Covid patient symptoms convinced her of possible new variant. She alerted country's vaccine advisory committee, leading to identification, sequencing and test to confirm #Omicron - progress the travel ban threatens.",2021-11-30T00:00:00Z,
91,1465524087741030408,"@donf0615 Soon it will be so obvious that globalists want depopulation and the vaxd will surely accept what they are spouting.
#NWO
#Omicron 
#vaccinated
#unvaccinated https://t.co/uVikssGtgX https://t.co/3KuRH0fBky https://t.co/OFTOKuPUzH",2021-11-30T00:00:00Z,
92,1465524077158801409,Gulp #Omicron https://t.co/DfS0GFRDve,2021-11-30T00:00:00Z,
93,1465524075153920008,@markthomson @AnnastaciaMP Have you not been watching the vaccination doesn’t work. #Omicron being spread all over the world by vaccinated travellers,2021-11-30T00:00:00Z,
94,1465524066891223044,[COMING UP] Dr Jinal Bhiman from the National Institute for Communicable Diseases will be on #MorningLiveSABC at 07:40 to talk about the new #COVID19 variant #Omicron. #SABCNews https://t.co/bPmmj4dQHz,2021-11-30T00:00:00Z,
95,1465524026244100101,"IF YOU WANT TO EXPERIENCE THE MAGIC OF THE CRYPTO, DON'T FORGET TO BUY AGAIN AND AGAIN $Omic
Spread like #Omicron

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$dar $sand $shib #Crypto $elon $floki #SAFEMOON #doge $cro #ETH $gm $mana #DeFi $mask $ens #memecoin $mcc $raca $chz",2021-11-30T00:00:00Z,
96,1465523958954946566,"#DYK #variants of #covid19 have emerged &amp; become dominant since 2019 with the #Alpha #Beta #Gamma #Delta As of 28 Nov '21 more than 261M cases &amp; 5.19M deaths have been confirmed making the #pandemic one of the deadliest in history

#nisth #covidvariant #Omicron #covidresearch https://t.co/Z6jVImRJpe",2021-11-30T00:00:00Z,
97,1465523946124722176,"@levinepmc @ewyshynski @AirCanada F*kn jabbed created and now spreading #Omicron. YOU PEOPLE better stay away from the society to keep others safe!!! 💩💉☠️

In all seriously, please wake up and stop living in fear, this type of social divide is what the evils want.  

We are in this together, jabbed or not. 👍 https://t.co/AH7SOQo8iv",2021-11-30T00:00:00Z,
98,1465523907314782208,"RT @moneycontrolcom: #OmicronVariant 😷 | Here are countries that have shut its borders and measures they have undertaken amid rising concerns of spread of the new COVID-19 variant:
https://t.co/uw26c00DK6

#COVID19 #Omicron #Coronavirus #Travel #AirTrav… https://t.co/OY88HQYONz",2021-11-30T00:00:00Z,
99,1465523873206710280,"#BreakingNews of #FYI on how to pronounce #COVID19 #covidvariant #Omicron 

Think of it sounding like -

""om"" as in home or Rome
""ih"" as in bit or hit
""crawn"" as in lawn or fawn

So.... om ih crawn https://t.co/4GKtVrcg0o",2021-11-30T00:00:00Z,
0,1465523870069260293,How was a woman who arrived from South Africa able to visit shopping centres in Sydney and Central Coast while infected with omicron? #Omicron  @NSWHealth @ServiceNSW CAN’t anyone do their job effectively in this country. @ScottMorrisonMP #coronavirus #auspol @AlboMP,2021-11-30T00:00:00Z,
1,1465523848162516992,"@PARISDENNARD @GOP Why do you SIT on a floor of #lies when the rest of us STAND on a mountain of #Truth 

#democracy #January6thInsurrection #TrumpDerangementSyndrome #facts #Omicron #republicans #democrats https://t.co/ohiJCiYWiF",2021-11-30T00:00:00Z,
2,1465523784170065921,"In case you didn’t know the vaccines are killing you...

 #Omicron #vaccineinjured https://t.co/4Q2HfAnH6I",2021-11-30T00:00:00Z,
3,1465523771046088704,"I have no idea how to pronounce #Omicron but I like to think it’s omicrooooone  give us those nice bright colors give us the gree-ee-ens  of summers makes you think all the world's a sunny day, oh yeah",2021-11-30T00:00:00Z,
4,1465523744001118212,"Without global #VaccineEquity we will continue to see more variants like #Omicron  develop. #nooneissafeuntileveryoneissafe

A new Covid variant is no surprise when rich countries are hoarding vaccines | https://t.co/Ha6iteIS2t by @GordonBrown via @guardian https://t.co/oGOso2B2PN",2021-11-30T00:00:00Z,
5,1465523742310690816,Gud morning all. #NoWayHome #LISA #BallonDor2021 #Omicron #GOAT https://t.co/Fyy3iTo0J7,2021-11-30T00:00:00Z,
6,1465523696085483529,"Latest on the global #Covid crisis:

🇪🇨 Ecuador announces restrictions for travellers
🇭🇰 Hong Kong bans non-resident arrivals from 13 more countries 
🇦🇺 Australia cabinet to meet amid #Omicron worries

For more: https://t.co/mlj8KG7Jxz",2021-11-30T00:00:00Z,
7,1465523692335734799,"@DumaGqubule @BusinessLiveSA Only 24% of the country is fully vaccinated! 
And then SA complains about not being treated fairly by the intl community when their *brilliant* health labs discover a new #Omicron variant?! 
Shooting yourselves in the foot &amp; #Cosatu/#Nactu are holding the pistol! 
#GetVaxxed!",2021-11-30T00:00:00Z,
8,1465523659532083205,😳I kept wondering how they come up with the names of #VarianteOmicron #Delta #OmicronVariant #Omicron #Omikron #tuesdayvibe #tuesdaymotivations https://t.co/vIKU2ps52E,2021-11-30T00:00:00Z,
9,1465523658005233669,"'#BadScience': India's Top Genome Sequencing Expert on Studies Saying #Omicron 6 Times More Transmissible

https://t.co/4OuFPeirNx",2021-11-30T00:00:00Z,
10,1465523644268826630,I hope this clears things up for anyone who is wondering.🤔#variant #Omicron #OmicronVariant #pandemic #Lockdown #Lockdowns #virus #Viruses https://t.co/uOcJGfrwCJ,2021-11-30T00:00:00Z,
11,1465523637771857928,"@TheDailyShow @PeterHotez Can’t wait to listen 🎧 to Vaccine 💉 Scientist , author @PeterHotez , and learn more on #Omicron variant",2021-11-30T00:00:00Z,
12,1465523635410538496,Yahi Qismat Me Likha 📝😔💔 On YouTube https://t.co/EDlEshBbQV @athar_editing @hina_jun_nabi @FaheemR15786547 @PMOIndia @PrabhasRaju @RGVzoomin @RGVzoomin @round2hell #NoWayHome #GOAT #Omicron #LISA #CyberMonday #PTD_ON_STAGE_LA_Day2 #Wizkid03 #Binance #CHEMUN #GFvip #GhMoans https://t.co/E2S3y0YB9w,2021-11-30T00:00:00Z,
13,1465523620671897601,#Nowplaying Push The Button - Sugababes  - Stream here-&gt; https://t.co/YiXxSepm8x - Non Stop Hits from the 70s to Today #Rideshare #Radio #Hits #Uber #RideshareRadio #Omicron #WWERaw #SEAvsWAS #MCCelebrity #FotoEscolarxBoric,2021-11-30T00:00:00Z,
14,1465523569350172679,"Told you they’d use the Omicron variant to justify taking more power. 

#auspol #springst #Omicron https://t.co/dQwCwYUZS0",2021-11-30T00:00:00Z,
15,1465523517869363201,WHO FAQ: Why did you name the new variant OMICRON and not NU or XI? https://t.co/bZ57an4tR7 via @YouTube #satire #WorldHealthOrganisation #Omicron,2021-11-30T00:00:00Z,
16,1465523513834545158,"Explained | What is #Omicron? How is it different from the other variants? Where all has the B.1.1.529 #coronavirus variant been detected?
https://t.co/NNuOi1BvU0",2021-11-30T00:00:00Z,
17,1465523499406028804,"""I don't think the result will be the #vaccines don't protect."" #Omicron #COVID19 #Pandemic #Pfizer
https://t.co/wblfLa2ZqI",2021-11-30T00:00:00Z,
18,1465523489184620547,"Omicron, Omega, and de facto Covid-Zero ... #Omicron #Delta #vaccines #breakthroughs ==&gt;  https://t.co/iAnIIpZAzP https://t.co/t4fGZ8WGG3",2021-11-30T00:00:00Z,
19,1465523481429221384,"Want to be #rich ,
#invest  wisely and regularly.

Agree!
Like, Share &amp; Comment.

#Binance #CyberMonday #DeFi #EfLey #FLOKI #GameFi  #INDvsNZTestSeries #JUNGKOOK #JIMIN #Kep1er #LM7 #MANA #NFTs #NFTGiveaway #nftcollectors #Omicron #OmicronVariant #PratikSehajpal #QatarGP #rose",2021-11-30T00:00:00Z,
20,1465523481194508289,"Unpopular take? #Vaccines alone won’t fully protect us from #Omicron. Layered, proven #PublicHealth prevention/mitigation measures like masking, distancing, &amp; being outdoors when possible, all work WITH vaccines/boosters to protect our families &amp; our communities. #NoSilverBullet",2021-11-30T00:00:00Z,
21,1465523480493912069,"#Omicron scare: Karnataka health minister has said the sample of one of the two recent South Africa returnees appears ""different from the Delta variant""

#OmicronVariant #COVID19 https://t.co/pZxIvlhjEU",2021-11-30T00:00:00Z,
22,1465523480246501383,"Low vaccination rates increase the likelihood of new variants emerging - like #Omicron. At the current pace, 19 low-income countries won’t reach 70% vax until 2030. We must end this pandemic by ensuring every country gets vaccines.  #EndCovidForAll

https://t.co/X6YlM0G2Lq",2021-11-30T00:00:00Z,
23,1465523480212897798,"#COVIDFactCheck | A text message, which was earlier shared when the Delta variant of the virus was raising an alarm, is being shared in the light of #Omicron variant. The message claims that the variant is more infectious and deadly. Read here.

https://t.co/1H39e50Bw8",2021-11-30T00:00:00Z,
24,1465523479898255365,"KOTAK MAHINDRA
RBI GRANTED LIC APPROVAL TO RAISE HOLDING  LIC MAY RAISE HOLDING IN BANK UP TO 9.99%

#KotakMahindra #LIC #Airtel #StockMarket #Omicron #covidvariant #news https://t.co/BoE8HJvKgw",2021-11-30T00:00:00Z,
25,1465523479856381958,What do we know about #Omicron https://t.co/zgqkYny7r4,2021-11-30T00:00:00Z,
26,1465523467227316226,"IF YOU WANT TO EXPERIENCE THE MAGIC OF THE CRYPTO, DON'T FORGET TO BUY AGAIN AND AGAIN $Omic
Spread like #Omicron

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$dar $sand $shib #Crypto $elon $floki #SAFEMOON #doge $cro #ETH $gm $mana #DeFi $mask $ens #memecoin $mcc $raca $chz",2021-11-30T00:00:00Z,
27,1465523451318337539,"#ParkAvenue Women's Shirts upto 70% off starting @ 299

https://t.co/RJhCrqBIcq

#sale #offer #dicsount #Omicron #amazonprime #Amazon #flipkart #tuesdaymotivations",2021-11-30T00:00:00Z,
28,1465523410067357699,"#Omicron
Cure with Naturopathy all incurable(with Allopathic) diseases like Asthma, Sinus,Lung &amp; strengthen ur immunity in order fight new #Corona variant, pl call 9915667793
@PTI_News 
@TOIIndiaNews 
@ANI 
@htTweets 
@thetribunechd",2021-11-30T00:00:00Z,
29,1465523407718547460,And said traveller has discovered time travel #omicron to be in Parra and North Ryde within a minute of the stops https://t.co/GUJ5M6mrAn,2021-11-30T00:00:00Z,
30,1465523397329244173,Omicron variant: Patients to be treated at Delhi's LNJP hospital #Omicron #OmicronVariant https://t.co/CxSGCXbQ1O,2021-11-30T00:00:00Z,
31,1465523383509131272,"@danbloom1 How can @sajidjavid rely on day 2  PCR tests to stop spread of #Omicron #Omnicron sic. when they can’t distinguish strains? Bring back pre travel tests, stop this lunacy. Significant thread points to delays, gaping holes &amp; reliance on private companies https://t.co/1xQyJdW1U6",2021-11-30T00:00:00Z,
32,1465523381399289856,"IF YOU WANT TO EXPERIENCE THE MAGIC OF THE CRYPTO, DON'T FORGET TO BUY AGAIN AND AGAIN $Omic
Spread like #Omicron

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$dar $sand $shib #Crypto $elon $floki #SAFEMOON #doge $cro #ETH $gm $mana #DeFi $mask $ens #memecoin $mcc $raca $chz",2021-11-30T00:00:00Z,
33,1465523379759456257,"@FLOTUS 
I will do viral crowdfunding promotion or any other fundraising 
https://t.co/vONUdqcC8u
#Wizkid03 #YSLRiveDroite_MarkTuan #INDvsNZTestSeries #Omicron #SpiderManNowWayHome #FamilyMeeting #GOEZvFB #HoweAwards2020 #BalondeOro",2021-11-30T00:00:00Z,
34,1465523311937396741,"19 Again I say unto you, That if two of you shall agree on earth as touching any thing that they shall ask, it shall be done for them of my Father which is in heaven.
Matthew 18

#Omicron",2021-11-30T00:00:00Z,
35,1465523271898566668,"First case of 'Omicron' variant of Covid detected in Chandigarh. 

#OmicronVariant #Omicron",2021-11-30T00:00:00Z,
36,1465523264189452288,"Whatever will be the #Virus and it's name ,strain ,that will continue till 2024.

#Omicron #coronavirus",2021-11-30T00:00:00Z,
37,1465523259059982338,"@PrfChrisPainter + How can @sajidjavid rely on day 2  PCR tests to stop spread of #Omicron #Omnicron sic. when they can’t distinguish strains? Bring back pre travel tests, stop this lunacy. Significant thread points to delays, gaping holes &amp; reliance on private companies https://t.co/1xQyJdW1U6",2021-11-30T00:00:00Z,
38,1465523229397819399,"@KamalaHarris 
I will do viral crowdfunding promotion or any other fundraising 
https://t.co/vONUdqcC8u
#Wizkid03 #YSLRiveDroite_MarkTuan #INDvsNZTestSeries #Omicron #SpiderManNowWayHome #FamilyMeeting #GOEZvFB #HoweAwards2020 #BalondeOro",2021-11-30T00:00:00Z,
39,1465523180618059778,#Omicron a.k.a. #WhoGivesAShyte Variant 😏,2021-11-30T00:00:00Z,
40,1465523177208094720,"IF YOU WANT TO EXPERIENCE THE MAGIC OF THE CRYPTO, DON'T FORGET TO BUY AGAIN AND AGAIN $Omic
Spread like #Omicron

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$dar $sand $shib #Crypto $elon $floki #SAFEMOON #doge $cro #ETH $gm $mana #DeFi $mask $ens #memecoin $mcc $raca $chz",2021-11-30T00:00:00Z,
41,1465523156362285060,"#Alarming: 
#Omicron #variant  poses very high risk, likely to spread #globally ' says #WHO.",2021-11-30T00:00:00Z,
42,1465523136695316481,"@CNN 
I will do viral crowdfunding promotion or any other fundraising 
https://t.co/vONUdqcC8u
#Wizkid03 #YSLRiveDroite_MarkTuan #INDvsNZTestSeries #Omicron #SpiderManNowWayHome #FamilyMeeting #GOEZvFB #HoweAwards2020 #BalondeOro",2021-11-30T00:00:00Z,
43,1465523132257783811,@pritipatel @bledicuci Handshaking &amp; getting close with no mask is definitely not a good idea atm #Omicron #OmicronVariant #covidvariant #COVID19 @10DowningStreet @sajidjavid @BorisJohnson,2021-11-30T00:00:00Z,
44,1465523118160506884,"Amid Virus Scare, Indian Stock Market News

#StockMarket #Omicron #Nifty https://t.co/8vTWsHlE4r",2021-11-30T00:00:00Z,
45,1465523099076640770,"The same folks who are saying the new #variant #Omicron was made up by and is being pushed by #Democrats to help them win the #MidTerms 🙄 also said, “One week after the 2020 election, if #Biden wins, you will never hear about #COVID19 again.” - also wrong.",2021-11-30T00:00:00Z,
46,1465523095226097669,"Even though the Omicron variant is #vaccine resistant. 

#auspol #VaccineMandate #Omicron https://t.co/33hIyx2TO7",2021-11-30T00:00:00Z,
47,1465523093779234816,"Pls don't get me wrong, taking measures to protect further spread is the best approach. I am only highlighting the differences in the reactions to the scenarios. No one is talking about the inequalities &amp; uneven distribution of #CovidVaccines to poorer nations #omicron 🚶🏿",2021-11-30T00:00:00Z,
48,1465523084455075840,"@DeadArchist Soon it will be so obvious that globalists want depopulation and they will surely accept what they are spouting.
#NWO
#Omicron 
#vaccinated
#unvaccinated https://t.co/uVikssGtgX https://t.co/3KuRH0fBky https://t.co/ntI9YsBlQh",2021-11-30T00:00:00Z,
49,1465523078637756420,My take on #Omicron #stockmarkets https://t.co/46jhGfVbOi,2021-11-30T00:00:00Z,
50,1465523058525958144,"Leave no one behind 
#Vaccination4All 
#OmicronVariant #Omicron 
🇮🇳 must /can vaccinate the world 🌍 
#tuesdayvibe",2021-11-30T00:00:00Z,
51,1465523045288849409,"@scorp_9b Hi, here is your unroll: #Omicron - what's known and not (yet) known. There's been a lot said… https://t.co/uVX2deYDn8 See you soon. 🤖",2021-11-30T00:00:00Z,
52,1465523041090392064,"@POTUS 
I will do viral crowdfunding promotion or any other fundraising 
https://t.co/vONUdqcC8u
#Wizkid03 #YSLRiveDroite_MarkTuan #INDvsNZTestSeries #Omicron #SpiderManNowWayHome #FamilyMeeting #GOEZvFB #HoweAwards2020 #BalondeOro",2021-11-30T00:00:00Z,
53,1465523012732481548,"✔️✔️ 'Omicron', The new Covid-19 strain 

Follow for more health information @FitRosky 

#COVID19 #Omicron #OmicronVariant #covid 

https://t.co/qglN2B3nAL https://t.co/Ny9f41vqsg",2021-11-30T00:00:00Z,
54,1465522976586035202,India: Officials search for woman from Southern Africa who visited MP amid Omicron scare #MadhyaPradesh #SouthAfrica #Omicron https://t.co/zzniydyKs9,2021-11-30T00:00:00Z,
55,1465522942633295875,"@senorsisig 
I will do viral crowdfunding promotion or any other fundraising 
https://t.co/vONUdqcC8u
#Wizkid03 #YSLRiveDroite_MarkTuan #INDvsNZTestSeries #Omicron #SpiderManNowWayHome #FamilyMeeting #GOEZvFB #HoweAwards2020 #BalondeOro",2021-11-30T00:00:00Z,
56,1465522939625984000,"Sorry am I reading this right? #AstraZeneca was pulled in many countries after reports of blood clots.Yet here they are magically ""tweaking"" it to save you from a variant that doesn't exist.If you want a clot shot for Christmas, wire in. The world's gone bloody mad #Omicron",2021-11-30T00:00:00Z,
57,1465522914048954372,India: Officials search for woman from Southern Africa who visited MP amid Omicron scare #MadhyaPradesh #SouthAfrica #Omicron https://t.co/4YE7zKEnh4,2021-11-30T00:00:00Z,
58,1465522892234313731,Wtf! Why Central govt is still not banning flights from #Omicron hit nations!,2021-11-30T00:00:00Z,
59,1465522848756338692,"@CurryUpNow 
I will do viral crowdfunding promotion or any other fundraising 
https://t.co/vONUdqcC8u
#Wizkid03 #YSLRiveDroite_MarkTuan #INDvsNZTestSeries #Omicron #SpiderManNowWayHome #FamilyMeeting #GOEZvFB #HoweAwards2020 #BalondeOro",2021-11-30T00:00:00Z,
60,1465522828250284041,"#CrudeOil has Fallen Quite Sharply from $85 levels to $70 odd levels. This spans out to be extremely beneficial for many company’s, here’s my list of those company’s which might benefit the most Off this fall

#Omicron 

A thread… https://t.co/yODPdqeB1q",2021-11-30T00:00:00Z,
61,1465522827759550467,"Watch | A video on the new coronavirus variant called #Omicron or B.1.1.529.
https://t.co/ta06zxI3Sm",2021-11-30T00:00:00Z,
62,1465522818251063297,"See first and second thread too.
#Binance #Omicron #LISA #OmicronVariant https://t.co/ryIimofCem",2021-11-30T00:00:00Z,
63,1465522807622692866,"See the first and third thread too. 
#Omicron #ThankfulTuesday #Binance #LISA https://t.co/KKkM41O1bV",2021-11-30T00:00:00Z,
64,1465522807081734146,"@Dr2NisreenAlwan How can @sajidjavid rely on day 2  PCR tests to stop spread of #Omicron #Omnicron sic. when they can’t distinguish strains? Bring back pre travel tests, stop this lunacy. Significant thread points to delays, gaping holes &amp; reliance on private companies https://t.co/1xQyJdW1U6",2021-11-30T00:00:00Z,
65,1465522793252941829,Toddlers make up 10% of #Omicron cases  https://t.co/1XYJxPjMyk #auspol #qt,2021-11-30T00:00:00Z,
66,1465522788362604544,#Moderna says #Omicron vaccine could be ready by early 2022 https://t.co/sChjv9ya4C via @AJEnglish,2021-11-30T00:00:00Z,
67,1465522776362520587,"Are you going to apply for this IPO.
See the post in second and third twitter thread too. 
#ipo #ThankfulTuesday #Omicron #Binance #OmicronVariant https://t.co/HOo2VYbGdD",2021-11-30T00:00:00Z,
68,1465522770586968073,"Who shops at IGA, then goes to get pizza, KFC and THEN GOES TO WOOLIES!!! #Omicron https://t.co/8MhAAS0oct",2021-11-30T00:00:00Z,
69,1465522768255111169,The first question I want Afriforum to ask is Why we need 3 shots or  2 shots plus a booster? | Booster | #Booster #Pfizer #Moderna #johnsonandjohnson #OmicronVariant #Omicron #Level1 #FamilyMeeting #CyrilRamaphosa,2021-11-30T00:00:00Z,
70,1465522746704736259,"@BBCNews How can @sajidjavid rely on day 2  PCR tests to stop spread of #Omicron #Omnicron sic. when they can’t distinguish strains? Bring back pre travel tests, stop this lunacy. Significant thread points to delays, gaping holes &amp; reliance on private companies https://t.co/1xQyJdW1U6",2021-11-30T00:00:00Z,
71,1465522740237156361,"@DrGlorioso @trvrb @jburnmurdoch Wish I'd started reading your tweets earlier. Many #Omicron sci tweets I've seen have been alarmist (except for the rare science journalist, like @kakape, who informs the reader that not a lot is known). It's really important to know your unknowns esp. if this info drives policy.",2021-11-30T00:00:00Z,
