,id,text,start_time
0,1464745837230055427,"Shorter Morrison next day: ""Yeah, nah but I think I'll shut down Twitter and Facebook 'cos peeps are onto us""  #auspol #Omicron #ScottyTheGaslighter https://t.co/PIMeISVZkk",2021-11-27T20:00:00Z
1,1464745834596093952,"#doge season is coming. 100x moon for #DartInu
- cmc, gecko, cex listing soon
- low mc, lock 1 year
- strong roadmap
- #DART Play to Earn
- Only 1 day old 
0x49152dd96be5a710facf9a8ab7de4343a49186d5
#Meta #dogecoin #Omicron $kiba #babydoge $elon $sand #BSCGems #BNB",2021-11-27T20:00:00Z
2,1464745830452273156,"y'know how nowadays all you have to do is declare something is so and everyone has to agree? Well..the flu virus decided to identify as a pandemic so the science altered their definition to suit and voila now it is a Real Pandemic! Same w/jabs
#Omicron #MoronicVariant #Moronic https://t.co/U8ibw1iFDW",2021-11-27T20:00:00Z
3,1464745762265333761,"@simple_yeti End the 🐂💩 
#EnoughisEnough 

“New Covid Variant #Omicron: 
South African medical association says Omicron variant causes 'mild disease” #Covid19

Mild illness

No Need for Medical Treatment 

https://t.co/OYMaygB4v5",2021-11-27T20:00:00Z
4,1464745745190432770,captain #Omikron #OMICRON #covid #meme #COVID19 https://t.co/1DbX5fY6Xg,2021-11-27T20:00:00Z
5,1464745699040391169,"The Blacker The Berry by @kendricklamar  #Japan #NFTdrop
#꿈만같던투바투와1000일의시간
#Corona #Rockwithyou #Omicron #BTSARMY #BlackFriday
#rock #rap #usa #music 
https://t.co/JnI3DE9WmU",2021-11-27T20:00:00Z
6,1464745693160124416,to defeat #Omicron do we need a modified #vaccine or Optimus Prime?,2021-11-27T20:00:00Z
7,1464745640009764865,Who’s #4 ? #Auburn #Omicron #CollegeFootball #CFP #CFBPlayoff #Alabama,2021-11-27T20:00:00Z
8,1464745620351111168,"Ok, I understand why for #covidvariant names we skipped over ""Ξ"" because the english representation is ""Xi"" which is the same as the Chinese President but pronounced way different.

But, honestly, we kept #omicron?

Like most people don't immediately jump to #omicronpersei8 ? https://t.co/oKr0i0o5U8",2021-11-27T20:00:00Z
9,1464745584556789765,"Obviously new variant is present in many countries. Thanks @SouthAfrica to identify it first. 
Let’s hope it’s not deadlier than Delta.
2nd wave already broke the back of many countries’ healthcare infra 
#Omicron #WHO #Corona",2021-11-27T20:00:00Z
10,1464745559315685384,Never-ending ban 🤦‍♂️ #omicron #israel #travel https://t.co/UIWIswLrVr,2021-11-27T20:00:00Z
11,1464745542504763393,"""#covid #vaccines might not work against #omicron, so take more vaccines.""

For those who haven't yet realised we're being played, can you see the illogical nature of this?",2021-11-27T20:00:00Z
12,1464745532094619649,@LLopezGonzalez The US government is coming out with a new clothing line it is called #omicron&amp;fauci going to put Abercrombie and finch right out of business..lol because there are enough people out there who will buy it! If you know what I mean ! https://t.co/VJQx16O0fC,2021-11-27T20:00:00Z
13,1464745516210835461,"I feel bad for South Africa, because they were the ones who identified #Omicron, but that doesn't mean they're the epicenter - it's probably everywhere. They just are advanced re. sequencing.",2021-11-27T20:00:00Z
14,1464745480454217728,Sydney this morning pre Xmas lockdown #Omicron https://t.co/6ch922FEnk,2021-11-27T20:00:00Z
15,1464745459159760897,"So do we know if #Omicron makes people more unwell than other strains? Or if the vaccines work for it??

I will be beyond pissed off if the state borders close again, &amp; I once again can’t see my Canberra family. Or have to make a 3rd (or is it 4th?) dash for the border/home…",2021-11-27T20:00:00Z
16,1464745406609428491,"DW news interview, #Omicron latest https://t.co/atFffkPXpk #COVID19 via @Johnincarlisle",2021-11-27T20:00:00Z
17,1464745399680393224,Twenty years ahead of the game as usual #Omicron #Bowie https://t.co/sbM3Zi7W4Z,2021-11-27T20:00:00Z
18,1464745374418194434,"Remember @WHO has high hopes from ξ, κ too..

They had retire those ""Variant of Interest"" ..

It was alright to declare #Omicron as VOI, but VOC is far-fetched..

Not even gamma level this Omicron..",2021-11-27T20:00:00Z
19,1464745351957602307,"Are you looking for Architectural 3D Rendering 3d Modeling of Exterior house building?
Contact Me: https://t.co/23nzcrgyfq
#architecturerender #Omicron #landscapearchitect #Mets #3dinteriordesign #3dhousedesign #exteriorrendering https://t.co/MqYG9ox0bf",2021-11-27T20:00:00Z
20,1464745342629335047,"Imagine the federal government of a wealthy country taking 18 months to set up quarantine facilities during a pandemic. Preferring to quibble over a few dollars at the lolly store with the kids they doesn't like. ""Grow up"" doesn't begin to describe the ignorance. #Omicron #auspol",2021-11-27T20:00:00Z
21,1464745274010583040,Definitely not one for the #CONspiracy lot - its about saving lives and taking care of health. #QAnonCult #springst #auspol #Omicron https://t.co/1xOmde5fHS,2021-11-27T20:00:00Z
22,1464745268528787456,Anyone else wondering if we’ll be back in lockdown by Christmas? #covid #covid19 #wearyourmask #OmicronVariant #omicron,2021-11-27T20:00:00Z
23,1464745260094042117,#COVID19 #Vaccine #Omicron (see prior comment on vaccine effectiveness for the new variant)  Get vaccinated. Get boosted (because it greatly strengthens the durability of protection over time of ANY vaccine.  Distance and We... https://t.co/0JrgvFVXtn,2021-11-27T20:00:00Z
24,1464745253945024516,"YES!! Omicron - a milder but more contagious variant! Variants are getting weaker and weaker..

Time will tell..  #COVID19 #ChinaVirus #SARSCoV2 #Coronavirus

South African medical association says #Omicron variant causes 'mild disease' https://t.co/qcIownmWpq via @timesofindia https://t.co/DVstC9mD2U",2021-11-27T20:00:00Z
25,1464745253072556032,"#EnoughIsEnough
#DoNotComply 
I never click on Follow This Thread.
Do you?
#coronavirus
#Omicron https://t.co/iX9hIjCXsk",2021-11-27T20:00:00Z
26,1464745242637131787,"You'd think by how frightened of Covid they are that liberals has these great lives they're scared of losing but it turns out they're all miserable losers with very little to live for. 

only conclusion 

#Omicron #COVID19 #covidvariant #Trump #Democrats https://t.co/avP8iiKiGJ",2021-11-27T20:00:00Z
27,1464745239877357571,"#doge season is coming. 100x moon for #DartInu
- cmc, gecko, cex listing soon
- low mc, lock 1 year
- strong roadmap
- #DART Play to Earn
- Only 1 day old 
0x49152dd96be5a710facf9a8ab7de4343a49186d5
#Meta #dogecoin #Omicron $kiba #babydoge $elon $sand #BSCGems #BNB",2021-11-27T20:00:00Z
28,1464745176669241346,"#OMICRON  ""da"" nu variant...
#OmicronVariant  ""the"" problem... ?

Let's see, after a year(yep, the rollout started in Nov 2020)
🤔
#time2Time https://t.co/CeTQM8nu6I",2021-11-27T20:00:00Z
29,1464745172013617156,Imagine being so soft that you think wearing a mask and getting vaccinated are tyranny. #covid #omicron,2021-11-27T20:00:00Z
30,1464745123858759683,Should employers keep employees informed about cases among colleagues? Discuss… #covid #omicron #GetVaccinated #vaccine #variant #coronavirus #protectthevulnerable #wearamask,2021-11-27T20:00:00Z
31,1464745071799148548,"When Trump banned Africa travel to fight COVID, Biden accused him of racism (below).

Now, Biden is banning Africa travel.

#Omicron #COVID19 #NuVariant #covidvariant #BidenDelivers #BidensAmerica #vaccines #racism #BLM #Pfizer #BidenWatch #Trump https://t.co/FdasB8gEyq",2021-11-27T20:00:00Z
32,1464745057236381700,"Close all borders Australia. You can't live with #COVID19 learn from past mistakes, How many loved ones must die or suffer from #LongCovid Protect the unvaccinated children.
#auspol #Omicron #CovidIsNotOver #COVIDisAirborne https://t.co/c09SjDhswl",2021-11-27T20:00:00Z
33,1464745049158209538,"""...important that we have good SARS-CoV2 surveillance around the world"". Say what?!
 #Omicron https://t.co/5iFfwCXcOS",2021-11-27T20:00:00Z
34,1464745033697955840,"@ScottMorrisonMP Heavy #lockdown when cases are locally, yet no #border closer despite #Omicron #Variant show you lot only listen to #lobbyists &amp; #DonorsChoose NOT #medicaladvice

Guess #Liberals want money more than protecting #Citizens to pushing down wages further.

https://t.co/HmyT1RIXhD",2021-11-27T20:00:00Z
35,1464744940550832129,"“South Africans isolated, sequenced, and understood it first”
#Omicron https://t.co/FXj7SEhNEz",2021-11-27T20:00:00Z
36,1464744878047260676,"@mica_sono_io And why should scientists not say the truth? Let’s be clear: if everyone got vaccinated now we would not be here talking about the #Omicron variant. Neither about mask mandates &amp; distancing.Research studies data clearly show vaccines work, but instead let’s listen to opinions.",2021-11-27T20:00:00Z
37,1464744874142355457,"The true #COVIDIOTS believe compliance is the passport to #Freedom.
They'll wilfully enslave themselves and demand same for others.
#Omicron is the #UK's ticket to digital passports.

#NoVaccinePassportsAnywhere
#NoVaccinePassports https://t.co/S3hVptRc1p",2021-11-27T20:00:00Z
38,1464744846455758853,"Sassy so Many countries shut the boarders from SA
Society becomes complacent to a Gov whom  use cohesive manipulation 
People &amp; kids are NOT having medical procedures done 
Hospital staff exhausted 
#EssentialWorkers
#Gaslighting 
#Omicron  Morrison was warned 
#insiders https://t.co/sQ2KDta9Ng",2021-11-27T20:00:00Z
