,id,text,start_time
0,1466014146860781573,"@TrulsNFT Good morning! 'Tis a good day to check out new #NFTGames like #TimeRaiders and have fun hunting while earning. 💯

Join @PlayTimeRaiders's community here 👉https://t.co/j7Oi34CTtZ for a chance to win early $NFTs and $XPND

#NFTgaming #Binance #BTC #Gaziantep #omicron #buythedip",2021-12-01T08:00:00Z
1,1466014107371458561,"@SikhForTruth Well this just happened.

World-renown Professor Perronne has now publicly called for people vaccinated against Covid-19 to be quarantined and isolated from society; in fact, this would be a ""lockdown for vaccinated people"". 

https://t.co/9WcymrfYgt

#Omikron #Omicron",2021-12-01T08:00:00Z
2,1466014087725338627,"To help stop the spread of the new #Omicron #Covid19 variant, #facemask and self-isolation rules have been updated.

Click the link -&gt; https://t.co/VbWd2ddorz or see the image attached for the details in #EasyRead. https://t.co/mmtAoVaKti",2021-12-01T08:00:00Z
3,1466014073116663812,Omicron: Academics voice their dismay over travel banWagdy Sawahel reports #Coronavirus #Omicron #COVID19 #AfricaEd https://t.co/dvojVH21hj,2021-12-01T08:00:00Z
4,1466014053516595208,"US #junkbonds fell in November by the most in more than a year on fears the spread of the #Omicron coronavirus variant will hinder the ability of low-rated companies to repay their #debts.

https://t.co/nmFjDOXxp6",2021-12-01T08:00:00Z
5,1466014003973419010,"#BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #corruption Wakey #science #sciencewins #Australia #India #Ghana #Israel #OmicronVariant

Tweet 1/2

WHY #OMICRON?

Video game, #DavidBowie
Name of the world of virtual reality, to trap souls: https://t.co/DCE7rYFky5",2021-12-01T08:00:00Z
6,1466014000173355011,Namibia Govt Backs Sinopharm Booster Dose: https://t.co/lk7qrlQ38t #Namibia #Sinopharm #SinopharmBooster #Omicron #Covid19 #Covid #Vaccine #Vaccination https://t.co/Hp9RjbCmC9,2021-12-01T08:00:00Z
7,1466013989243166722,Just another coincidence #omicron #coinciditis https://t.co/NwVJC3DyNb,2021-12-01T08:00:00Z
8,1466013887354916865,"Delhi tightens Covid rules for passengers from 'high-risk' countries. Watch this and more on #5iveLive with @snehamordani

#Omicron #OmicronVariant #COVID19 https://t.co/5B5WVlsBvx",2021-12-01T08:00:00Z
9,1466013843826565123,@wojespn I promise I am nowhere near King James... that's my cousin #Omicron because my daddy Chairman Xi has me in hiding,2021-12-01T08:00:00Z
10,1466013715174768641,"No Doubt with @CyrilRamaphosa and @MYANC Next Year the Petrol Price would be Over R25 and the Rand to Dollar over R20.00. Nothing the ANC touches works, yet they win at the Elections. Its Crazy. #COVID19 #Omicron #4thWave #PetrolPrice",2021-12-01T08:00:00Z
11,1466013654038589451,"@PrisonPlanet Was bound to happen.

World-renown Professor Perronne has now publicly called for people vaccinated against Covid-19 to be quarantined and isolated from society; in fact, this would be a ""lockdown for vaccinated people"". 

https://t.co/9WcymrfYgt

#Omikron #Omicron",2021-12-01T08:00:00Z
12,1466013620257632259,"Travel ban will not achieve what we want to achieve: Dr Samiran Panda, head of ICMR's epidemiology Dept, shares his thought on travel ban over Omicron Variant,
#5iveLive with @snehamordani | #Omicron #OmicronVariant #COVID19 https://t.co/c9yYTCqXOB",2021-12-01T08:00:00Z
13,1466013477131096065,EU decides against emergency summit on #omicron for now https://t.co/27Ixu95XOB,2021-12-01T08:00:00Z
14,1466013470017556485,"#NewsAlert 🚨

India’s plans on resuming international travel have been put on hold because of the growing concerns of the #Omicron variant.

#COVID19 https://t.co/yiY6lO7W8P",2021-12-01T08:00:00Z
15,1466013421753683969,"#MOH : #Omicron #Travel Ban List To Be Updated Daily 

https://t.co/LgkFN5Vtkj https://t.co/fD1Unyzmqb",2021-12-01T08:00:00Z
16,1466013360785297415,"@Khairykj @KKMPutrajaya Dr ANGELIQUE COETZEE, the doctor who alerted the world to the Omicron Covid variant, says we are over-reacting to the threat. #OmicronVariant
#omicron @DGHisham

https://t.co/rPfn1TALJo",2021-12-01T08:00:00Z
