,id,text,start_time
0,1466859772401963008,"Me planning to go outstation with friends in new year

   Meanwhile #Omicron be like: 

    "" घर पर रहो सुरक्षित रहो""",2021-12-03T16:00:00Z
1,1466859748356235268,"Floral Navy 🇬🇧

🔵 A Mask that Works for Glasses Wearers 

#Sales #Covid_19 #FridayFeeling #Omicron #Giveaways #fashion #fashion #SupportSmallStreamers #mask #OmicronVarient  #StaySafe #UKGiftAM #GiveawayAlert #Corona #UKGiftHour #Covid19UK  https://t.co/zMWaJEuxTE",2021-12-03T16:00:00Z
2,1466859692404408320,"‘Unprecedented’ Omicron Surge Hitting Children Under Age 5 

https://t.co/KdqsFbpd8z via @thedailybeast 
#Omicron #OmicronVariant #COVID19",2021-12-03T16:00:00Z
3,1466859675954167817,"Oil futures on Friday were trading sharply higher for the second session, but are on their way to post a weak weekly rise due to the emergence of the new #omicron variant. https://t.co/LRtdsauHUK",2021-12-03T16:00:00Z
4,1466859666177101824,"#Germany I mean is it that unbelievable.

#Omicron https://t.co/OFdlnpYdxb",2021-12-03T16:00:00Z
5,1466859646610718722,".@laktarr001: The biggest problem that we have right now around #Omicron variant is panic particularly in the western world but we are still making studies on the severity, ease of spread and effect on vaccine and will only share studies that is credible
https://t.co/JHcBklFVAn",2021-12-03T16:00:00Z
6,1466859596555845636,"Racist US media is LYING about #Omicron in #SouthAfrica  

""Throughout my travels around the world, I discovered the US media is full of propaganda &amp; lies."" https://t.co/74Kw7csBuN",2021-12-03T16:00:00Z
7,1466859580936306692,The government is downplaying the severity of #Omicron on purpose. Things are about to get really bad. $SPY puts everyday for the next 3 months at least... #COVID19 https://t.co/Gb3QIDKZEZ,2021-12-03T16:00:00Z
8,1466859562456207361,"That's that

https://t.co/uSEuLqY1AQ

#Omicron",2021-12-03T16:00:00Z
9,1466859559826378753,@talkRADIO @ClaudiaLizaTV Yeah Im petrified im a sha sha sha shakin in ma boo boo boots 😲 - HELP I want me mammy 🙄  feckin Omicron ? if it comes anywhere near me I'll drop kick it right out of the window 😏 #Omicron,2021-12-03T16:00:00Z
10,1466859535059070976,Some #Omicron fueled volatility. https://t.co/RqbnjuLBJg,2021-12-03T16:00:00Z
11,1466859533012242432,"Myocarditis and pericarditis after COVID-19 vaccination: guidance for healthcare professionals https://t.co/cJMjdBReDD
#covid19 #Vaccines #Omicron
#bbcaq #bbcnews",2021-12-03T16:00:00Z
12,1466859520840323074,"“Christmas should go ahead “as normally as possible” this year, despite concerns about the Omicron variant"" says @BorisJohnson. He really has completely thrown all scientific advice to the winds this time hasn't he? Believe him...and you are as crazy as he is. #Omicron",2021-12-03T16:00:00Z
13,1466859480943972353,"Info or Misinfo:?Each side has a million reasons the other side is more racist than they are. In my opinion, it’s Even Steven #BidensAfricaBan Do not worry about #Omicron coming across our Southern border - bc they call it the #XiVariant down there. #COVID19 hypocrisy https://t.co/0eJvmLYErc",2021-12-03T16:00:00Z
14,1466859440049733643,"Where did viruses come from?

#Virus #coronavirus #Omicron 

Watch full video

https://t.co/UZlUvutv8E",2021-12-03T16:00:00Z
15,1466859410119180295,"Deep Blue Cotton 🇬🇧

🔵 A Mask that Works for 📢GLASSES WEARERS

#Sales #Covid_19 #Covid #giveaways #UKGiftAM #OmicronVariant #GiveawayAler #Omicron #SupportSmallStreamers #mask #fashion #NewVariant #WearAMask  #StaySafe #Corona #UKGiftHour #Covid19UK  https://t.co/CDcxkhrWhO",2021-12-03T16:00:00Z
16,1466859400681988098,"Thank god that guy got #Omicron at an anime con and not a furry con, the internet would've exploded with anti-fur memes lol",2021-12-03T16:00:00Z
17,1466859373620252674,"#Omicron messing with your mental health? Don't let the anxiety get to you.

#mentalhealth  https://t.co/ZZh51dUR6h",2021-12-03T16:00:00Z
18,1466859354234228738,"I would not be surprised if #Omicron has been here for months. Just like COVID was probably circulating on the East Coast in early 2020, before anyone was masking or taking it seriously. https://t.co/A67mnOpSLj",2021-12-03T16:00:00Z
19,1466859287993634833,"Safety norm brushed aside
#coronavirus #facemask #Children #Omicron #OmicronVarient https://t.co/ZgUcq18OSL",2021-12-03T16:00:00Z
20,1466859283270840320,"13+ people in Oslo infected with #omicron after corporate Christmas party superspreader event, and numbers could rise to over 60 cases, @Reuters reports. Mild cases, all vaccinated, all tested negative beforehand (but, doesn't say *when* they got tested)
https://t.co/B3I8UoNfLi",2021-12-03T16:00:00Z
21,1466859266938187778,"Blue Pins 🇬🇧

🔵 A Mask that Works for Glasses Wearers 

#Sales #Omicron #SupportSmallStreamer #gifts #OmicronVariant  #StaySafe  #Corona #GetVaccinated #UKGiftHour #WearAMask #GiveawayAlert #Mask #Covid19UK  #fashion #giveaways https://t.co/nvZtYKsVWs",2021-12-03T16:00:00Z
22,1466859207253237770,"Assuming the health situation doesn't deteriorate materially with #Omicron and labor supply gradually rebounds, we expect US job gains to average around +325k per month in 2022 with employment reaching its pre-Covid level in Q3 2022. https://t.co/bPqiDpiF9x",2021-12-03T16:00:00Z
23,1466859155717767173,"Navy 🇬🇧

🔵 A Mask that Works for 📢GLASSES WEARERS

#Sales #Covid_19 #FridayFeeling #Covid #giveaways #UKGiftAM #GiveawayAlert #WearAMask #mask #fashion #OmicronVariant #Omicron  #StaySafe #Corona #UKGiftHour #Covid19UK
https://t.co/iF0vSm9FjN",2021-12-03T16:00:00Z
24,1466859148692312068,"@meidas_giddiup Hello, please find the unroll here: ⚠️KIDS HOSPITALIZATIONS—The “highly transmissible” #Omicron variant is… https://t.co/oF81mlihYj Enjoy :) 🤖",2021-12-03T16:00:00Z
25,1466859059290779658,"Deep Blue 3 Pack  🇬🇧

🔵 A Mask that Works for Glasses Wearers 

#Sales #Covid_19 #FridayFeeling #Corona #Giveaways #COVID19 #SupportSmallStreamers #WearAMask #OmicronVariant  #StaySafe #UKGiftAM  #GiveawayAlert  #UKGiftHour #Covid19UK #Omicron #fashion https://t.co/aTCvGxDl6i",2021-12-03T16:00:00Z
26,1466858983277400070,"That is a Tsunami 🌊 RT @rid1tweets: I really hate this graph! 🚀
#Gauteng #COVID19 #4thWave #Omicron #OmicronVariant https://t.co/gKZMeQvMcV",2021-12-03T16:00:00Z
27,1466858953846013952,#Omicron situation report day 3 https://t.co/XlXaX0Xl4i,2021-12-03T16:00:00Z
28,1466858943532130311,"#omicron all had been vaccinated, none had symptoms. FML https://t.co/gKmFU2ulKz",2021-12-03T16:00:00Z
29,1466858899211014152,“Incorporation of sequence-conserved nonstructural proteins (#12 is RdRp) can provide targets for Tcell responses to increase the breadth/function of vaccine-induced immune responses- provides basis for generating a $GOVX universal vaccine w/augmented potential to” Rx #Omicron.,2021-12-03T16:00:00Z
30,1466858830592200705,Omicron? More like Omi-yawn.  AmIRight? #Omicron,2021-12-03T16:00:00Z
31,1466858824212570117,.@DrPaulKlotman's Video Message - Week 89 is about what we know about #COVID19 variant #Omicron and Lily's 5-point plan to live with the #pandemic https://t.co/z7VKZPvvtu via @YouTube,2021-12-03T16:00:00Z
32,1466858800812597257,"$SPX $SPY $IJH $IWM  If you believe the US economy is going to continue to open up over time, #COVID19 is going to be on the wane despite #Omicron, and the Fed has it's head screwed on straight, you buy rather than sell these three indexes here.",2021-12-03T16:00:00Z
33,1466858751198121984,"Floral

🔵 A Mask that Works for 📢GLASSES WEARERS

#Sales #Covid_19 #FridayFeeling #Covid #giveaways #UKGiftAM #GiveawayAlert #SupportSmallStreamers #Masks #fashion #Omicron #OmicronVariant  #StaySafe #Corona #UKGiftHour #Covid19UK
https://t.co/Lah1cPxg0E",2021-12-03T16:00:00Z
34,1466858735905693696,"Growing concern about the spread of the #Omicron variant was reflected at the latest meeting of the #Sage committee, details of which were released on Friday. The minutes show experts saying there is no time to wait for more data.

#WorkFromHome #MaskUp https://t.co/H4go1REPvM",2021-12-03T16:00:00Z
35,1466858704570040320,"Another exciting development in the battle against #Omicron and #COVID19!

@ImmunityBio + @IDRIsocial + @Amyris + @bcmhouston are playing offense with their 2.0 vaccine platform which will finally move us #BeyondTheSpike 

$AMRS $IBRX @DrPatSoonShiong  

https://t.co/GvrJegbxuv",2021-12-03T16:00:00Z
36,1466858700841562112,"Outside might still be open ... but what's happening on your block? 

Join the conversation! ""The COVID Gap in Rural Communities"" will address critical issues surrounding special populations. 

Details here: https://t.co/gqhHQUcaWV

#covidconversations #morehouse #Omicron https://t.co/GcaRos8Qrn",2021-12-03T16:00:00Z
37,1466858694415728640,"So, here are the new, urgend required Corona-measurements to contain #Covid19 and #omicron in #Italy.
We have learned our lessons in March 2020. https://t.co/fGsBeXcMsk",2021-12-03T16:00:00Z
38,1466858688241623040,"- NYTimes
#COVID19 #Omicron
#SpreadingSpeedSeems2xDelta https://t.co/DYSXJzfNwv",2021-12-03T16:00:00Z
39,1466858674190786567,"#Oil prices fell back on Friday, posting a sixth straight weekly loss, despite #OPEC signalling that it was ready to pull back on production at any time if fears over the #Omicron continued to hurt demand for #energy.",2021-12-03T16:00:00Z
40,1466858666640957445,"#MunnawarFaruqi #SharjeelImam #India #pakistan #Sialkot #FarmLawsRepealed #FarmersProtest  worst than #Omicron #OmicronInIndia #OmicronVariant 

https://t.co/JNNR6rBT6U",2021-12-03T16:00:00Z
41,1466858654376865793,But those travel bans are racist 😢 #COVID19 #Omicron https://t.co/d3AOAaYAA3,2021-12-03T16:00:00Z
42,1466858617882255362,"Paisly
🇬🇧🔵A Mask that Works for 📢GLASSES WEARERS

#Sales #Covid_19 #FridayFeeling #Covid #giveaways #UKGiftAM #GiveawayAlert #SupportSmallStreamers #mask #fashion #OmicronVariant #Omicron  #StaySafe #Corona #UKGiftHour #Covid19UK
https://t.co/7TEN4JAJNp",2021-12-03T16:00:00Z
43,1466858589767843840,A continued huge thank-you 🙏to the entire #Science community working tirelessly on interpreting the #Omicron data and then somehow finding the time to communicate it to the general public. https://t.co/0kH0MOikz1,2021-12-03T16:00:00Z
44,1466858576287350785,"With the #omicron variant, we sadly know COVID is far from over. But we can join movements like @MST_Oficial to offer a solution: provide immediate support, organize to demand a human-centered response, &amp; continue the struggle for a better world.
https://t.co/qeuXLURpmh https://t.co/pVRoKWO2IW",2021-12-03T16:00:00Z
45,1466858546780200960,This week it is unavoidable not to mention #omicron and so we’ve decided to dedicate our issue of “5 things in #lifesciences” to this very topic. https://t.co/p7VP7XTlzl https://t.co/zOczD71Hjc,2021-12-03T16:00:00Z
46,1466858526349930501,"South African scientists say the #Omicron variant of #COVID19 is three-times likelier to cause reinfection than previous iterations of the ubiquitous virus.

https://t.co/vd1OwQmzik",2021-12-03T16:00:00Z
