,id,text,start_time,withheld
65,1466373165525860357,"Let us not invite the trouble by not following the Covid 19 norms as the two cases of the new variant #Omicron found in #Karnataka.
Mask, sanitizers, vaccination &amp; maintaining safe distance has once again become necessary to combat this threat.
#VaccinationDrive",2021-12-02T08:00:00Z,
66,1466373163126702085,"Two cases of #Omicron Variant reported in the country so far. Both cases from #Karnataka: #Lavagarwal,  Joint Secretary, Union Health Ministry

#COVID19 
#OmicronVarient https://t.co/HN6nW2WcMB",2021-12-02T08:00:00Z,
67,1466373161675472897,"MASK UP 
INDIA ! 🇮🇳🇮🇳🇮🇳

Please please please #Omicron",2021-12-02T08:00:00Z,
68,1466373136350212106,"#Omicron  
Karnataka registered first case in our country 😂

Ok prnds bai 😂",2021-12-02T08:00:00Z,
69,1466373126988697600,"🚨With a more infectious #variant for certain scenarios, it may be the case that long range airborne transmission could happen more frequently and that the infection risk per unit time of exposure could be higher at both close range and in shared air.

#Omicron - questions arise. https://t.co/vNj6nid6tH",2021-12-02T08:00:00Z,
70,1466373117639598085,"@TimesLIVE #WHO and #Pfizer need to tell us what the hell we are taking. A toxic recipe for global disaster? The #Omicron #NewVariant  and #unvaccinated are not the problem their Frankenstein #Vaccine is.
https://t.co/ZNOPbc6ptr
https://t.co/3JzB51Xs3h https://t.co/KBBOcxP2Zf",2021-12-02T08:00:00Z,
71,1466373107019509762,7 Day Covid Deaths per 1K Population by County For AR   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/d0lVwD2koY,2021-12-02T08:00:00Z,
72,1466373063877046276,"In today's @ONS faster indicators report, our @adzuna data shows job ads up 2% to 146% of February 2020 pre-pandemic levels with a large increase in #Hospitality &amp; Catering hiring. There's no evidence yet of #Omicron affecting hiring confidence. https://t.co/b5FdAGsCp3 https://t.co/7jQrz7Fv2E",2021-12-02T08:00:00Z,
73,1466373057254072322,"Two cases of #Omicron variant have been reported in #Karnataka, confirms health ministry on Wednesday.",2021-12-02T08:00:00Z,
74,1466373056490840073,"The #Omicron variant of COVID19 is being carefully examined, will take decisions on the basis of it, it's an ongoing discussion within our technical and scientific circles: #VKPaul, Member-Health, #NITIAayog over ban on intl flights, booster dose and pediatric vaccination https://t.co/mLH9VteJyl",2021-12-02T08:00:00Z,
75,1466373052825022464,"It has happened. 
#Omicron #OmicronVarient https://t.co/mkxJgdhphz",2021-12-02T08:00:00Z,
76,1466373043635335175,The #WorkingSafely guidance has been updated to take account of new regulations introduced to help tackle the #Omicron #Covid variant. Take a look here: https://t.co/zARXzhyOtu,2021-12-02T08:00:00Z,
77,1466373024001802243,"India's found its first two cases of the #Omicron variant. 

Govt says no need to panic but very important to maintain COVID appropriate behaviour and avoid large gatherings.",2021-12-02T08:00:00Z,
78,1466373018037329922,Breaking : #India now has its first case of #Omicron. 2 cases reported from Karnataka.Folded hands #COVID19 #OmicronVarient #WearAMask,2021-12-02T08:00:00Z,
79,1466372967152062464,"Revised advisory for International Travel by @MoHFW_INDIA 
#Omicron #travel https://t.co/O83TAtCFlo",2021-12-02T08:00:00Z,
80,1466372960772673538,"@TheFreds 1 2 3 4 5
Get your #jabs to stay alive
6 7 8 9 10
Then they said I can catch it again
Why can I catch it so
I've had my Boooooosters...4 in a row
Which vaccine should I get
NONE...you stupid foolish get

#Booster #variantproof #covid19 #omicron #twomore",2021-12-02T08:00:00Z,
81,1466372949821333505,"Gloucestershire primary school shuts due to rising Covid cases among staff and pupils 
#MakeSchoolsSafe #SittingDucks #omicron  https://t.co/fUnuYXjrkr",2021-12-02T08:00:00Z,
82,1466372932666413058,"#OmicronVarient first reported in Karnataka #Omicron
#Karnataka #OmicronAlert #COVID19",2021-12-02T08:00:00Z,
83,1466372924345044995,"@sdevi74 @BernieSpofforth #WHO and #Pfizer need to tell us what the hell we are taking. A toxic recipe for global disaster? The #Omicron #NewVariant  and #unvaccinated are not the problem their Frankenstein #Vaccine is.
https://t.co/ZNOPbc6ptr
https://t.co/3JzB51Xs3h https://t.co/WOYlkcsDhX",2021-12-02T08:00:00Z,
84,1466372895215472641,Two cases of #Omicron variant of #COVID19 detected in #India https://t.co/NH3ycCXPbB,2021-12-02T08:00:00Z,
85,1466372882141900805,"Omicron virus enters India, two cases reported from Karnataka .  https://t.co/g4wTkFXV9p 
#Omicron in India 
#Karnataka 
#Himachal",2021-12-02T08:00:00Z,
86,1466372860759273480,"@BingXAcademy 💰Trading Can Defeat Omicron Virus💰
🟢Omicron is a FUD? ➡️LONG
🔴Omicron is a threat? ➡️SHORT

Join our game for a chance to win $1,500! Decide your trading strategy VS #Omicron 🦠Virus. 

🥊Enter Now: https://t.co/QkbvMnsENx

🤖🏁MUST JOIN our Telegram: https://t.co/1Ef4LL0h9B",2021-12-02T08:00:00Z,
87,1466372843483009029,@Mazen_Mroue is that #xi before #Omicron,2021-12-02T08:00:00Z,
88,1466372839418728453,"#Omicron is in India 
2 cases detected

2022 LLG",2021-12-02T08:00:00Z,
89,1466372830421999616,"@smileandshine20 @Aninor28 @DrSwamy12 Based on the experts, #Omicron is not as deadly as Delta variant...
nevertheless, we must demand Booster shots.. so that we are safe!",2021-12-02T08:00:00Z,
90,1466372828018581511,"No Covid-19 Omicron variant cases reported in country : Mansukh Mandaviya

Read more: https://t.co/8SasHYnqJB

#OmicronVarient #Omicron 
#COVID19 https://t.co/KLPiVAUlfA",2021-12-02T08:00:00Z,
91,1466372822809251842,"ALARMING: India's First 2 #Omicron CASES DETECTED In Karnataka.
#OmicronVarient

https://t.co/4TTzzegUkk",2021-12-02T08:00:00Z,
92,1466372814995218440,"What's the angle in putting this out? Indoctrinating imbeciles into the belief the predictive modelling is correct and the experts prevail? Encouraging obedience by normalising the endless covid variant climate? 

#COVID19 #OmicronVarient #Omicron #MoronicVariant #MoronicOmicron https://t.co/Laq2a22LG1",2021-12-02T08:00:00Z,
93,1466372808863215622,"Omicron Variant and Prashant Kishor are trending together.
My mom always told me that there are no coincidences in life.
#Omicron #OmicronVarient #PrashantKishor https://t.co/8Ziy8OgZ2U",2021-12-02T08:00:00Z,
94,1466372806480826371,"@ShashiTharoor @WHO Is Shashi Tharoor going to travel abroad with Rahul Gandhi? 
Two #Omicron virus-infected patients have been confirmed in #Karnataka. 
Please postpone your foreign trip for a few days.",2021-12-02T08:00:00Z,
95,1466372803020541953,"#BREAKING: 2 confirmed #Omicron cases detected in #Karnataka, India
announces Health Ministry.

The 2 Omicron cases — males aged 66 &amp; 46 — are both showing mild symptoms. https://t.co/p9XroqbAtb",2021-12-02T08:00:00Z,
96,1466372800831127561,"#India has detected two cases of the new #Omicron coronavirus variant in the southern state of Karnataka. 

#Omicronindia #OmicronVariant #Karnataka @MoHFW_INDIA #covidvariant #COVID19 
https://t.co/IiXU8wvswo",2021-12-02T08:00:00Z,
97,1466372790148210692,"Doctors will not be available, health care system will fail please expedite neet pg counseling so the doctors sitting at home doing nothing can help literally save lives because that's what we are trained to do! 
#Omicron
#stop_neetpg_reservation
#ExpediteNeetPGCounselling2021 https://t.co/1UAoXVHkn4",2021-12-02T08:00:00Z,
98,1466372773291323394,"2 cases of #Omicron detected in #Karnataka so far through genome sequencing effort of INSACOG consortium of 37 laboratories established by Health Ministry. We need not panic, but awareness is absolutely essential. #COVID apt behaviour is required: Balram Bhargava, DG ICMR 

(ANI)",2021-12-02T08:00:00Z,
99,1466372764915306498,"What A Polite Leader. Amazing 

#SpotifyWrapped
#OmicronVarient #macg #minecraftmanhunt #LISA #we_support_abotreka #AVFC #WorldAIDSDay #spotifywrapped2021 #Omicron #Omicron #SpiderManNoWayHome https://t.co/XY393AUtHj",2021-12-02T08:00:00Z,
0,1466372759622017024,"Le omicron to indians:

#Omicron #OmicronVarient https://t.co/OilmxPPRf2",2021-12-02T08:00:00Z,
1,1466372750357020675,"🚨 BREAKING!

🔴 WHO Africa:

""Previous infection doesn't prevent Omicron variant. Omicron causes fastest ever community transmission in South Africa.""

🌐 Protect Your Investments: https://t.co/Kmf7yFOcKy

#Omicron #OmicronVariant #COVID19 #coronavirus https://t.co/FJ7gx7mQb0",2021-12-02T08:00:00Z,
2,1466372737946034184,"""Staff are facing what could be the worst winter ever.

📈 ""The patient backlog continues to rise, staffing shortages are worsening by the minute, &amp; now there’s uncertainty over the impact of the #Omicron variant."" - #Unison head of health, #SaraGorton

https://t.co/AtxS4X5W6C",2021-12-02T08:00:00Z,
3,1466372721751691264,Sir you say GOI overreacted. Your unofficial party leader @RahulGandhi says GOI is ignoring his warnings. You people are opposing GOI's every move. Please properly cooperate with Govt. These issues are matter of lives. And I never expected you to comment as such. #Omicron https://t.co/3iwrBpHTN4,2021-12-02T08:00:00Z,
4,1466372721584054284,"Germany’s already in the middle of a massive #COVID19 surge - it’s largest ever by far. As #Omicron spreads in the weeks ahead, worth watching what happens to this chart. Will previous infections + vax lead wave to fall? Or will infectious new variant lead to rise further? 1/3 https://t.co/2CTD4gt7Yb",2021-12-02T08:00:00Z,
5,1466372714931884041,@marysvip Erm yep move over #Omicron 😆🤣🤣🤣,2021-12-02T08:00:00Z,
6,1466372699391815684,"Is this #Omicron really worrysome? Is it really more dangerous?😑

#GenuineQuestion",2021-12-02T08:00:00Z,
7,1466372694962704388,"Here it comes! #Omicron. 
India's first Omicron cases detected in Karnataka, health ministry says https://t.co/3paWpawJ2i via @timesofindia",2021-12-02T08:00:00Z,
8,1466372688230948866,Who knew that being in a sorority and memorizing the Greek alphabet would come in handy. I can pronounce Omicron. #omicron #greeklife #sororitylife #COVID19 #coronavirus #chiomega,2021-12-02T08:00:00Z,
9,1466372675375222785,"2 cases of #OmicronVarient detected in india (Karnataka). 

#Omicron #Karnataka",2021-12-02T08:00:00Z,
10,1466372673467035655,"Ajax CRUD (Create Update Delete) using PHP with Free Source Code
Read more:
https://t.co/uYOiPPynPz 

#Ckay #tems #burna #omicron #messi #wizkid #ballondor #mosalah #spotify #December2021 #roma #ozoemenachukwu #Sanwoolu #bigwiz #pulisic",2021-12-02T08:00:00Z,
11,1466372664814092290,"Joint Secretary, Health, Lav Agarwal said: ""All #Omicron related cases are found to have mild symptoms so far. WHO has said that its emerging evidence is being studied.""

Read: https://t.co/qYuYJ6H7ta",2021-12-02T08:00:00Z,
12,1466372662981136389,"Stay safe friends. Vaccinated fully or not, please follow all safety measures. #Omicron https://t.co/KgUAVDUVi1",2021-12-02T08:00:00Z,
13,1466372662108868615,"Futures are up in the US markets. We all know that slightest news about someone who HAD #Omicron, and has since recovered - without lasting side effects, will send the markets into an absolute tailspin for the 3rd out of 4 trading days. 

Good luck. 👋🏻 

$F $COST $GGPI #ETH #BTC",2021-12-02T08:00:00Z,
14,1466372660602945539,"#Omicron. IMO, the thing that matters the most is severity of illness post vaccination. Not transmisibilty/infectivity. We need to be worried about the later only if this causes severe disease even in vaccinated. Surveillance is key.",2021-12-02T08:00:00Z,
15,1466372660388978688,7 Day Covid Deaths per 1K Population by County For AR   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/IIIafhTOHC,2021-12-02T08:00:00Z,
16,1466372650486300677,"Two Omicron cases reported in Karnataka, first cases in India: Health Ministry confirms
#COVID19 #Omicron",2021-12-02T08:00:00Z,
17,1466372648586268677,"Back to square one?
#OmicronVarient #Omicron #Omicronindia #COVID19 #VarianteOmicron 
https://t.co/spY4cxYpnJ",2021-12-02T08:00:00Z,
18,1466372640700985349,Two cases of #Omicron Variant reported in the country so far. Both cases from Karnataka:,2021-12-02T08:00:00Z,
19,1466372637337141248,"#LIVE | Scientific reasoning for providing boosters at what timing, for which vaccine, all that is under examination: Dr VK Paul, Member-Health, NITI Aayog

More: https://t.co/yOKEjPJ93e

#Omicron #OmicronVariant https://t.co/5TY28deASb",2021-12-02T08:00:00Z,
20,1466372622799802371,"""The emergence of #Omicron was not just predictable: it was preventable. As long as a significant minority of the world remains unvaccinated, further mutations are inevitable.""

The UK can and must do more to achieve #VaccineSolidarity: our statement ⬇️ https://t.co/ZpQ4FOSEOj",2021-12-02T08:00:00Z,
21,1466372605825347585,"#omicron is now in India. Two cases in karnataka 

I have a feeling, that's its already widespread in India. Testing happening very low and almost nill gene sequencing.",2021-12-02T08:00:00Z,
22,1466372598133055488,#Omicron reinforcements have arrived. Just in case things get out of control quickly and we have to #lockdown again. The times we live in. #GetVaccinated #Lucia #oxygen https://t.co/mYRAj3csRA,2021-12-02T08:00:00Z,
23,1466372597755494413,"The First 2 cases of #omicron are identified in #Karnataka , #India Election seasons are nearby. Time for strategies to oppress people.
The Nation is too tired of this news.Lockdowns have damaged lives beyond repair.Let's start working with the people,those who need us. Enough.",2021-12-02T08:00:00Z,
24,1466372559948038146,#Omicron varient ~ Hello India 😂 https://t.co/am4oHw6oJj,2021-12-02T08:00:00Z,
25,1466372551316287490,"#omicron will set R-factor &gt; 2.5, so buy your FFP2 masks now.",2021-12-02T08:00:00Z,
26,1466372534178246664,"50-60 people infected with suspected #Omicron Covid in Norway    
#OmicronVarient https://t.co/feZUHCdZys",2021-12-02T08:00:00Z,
27,1466372517501628416,"Europe reported 70% of the cases in the world in last one week. Around 29 countries have reported 373 cases of #OmicronVariant so far: Lav Agarwal, Joint Secretary, Union Health Ministry
#Omicron #Omicronindia #COVID19 #Corona",2021-12-02T08:00:00Z,
28,1466372507733221378,#Omicron ka 2 cases #India report. https://t.co/ZcRQCHcdJg,2021-12-02T08:00:00Z,
29,1466372481938341889,Am I the ONLY one who feels that these fear tactics about #Omicron by  the TV media is to indirectly promote and demand #BoosterShot in India?,2021-12-02T08:00:00Z,
30,1466372469049237508,"NEW: The White House unveiling its winter plan to fight #covid #omicron, including stricter departure testing for international travelers and reimbursements for at-home rapid tests. @kaylatausche reports: https://t.co/n7lsAAkmfP",2021-12-02T08:00:00Z,
31,1466372416410578956,"Happy December! 

#Omicron",2021-12-02T08:00:00Z,
32,1466372402506567686,Two cases of #Omicron variant have been reported in #Karnataka 😷,2021-12-02T08:00:00Z,
33,1466372394306707464,#France : First case of #Omicron #coronavirus #variant found in the #Paris region.,2021-12-02T08:00:00Z,
34,1466372367769169929,@sakshijoshii EARTH IS CLOSED TODAY #Omikron #OmicronVarient #Omicron https://t.co/TNYQO1Pivz,2021-12-02T08:00:00Z,
35,1466372328854491136,"Looking at the infectiousness of #Omicron, it is going to strike most of us with whatever precautions we practice. We may buy some time, but all respiratory viruses stay with us forever. 

Vaccinate and go for the booster dose after 6 months. Immunity does fade. Avoid gatherings",2021-12-02T08:00:00Z,
36,1466372318096072707,"Two cases of #Omicron Variant reported in the country so far. Both cases from Karnataka: 

Lav Agarwal, Joint Secretary, Union Health Ministry

#OmicronVariant #India #Karnataka #coronavirus #UnionHealthMinistry #IndiaFightsCorona",2021-12-02T08:00:00Z,
37,1466372315386507271,"@Sonal_MK Dam, it started !! Numbets can go real high as #Omicron must have been here long back.",2021-12-02T08:00:00Z,
38,1466372314086400005,European stocks fall as #Omicron worries rattle investors - https://t.co/ltInpv3b2c,2021-12-02T08:00:00Z,
39,1466372298319941636,"#Breaking | Two Omicron variant cases have been reported in India, no severe symptom has been noted. Watch what Dr Naresh Trehan said about the variant
 
#OmicronVarient #Omicron #COVID19 #5iveLive | @ShivAroor @nolanentreeo @Milan_reports https://t.co/H0C4F7vRdK",2021-12-02T08:00:00Z,
40,1466372296231194625,"Oslo: 30-40 out of 120 infected with COVID-19 at a work party. All attendees had to be double dose vaccinated and test negative prior to attendance. I consider this pretty close to game over. You are catching COVID-19 this year. #Omicron 

https://t.co/e4YXnlkzUQ",2021-12-02T08:00:00Z,
41,1466372277671505920,#GlobalEurope: #China’s economy looks especially vulnerable to the spread of #Omicron. Disruptions would pose a test for economic policymakers | The Economist https://t.co/eW6DTEOejo,2021-12-02T08:00:00Z,
42,1466372273905016835,"#Breaking | Two Omicron variant cases reported in Karnataka, no severe symptoms, says health ministry
@Milan_reports
 #OmicronVarient #Omicron #COVID19",2021-12-02T08:00:00Z,
43,1466372266267140097,"#TheGuardian - #Omicron variant fuelling ‘exponential’ rise in Covid cases, say South Africa officials https://t.co/hkOCOUqQM9",2021-12-02T08:00:00Z,
44,1466372261938712581,"#TheGuardian - #Omicron variant fuelling ‘exponential’ rise in Covid cases, say South Africa officials https://t.co/LiwjUnsAH6",2021-12-02T08:00:00Z,
45,1466372258306437126,"#TheGuardian - #Omicron variant fuelling ‘exponential’ rise in Covid cases, say South Africa officials https://t.co/uJkrtgWpQm",2021-12-02T08:00:00Z,
46,1466372254074298370,"#TheGuardian - #Omicron variant fuelling ‘exponential’ rise in Covid cases, say South Africa officials https://t.co/MkBGIo4OIj",2021-12-02T08:00:00Z,
47,1466372249254973447,"#Omicron arrives in Bharat.
""General Quarters, General Quarters. All hands man your battle stations"" --&gt; This is not a drill",2021-12-02T08:00:00Z,
48,1466372219450310658,"#Breaking | Two Omicron variant cases reported in Karnataka, no severe symptoms, says health ministry
@Milan_reports
 #OmicronVarient #Omicron #COVID19",2021-12-02T08:00:00Z,
49,1466372215826378756,"2 cases of #OmicronVarient detected in India
Meanwhile #Omicron : https://t.co/70WrqkumTG",2021-12-02T08:00:00Z,
50,1466372190824058882,"#India reported first two cases of #Omicron variant after two men flew from S. Africa to Bangalore.

ரைட்டு.... https://t.co/0cGugVH5VH",2021-12-02T08:00:00Z,
51,1466372176123097088,"Under visionary leadership of PM #Modi ji the #Omicron has reached #India 😥 

Ready 😂",2021-12-02T08:00:00Z,
52,1466372166904021001,7 Day Covid Deaths per 1K Population by County For AZ   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/rIUkexExJS,2021-12-02T08:00:00Z,
53,1466372153868271618,"@ShotAtLife @plus_socialgood @WHO 
Addressing Let’s take on the next decade -BY #VaccinEquity as check -Low vaccination rates across the world are breeding grounds for new #COVID19 variants - like the new #Omicron variant discovered in #SouthAfrica. AT

https://t.co/a6sz3TEtsZ",2021-12-02T08:00:00Z,
54,1466372144820985856,"UNION HEALTH MINISTRY: Need not panic about #Omicron detection but awareness absolutely essential. Wear Mask , Follow Social Distancing and Avoid gatherings. @CollectorCbe @sameerangs @CbeCorp @policecbecity
#OmicronVarient 
#Omicron 
#OmicronVariant 
#India
#TamilNadu",2021-12-02T08:00:00Z,
55,1466372144686714880,"‘Like a sucker punch’: Canadian travellers rethink holiday plans as #Omicron variant spreads, by @jacoblorinc  https://t.co/5onBANhcz6 via @torontostar #COVID19 #cdnpoli",2021-12-02T08:00:00Z,
56,1466372131780890625,@geevjtweets @thil_sek Write in your blog regarding the conversation which you had with Doc regarding #Omicron May be an eye-opener,2021-12-02T08:00:00Z,
57,1466372124956925953,"@AJEnglish Rather than induce an immune response that targets just the spike protein of the coronavirus, the #Valneva vaccine, stimulates an immune response to the entire virus, and that might just give it an edge over its competitors. #Omicron",2021-12-02T08:00:00Z,
58,1466372095244312578,"2 #Omicron Cases in India

Everyone follow the precautions, Please wear mask 😷 and take care of your Health. #OmicronVarient 
#COVID19 https://t.co/a40h7kkJ8N",2021-12-02T08:00:00Z,
59,1466372086096564224,"Absolutely right. 
Why Call A Bakcho# an Islamophobe 
#SpotifyWrapped
#OmicronVarient #macg #minecraftmanhunt #LISA #we_support_abotreka #AVFC #WorldAIDSDay #spotifywrapped2021 #Omicron #Omicron #SpiderManNoWayHome https://t.co/qRklqcwiD2",2021-12-02T08:00:00Z,
60,1466372082799820801,#OMICRON👇..2 cases in INDIA.. https://t.co/Tw2hTVo7SD,2021-12-02T08:00:00Z,
61,1466372071013842947,"Kyodo News Digest: Dec. 2, 2021

⏩ #Figure skating: Grand Prix Final to be canceled over #Omicron threat

⏩ Ehime #nuclear reactor in western #Japan restarted after 2-yr halt

⏩Latest #news summaries 
https://t.co/8g6Ww4ehaU",2021-12-02T08:00:00Z,
62,1466372070275751941,"Covid Scotland: Labour's Michael Marra urges Scottish Government to put two air purifiers in each school classroom to curb Covid spread 

#covidisairborne #omicron #SittingDucks  https://t.co/noaogzDBeL",2021-12-02T08:00:00Z,
63,1466372040789671937,"Omicron: England records 22 cases so far | Bangladesh Live News https://t.co/lQs306TVL6 

#Omicron, #UK, #Covid19, #Coronavirus",2021-12-02T08:00:00Z,
64,1466372034187837440,"India is now in the nation with #OmicronVarient 

#BreakingNews #Viral #Omicron #COVID19 

https://t.co/C6FIdMfdNG",2021-12-02T08:00:00Z,
65,1466372032677830659,"@nationalpost According to Mr. Miles Guo, the new variant Omicron was released by the CCP. The purpose is to cripple the world economy, create social unrest and divert attention from Taiwan.  #Omicron #milesguo #taiwan 
https://t.co/kadQOd2Rf3",2021-12-02T08:00:00Z,
66,1466372032338137088,"2 #Omicron Cases in India.

Everyone follow the precautions, Please wear mask 😷 and take care of your Health. #OmicronVarient",2021-12-02T08:00:00Z,
67,1466372029674840065,"@AJEnglish Now French pharmaceutical company #Valneva is throwing its hat into the vaccine ring, but it has a vaccine with a difference. #Omicron",2021-12-02T08:00:00Z,
68,1466371992253255683,"Have you missed the train of game changer crypto like #shibainu &amp; #Dogecoin ?

Don't worry there is still hope and light only you need a little focus to see right thing in wrong time.

We promise we would make you rich during #Omicron 

Join TG for more details

@kingshiba_one",2021-12-02T08:00:00Z,
69,1466371972514918408,@369LOVELife @ISHINE22 @philthese From 1963...#Omicron movie which is about an alien virus that gets in peoples bodies and wipes out the human race. Not kidding. Is now a real virus that gets in the human body and tries to wipe out the human race. Who gave it that name? Doctor Death #Fauci?,2021-12-02T08:00:00Z,
70,1466371968848990210,"Covid to Us
#Omicron #OmicronVariant  
https://t.co/5elzFX2tTw",2021-12-02T08:00:00Z,
71,1466371965166362631,"#Omicron variant reaches India: Precautions you should take to stay protected  

#Omicronsymptoms #OmicronVarient #Omicronindia #COVID19 
https://t.co/SBPjtC5PYi",2021-12-02T08:00:00Z,
72,1466371956601602048,As sad as it can be! #Omicron https://t.co/xlb1xFHVJf,2021-12-02T08:00:00Z,
73,1466371920857731073,"Omicron reaches India, two cases detected in Karnataka
#Omicron #India # #Karnataka #socialnewsxyz https://t.co/YDc2sE1gZK",2021-12-02T08:00:00Z,
74,1466371914973147139,"Omicron reaches India, two cases detected in Karnataka
#Omicron #India # #Karnataka #socialnewsxyz https://t.co/32oLGRu8Wz",2021-12-02T08:00:00Z,
75,1466371867447414790,"#Delhi - Two cases of #Omicron Variant reported in the country so far. Both cases from #Karnataka - Lav Agarwal, Joint Secretary, Union Health Ministry
#COVID19 
@News18MP @News18CG https://t.co/X9OEFXFigh",2021-12-02T08:00:00Z,
76,1466371867405479941,Two cases of #Omicron Variant,2021-12-02T08:00:00Z,
77,1466371859587338241,"#BreakingNews: India has detected two cases of #Omicron, the new #COVID19 variant first reported in #SouthAfrica.

#OmicronVarient #Omicronindia https://t.co/UbHCSNPFuh",2021-12-02T08:00:00Z,
78,1466371853090447361,"#omicron pulls Wall Street, #cryptocurrencies down https://t.co/hD2tqD3GeE",2021-12-02T08:00:00Z,
79,1466371846199148545,"#Omicron threat: #Maharashtra revises #quarantine rules, creates ‘ultra-risk’ category for flyers from 6 countries https://t.co/aLfycMWFwN 
“We were hit first, we were hit the hardest and we were always accountable and transparent... so we need to be a little cautious…” - #MVA",2021-12-02T08:00:00Z,
80,1466371833561686020,"Two cases of #Omicron virus detected in #Karnataka - What government has said?

https://t.co/kG4cxDPsbG",2021-12-02T08:00:00Z,
81,1466371828348334089,@gavi @ShotAtLife @GaviSeth @TIME @plus_socialgood @WHO Addressing Let’s take on the next decade -BY #VaccinEquity as check -Low vaccination rates across the world are breeding grounds for new #COVID19 variants - like the new #Omicron variant discovered in #SouthAfrica. AT https://t.co/a6sz3TEtsZ,2021-12-02T08:00:00Z,
82,1466371822488674309,"#India reports first cases of new #Omicron Covid variant in #Karnataka
Stay safe people. Is this a start to something big and horrendous?

#COVID19",2021-12-02T08:00:00Z,
83,1466371804746772480,Bangalore people be safe... #Omicron,2021-12-02T08:00:00Z,
84,1466371804402905090,"According to the health ministry, contact tracing is still underway. #Omicron
#omicronvariant #omicronindia https://t.co/Zkm5pUCPVq",2021-12-02T08:00:00Z,
85,1466371794886008839,"30 international airports have been sensitised, linked to labs for faster testing: Health Ministry @karthickselvaa
@jaishankarnews
@anupriya_31 @rameshibn @SathishPT123 @subashprabhu 

#Omicron #Omicronindia",2021-12-02T08:00:00Z,
86,1466371787420176384,"The #Omicron variant of #coronavirus has reached India with two cases detected in #Karnataka, officials said on Thursday.

Photo: IANS (File) https://t.co/ifcgdXapXV",2021-12-02T08:00:00Z,
87,1466371772496834566,"#watch India has reported two cases of #Omicron so far from karnataka: Lav Agarwal, Joint secretary, Union Health Ministry @covid19 https://t.co/zLPyJS9KjC",2021-12-02T08:00:00Z,
88,1466371765039476741,"@SkyNews 1 2 3 4 5
Get your #jabs to stay alive
6 7 8 9 10
Then they said I can catch it again
Why can I catch it so
I've had my Boooooosters...4 in a row
Which vaccine should I get
NONE...you stupid foolish get

#Booster #variantproof #covid19 #omicron #twomore",2021-12-02T08:00:00Z,
89,1466371765001621505,"@ShashiTharoor @WHO More flights, more spread of microorganisms including #Omicron. The timing was so wrong, as two cases of #Omicron has been confirmed from #Bengaluru.",2021-12-02T08:00:00Z,
90,1466371757737193481,Wake up call👇#OMICRON..entered INDIA..👉BE CAREFUL..&amp; adopt proper Covid Protocol. https://t.co/pjAh5W4f02,2021-12-02T08:00:00Z,
91,1466371728490123265,"2 cases of Omicron variant detected through INSACOG in Karnataka: Govt
#Omicron #Prayers #India https://t.co/MoGWfZA8nT",2021-12-02T08:00:00Z,
92,1466371725113888773,"@SkyNews 1 2 3 4 5
Get your #jabs to stay alive
6 7 8 9 10
Then they said I can catch it again
Why can I catch it so
I've had my Boooooosters...4 in a row
Which vaccine should I get
NONE...you stupid foolish get

#Booster #variantproof #covid19 #omicron #twomore",2021-12-02T08:00:00Z,
93,1466371708906917888,"Welcome to india #Omicron
2 #OmicronVarient samples positive in #Karnataka 
😷",2021-12-02T08:00:00Z,
94,1466371708273631239,"So #Bengaluru to have extended lockdown?
IT employees all excited to return to office in New Year have to wait more, it seems. #OmicronVarient #Omicron #Omicronindia",2021-12-02T08:00:00Z,
95,1466371703601311745,"Short 🧵 on #OPEC and inflation

OPEC has been meeting to decide whether to continue raising output every month as demand recovers from the pandemic. A pause seems likely given Friday’s slump in #oil prices (on #Omicron) and the US-led plan to release strategic reserves... (1/4)",2021-12-02T08:00:00Z,
96,1466371674316496899,7 Day Covid Deaths per 1K Population by County For AZ   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/fDCEyVWoQI,2021-12-02T08:00:00Z,
97,1466371658256691200,"Students thinking about winter vacations 🙄 
Le #Omicron: 
#OmicronVarient https://t.co/gNOUYmGcU0",2021-12-02T08:00:00Z,
98,1466371657749065728,"Hearing  #OmicronVarient #omicron has its first impression in #India #Karnataka , 2 cases as of now in #karnataka.

is it true ?
#Karnataka #Bengaluru",2021-12-02T08:00:00Z,
99,1466371624748281863,Two cases of #Omicron Variant reported in the country so far. Both cases from #Karnataka. No severe symptoms of the Omicron reported so far.,2021-12-02T08:00:00Z,
0,1466371622026231819,"""How can they make something mandatory for the kids that has the risk of death, not just injuries... Death?"" #LeaveOurKidsAlone
#Omicron #VaccineSideEffects https://t.co/waHdJQUG6m",2021-12-02T08:00:00Z,
