,id,text,start_time
0,1466557776398852097,"5 cases #omicron in #NewYork
https://t.co/xo0oy58CPA",2021-12-02T20:00:00Z
1,1466557734057250817,"@edwinhollins @DrEricDing You are absolutely correct regarding vaccines &amp; how they reduce spread—I am 3x’s vaccinated. God help the unvaccinated this winter. It’s going to be rough. 
What we don’t know is if our current jabs will stand up to #Omicron. That’s what I mean by January 2020 all over again.",2021-12-02T20:00:00Z
2,1466557640230592512,"I found this on NewsBreak – the #1 local news app used by 45+ million people: COVID-19: Man Who Went To NY Conference Tests Positive For #Omicron Variant  #OmicronVarient
https://t.co/nyxwXCPsUf",2021-12-02T20:00:00Z
3,1466557614582484992,"Open today! “abundance”
11-4 @FyreGallery Braidwood NSW
#landscapepainting 
#oceanart #seascape #beachart #encaustic #pastel #pencil #acrylic #wildlifeconservation #naturelover #farmart #auspol #omicron #tudge #icac https://t.co/SnubCDzkGJ",2021-12-02T20:00:00Z
4,1466557565513474051,"Please reach out to your Governors with this info. Tagging mine in #Maryland, @GovLarryHogan. An indoor #MaskMandate makes sense in general with #DeltaVariant as we head into winter, all the more given concerns re #Omicron. Please stay safe &amp; #WearAMask indoors in public. https://t.co/bbMUsHxILS",2021-12-02T20:00:00Z
5,1466557555996598272,"https://t.co/h4QLOjwpxx

Read some of the comments from general public on the BBC Facebook article... 

""Scientists find trigger for 'rare' AstraZeneca clots"" 

Seems people are starting to wake up. #Omicron #VaccineSideEffects",2021-12-02T20:00:00Z
6,1466557547893035011,"Big Deal, Nobody Cares! #Omicron #COVID19 #TheGreatReset https://t.co/c9X2wXMugM",2021-12-02T20:00:00Z
7,1466557492264316936,"@airdropinspect It's been a pleasure to be a part of this amazing event, you can't miss it.

 @kissmenode 
@DrLiveup
@Phoelon 

#Omicron",2021-12-02T20:00:00Z
8,1466557408075870210,Growth in 7D US Confirmed Covid Deaths by County For MI   2021-11-29:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #omicron #globalhealth https://t.co/p8CHjLsxga,2021-12-02T20:00:00Z
9,1466557377084559365,"@BingXAcademy It's been a pleasure to be a part of this amazing event, you can't miss it.

 @kissmenode 
@DrLiveup
@Phoelon 

#Omicron",2021-12-02T20:00:00Z
10,1466557356834131969,"New York state has confirmed five cases of #Omicron COVID-19 variant, reports US media quoting Governor Kathy Hochul",2021-12-02T20:00:00Z
11,1466557315985772545,"I found this on NewsBreak – the #1 local news app used by 45+ million people: 5 Cases Of #OmicronVarient #Omicron Variant Found In New York, Gov. Hochul Says 
https://t.co/ZHSb8NXmS2",2021-12-02T20:00:00Z
12,1466557209513381889,"Two #Omicron  cases in India, 11 countries placed in ‘at-risk category

#NewsUpdates #NewsAlert #news #OmicronVarient 

Read More Here👇👇👇
https://t.co/YuVEyLq2oa",2021-12-02T20:00:00Z
13,1466557209219764225,TRAVEL BAN ON THE USA! #Omicron https://t.co/ow1x3pamgA,2021-12-02T20:00:00Z
