,id,text,start_time
0,1465923568894500866,"Interesting… doctor treating #omicron patients reports… quite encouraging… #cnbc #COVID19 #reopening @fundstrat 

https://t.co/CDnlo1bUtd",2021-12-01T02:00:00Z
1,1465923559864238081,6th #Omicron case in NSW: another returned traveller. This thing must be fairly widespread.,2021-12-01T02:00:00Z
2,1465923545557467139,"// Fortunately, nobody listened. Why act early? Why lower transmission? Why test and trace? Why wear those annoying masks? Why ventilate when you can bask in my eternal presence? Why truly aim to “get to zero?”
And now, here I am, #Omicron. //
https://t.co/9gymxgY58D",2021-12-01T02:00:00Z
3,1465923537487552518,"I bought the $OMIC with 9 ETH.
I don't think it's a good choice, but I'm willing to gamble meme with some money that doesn't affect my life.
Good Luck.

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

#Omicron $sand $shib $mcc $kiba $floki $raca #ETH $mask #doge $cro #memecoin $alice",2021-12-01T02:00:00Z
4,1465923524258775047,"#Omicron is not South African variant, it is variant of Chinese Covid Virus. And detected by South Africa's Scientist.

Don't called it as South African variant. 

@KP24",2021-12-01T02:00:00Z
5,1465923506919460869,Health minister Khairy announced that travelers arriving on VTL from Singapore regardless by land or air must undergo self testing on day 3 &amp; 7 and post their results on MySejahtera. For time being use of autogate is not allowed. This as authorities step up control over #Omicron https://t.co/HMY9Qj3lm5,2021-12-01T02:00:00Z
6,1465923501311684616,"Wow, past 2 weeks, 1500 passngers arrived in Mumbai from South Africa or At Risk countries. BMC traced only 100. Modi Govt controls airport but leaves it to state govt to control passengers! Indians, pls Become Atmanirbhar, bcoz 3rd wave will hit soon. #Omicron #coronavirus #BJP",2021-12-01T02:00:00Z
7,1465923489412509700,"People were wishing for 2020 to get over quickly as if things will change overnight in 2021.

We are already in December and Corona is still there.

#MaskUp 
#DecemberWish 
#Omicron",2021-12-01T02:00:00Z
8,1465923466247303171,"At least 226 cases of Omicron COVID-19 strain confirmed in 20 countries, says Fauci https://t.co/hbngsPebLF 
#Omicron, #Fauci",2021-12-01T02:00:00Z
9,1465923455790944263,"Top 10 #Omicron updates: India’s tightened rules for international flyers starts today

Read on for more developments 👇
https://t.co/cKCUV4iNTz",2021-12-01T02:00:00Z
10,1465923410752524291,"Women's commandos #BSF
Will lead all women contingent in #BSFRaisingDay prade at jaisalmer 
Border Security Force 
#Bitcoin #doge #Omicron 
#MumbaiRains
Taegi 
Duke https://t.co/Yi6lkFT9EI",2021-12-01T02:00:00Z
11,1465923408961626112,"I bought the $OMIC with 9 ETH.
I don't think it's a good choice, but I'm willing to gamble meme with some money that doesn't affect my life.
Good Luck.

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

#Omicron $sand $shib $mcc $kiba $floki $raca #ETH $mask #doge $cro #memecoin $alice",2021-12-01T02:00:00Z
12,1465923407938088960,Mutation goes on and on and on and on............ 🎶 #Omicron,2021-12-01T02:00:00Z
13,1465923402284167174,"#Omicron is a flu
#Plandemic #Australia #DictatorDan
#Melbourneprotest #MedicalApartheid https://t.co/VCsU07GyJg",2021-12-01T02:00:00Z
14,1465923373016309763,"New stick in town
#Omicron",2021-12-01T02:00:00Z
15,1465923338409152517,"A Special Message by @actor_sarthak 

#December1st #December2021 #Omicron #COVID19 #StaySafe 
#DecemberWish #MaskUp https://t.co/byRf0U16k1",2021-12-01T02:00:00Z
16,1465923335200460800,"'XI-ah-krawn' could be another pronunciation!
#Omicron #OmicronVariante https://t.co/kgSOOd7aPe",2021-12-01T02:00:00Z
17,1465923324974813187,"What if our Indian capital Delhi gets changed to some other state or UT?
Does this makes any difference anywhere?
#Omicron #DelhiPollution #delhipopulation #LISA #Government #PMModi",2021-12-01T02:00:00Z
18,1465923313461432320,"#BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #health #covid19 #corruption Wake #science #sciencewins #Australia #India #Ghana #Arizona #Israel #murder #children #Notaboutavirus #Omicron 

On one level, this is true. Lots of rigid dupes in sciences, &amp; lots of payoffs. https://t.co/88tngXixae",2021-12-01T02:00:00Z
19,1465923312576520193,"Oil rises 1% ahead of OPEC meeting under Omicron cloud
https://t.co/QYmIB8CALz via @MettisGlobal 
#Opec #Omicron #update",2021-12-01T02:00:00Z
20,1465923307102900225,"As fear over the emergence of a new #COVID19 variant, #Omicron looms over #India, the #JammuAndKashmir government along with other states have also ramped up its preparations to avoid the spread of the infection. https://t.co/K6uxxWSwC6",2021-12-01T02:00:00Z
21,1465923306628911105,"Are you looking for a digital #logo #design?

Order Now:https://t.co/GHiJV06pLL 
Order Now:https://t.co/UBwQa49Azy 

#Omicron #OmicronVariant #razamakhatun #TheBachelorette #news #chucky #PassTheBill #SitDownBoofhead #WorldAIDSDay #melbourneweather #rtept #unemployment #doge https://t.co/Vlsq2d1PO8",2021-12-01T02:00:00Z
22,1465923199678353416,"Pakistan continues to block about 1200 Indian trucks carrying wheat and medicines meant for Afghans for months now, says give us shipping charges and Pakistani trucks with UN banner will deliver the aid.
#BallonDor #Omicron #SpiderManNowWayHome",2021-12-01T02:00:00Z
23,1465923191189094402,"#Omicron #OmicronVariant $OMIC is spreading fast!
😷Be sure to wear a mask when trading on #Uniswap
Contract:
0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$cate $sand $shib $elon $floki #dogelon #doge $cro $kiba $gm $mana #DeFi $mask #ETH #Metaverse $mcc $raca $kishu #SHIB $cake",2021-12-01T02:00:00Z
24,1465923152286867465,"The current generation of #Covid19 vaccines probably will still protect against severe disease in people infected by the omicron variant, #BioNTech SE Chief Executive Officer Ugur Sahin said. #Omicron https://t.co/NXJOh8W8MU",2021-12-01T02:00:00Z
25,1465923134456958983,7-day institutional quarantine in #Maharashtra for fliers from ‘at-risk’ nations over #Omicron  https://t.co/GW3vgbqmvI via @breakingboom1,2021-12-01T02:00:00Z
26,1465923049140756482,"Asian shares bounce from year low but Omicron, Fed in focus
https://t.co/YqnKPyQLzq via @MettisGlobal  
#shares #Omicron #update",2021-12-01T02:00:00Z
27,1465923045726441474,"Another day, another ruckus in Lok Sabha; LS likely to discuss on #COVID19 new variant #Omicron 
@kabir_naqvi @AshwiniVaishnaw @ombirlakota #WinterSession2021 #WinterSession #Parliament #LokSabha https://t.co/PXM3JmWDv5",2021-12-01T02:00:00Z
28,1465923044048707587,"@KKMPutrajaya 5thMay 1st Comirnaty 
25thMay 2nd Comirnaty 
31stJuly PCV13 
26thSept Q-Influenza 
21Nov Booster Pfizer 

whole family secured with best ideal mask😷

#wargaemas &amp; high comorbid elakkan travel overseas &amp; kawasan sesak 
#Omicron 

https://t.co/PrT1mO7n5p

https://t.co/3Z4s8pw8WH",2021-12-01T02:00:00Z
29,1465923014663421955,"#WHO just  jumps a Varient !
.......to declare #Omicron as the new mute-ent 🤔 https://t.co/Gq35GZ26py https://t.co/aRo4a4sIjL",2021-12-01T02:00:00Z
30,1465923007499563011,"At least 226 cases of Omicron COVID-19 strain confirmed in 20 countries, says Fauci | Indiablooms - First Portal on Digital News Management https://t.co/498XUEZzAM 
#Omicron, #Fauci",2021-12-01T02:00:00Z
31,1465923005582753797,"I bought the $OMIC with 9 ETH.
I don't think it's a good choice, but I'm willing to gamble meme with some money that doesn't affect my life.
Good Luck.

0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

#Omicron $sand $shib $mcc $kiba $floki $raca #ETH $mask #doge $cro #memecoin $alice",2021-12-01T02:00:00Z
32,1465922994778247169,"@cricketwyvern Utter BS. The V were failing miserably. They were developed (&amp; rushed through) for #Alpha #Wuhan strain. When they failed at protecting -v-infection, hospitalization &amp; death, excuse was #Delta! 

#CDC &amp; even #Fauci concede they were failing v Delta. Now they work v #omicron?!!🤔 https://t.co/b6iEC39O8X",2021-12-01T02:00:00Z
33,1465922925220052992,"What's your blood group?

#Omicron #coronavirus #Covid19 https://t.co/Gu5AjiVLCQ",2021-12-01T02:00:00Z
34,1465922890260312066,"#BlackLivesMatter #NickiMinaj #MAGA #2A #Alberta #Ontario #Toronto #health #covid19 #Covid_19 #cancer #corruption Wakey #science #sciencewins #Australia #India #Ghana #Arizona #Israel #murder #children #mamabear #Notaboutavirus #omicron

Father pushed for autopsy. #RIP https://t.co/cD84l5InXw",2021-12-01T02:00:00Z
35,1465922848975835140,#Omicron on the prowl: https://t.co/cvtrzCEjlu,2021-12-01T02:00:00Z
36,1465922824984424449,"""No end in sight to global chip shortage"" 

The #Omicron variant could add pressure to the shortage of #microchips used in car #manufacturing, the boss of #car giant #Nissan has warned. 

Head over to the article below to find out more:
https://t.co/XYBdOTmDi8

#automobile https://t.co/CV10bLcIxV",2021-12-01T02:00:00Z
37,1465922821108813825,"With #Omicron fears rising, India has issued fresh travel guidelines for international passengers making a 7-day institutional quarantine for all arrivals into the country. @YashJain88 gets us the details https://t.co/IH5Vmb3oVj",2021-12-01T02:00:00Z
38,1465922795313922048,"I have a feeling that if this #Omicron variant causes more deaths. We will have another shutdown of Bars, Restaurants, Etc. No one is masking up at required events and refusing to show Vaccination status.",2021-12-01T02:00:00Z
39,1465922791727902720,"Tongue in cheek #Covid #Omicron
If they did not skip the 2 Greek letters and did name this variant ‘nu’. It will confuse us with the idea of new.

Or worse ‘Xi’ - oh man, that will set off ww3! https://t.co/lSGNWp7ITX",2021-12-01T02:00:00Z
40,1465922751307333632,"#Omicron #OmicronVariant $OMIC is spreading fast!
😷Be sure to wear a mask when trading on #Uniswap
Contract:
0x39ABe870F44188f66C39EB54eb87eE8f080Bf20E

$cate $sand $shib $elon $floki #dogelon #doge $cro $kiba $gm $mana #DeFi $mask #ETH #Metaverse $mcc $raca $kishu #SHIB $cake",2021-12-01T02:00:00Z
41,1465922683749556226,"After how many vaccines do you think your body will be healthy?
After how many vaccines do you think your body will break down?
#covid19 #coronavirus #Omicron #booster #VaccineMandate #vaccines #Pfizer #vaccinated",2021-12-01T02:00:00Z
