,id,text,start_time
0,1464655251068252162,"Every Nigerian right now!!!😒😂😂
.
#snake #snakes #snakeinthetoilet #snakeandtoilet #BTSARMY #Omicron #방탄소년단 #shopsmall #covidvariant #GOT7FOREVER #GOT7FOREVER #JOOXTHTOP100 #YOUNGJAE1stLiveCOLORSfromArs #RAWRDonBelle #4thWave #coronavirus #AkhandaPrereleaseEvent https://t.co/MqLHNrIknl",2021-11-27T14:00:00Z
1,1464655232139505670,"Here we go again folks 🤦

#covidvariant #Omicron #Xmas #UKGovernment #coronavirus https://t.co/n27zfpdlT8",2021-11-27T14:00:00Z
2,1464655230612688897,Who wants to bet #CNN will add an #Omicron  death counter for what is basically a bad cold https://t.co/aWdRiJF4Rb,2021-11-27T14:00:00Z
3,1464655230319136782,"African Travel bans over a ‘mild disease’, surely #RacistJoe and #RacistKamala are Just trying to keep out ‘black and brown people’

#Omicron #OmicronVariant https://t.co/9nzZCKi70z",2021-11-27T14:00:00Z
4,1464655229224316934,#Omicron waiting to get Into India be like. https://t.co/VFZZXD9zih,2021-11-27T14:00:00Z
5,1464655226137243651,"India plans to stop South African Incoming flights, study show that this variant needs a booster whether it is Covaxin or Covishield Be safe South Africans 😔 #Omicron",2021-11-27T14:00:00Z
6,1464655222295474184,#Omnicron #Omicron #OmicronVariant #Variant of Concern #Variant Covid Bull 💩 before your eyes!! #coronavirus https://t.co/aR9bTtjmnq,2021-11-27T14:00:00Z
7,1464655216557580291,"Face coverings will again be mandatory in shops and on public transport, the Prime Minister has said, as new Covid variant #Omicron reaches the UK
https://t.co/axS1cTcUrQ",2021-11-27T14:00:00Z
8,1464655211289530375,"So 10 SA countries on the Red Travel list, but what about the British couple stuck in Johannesburg mentioned on @theJeremyVine show on @BBCRadio2 yesterday who had managed to get a flight to Cairo to be able get back to the UK ? 🤷‍♂️ #DowningStreetBriefing #Omicron",2021-11-27T14:00:00Z
9,1464655207854448652,"@disclosetv @CryptoHellspawn Meanwhile #omicron causes mild flu symptoms for about 3 days. No deaths, no hospitalizations. How can so many people be falling for this obvious scam?",2021-11-27T14:00:00Z
10,1464655204566011907,"#Karnataka has decided to implement a slew of stringent precautionary measures amid the rise in #COVID19, cases, and the threat posed by emergence of the new variant of the virus -- #Omicron.

@BSBommai https://t.co/OLSBvL5ehG",2021-11-27T14:00:00Z
11,1464655199876915204,"Face coverings will again be mandatory in shops and on public transport, the Prime Minister has said, as new Covid variant #Omicron reaches the UK
https://t.co/D0v90ua4Z8",2021-11-27T14:00:00Z
