,id,text,start_time,withheld
43,1465405630362132481,"The world needs to thank SouthAfrica for being so timely about reporting the new variant. The global west, on the other hand, needs to apologize for their racist narrative of #Omicron as well as the vaccine apartheid they have created.",2021-11-29T16:00:00Z,
44,1465405623009517568,New COVID-19 #Omicron poses a ‘very high’ risk https://t.co/0qUfW2HpMF via @kuwaittimesnews https://t.co/741oyKqZQi,2021-11-29T16:00:00Z,
45,1465405614524448771,"The #Omicron Deception 
https://t.co/aLjfHf8iL4 via @YouTube 

#covid19 #omicronvariant #scamdemic #fearporn #defundbigpharma #promotenaturalimmunity",2021-11-29T16:00:00Z,
46,1465405560065564682,"@CongressmanHice FIXED IT: Jody is going on YET ANOTHER mass media circuit to cause panic about the #Omicron variant, which HE knows NOTHING about.

The experts ARE REVEALING WHAT WE KNOW;

So why are we trusting a pandemic pundit who is CONSISTENTLY wrong AND has lied to Congress?!
#Insurrection",2021-11-29T16:00:00Z,
47,1465405494764335104,#Covid19: #Omicron – and another #Tory bid to ruin our #Christmas | Vox Political https://t.co/iJaiHCt6Ya,2021-11-29T16:00:00Z,
48,1465405484991750158,"If you are having amino acid problems I feel bad for you son, I got 32 mutations but nucleocapsid ain't one. - #Omicron",2021-11-29T16:00:00Z,
49,1465405373058359298,"@ErikSTownsend ""In a world with a lot of immunity a variant like #omicron could be intrinsically less transmissible than Delta and still spread faster because it evades immunity better.""
https://t.co/XAROunU52M",2021-11-29T16:00:00Z,
50,1465405370663383042,"This isn't true

They've made a lot of criminals richer

They've divided and weakened the public

They've taken Western civilization to the brink of becoming no different to #China under the genocidal #CCP regime

#Omicron #Covid_19 https://t.co/KEeb1h5CoP",2021-11-29T16:00:00Z,
51,1465405349230485506,"@cynclagar This isn't true

They've made a lot of criminals richer

They've divided and weakened the public

They've taken Western civilization to the brink of becoming no different to #China under the genocidal #CCP regime

#Omicron #Covid_19",2021-11-29T16:00:00Z,
52,1465405241042501632,"(Role of ""Furin Cleavage Sites"" in Bat Coronaviruses) 
#omicron #coronavirus #CNNPr @StateDept @ERIC_Yale  @mvankerkhove @vivek_murthy @DrEricDing @POTUS @PMOIndia @fayeflam",2021-11-29T16:00:00Z,
53,1465405213116968962,"Mhm, they're *really* riding this ""We don't know yet, but we will soon!"" with #Omicron.. ""Things are looking hopeful, because there's some indication that the cases have been mostly mild.."" (when I've seen indication that #hospitalization rose in the earliest-detected areas)..",2021-11-29T16:00:00Z,
54,1465405208423501825,"#US President Biden called for calm during an address regarding fears over the new #omicron #Covid variant, saying it is 'a cause for concern - not a cause for panic.'

https://t.co/crIOBOQ6ML",2021-11-29T16:00:00Z,
55,1465405200307474437,"B.1.1.529, Nu and #Omicron.

Here's what you need to know about the new variant of Covid-19 that WHO declared to be “of concern” https://t.co/fI1gRzldct",2021-11-29T16:00:00Z,
56,1465405199921598465,"Moderna said that it could reformulate the vaccine against the #Omicron variant of #Covid19 in early 2022.

https://t.co/xkLHwK6Tku",2021-11-29T16:00:00Z,
57,1465405195349811205,"""The Dutch authorities are trying to locate approximately 5,000 passengers who arrived in the last week from Botswana, Swaziland, Lesotho, Mozambique, Namibia, Zimbabwe or South Africa, for testing."" says the Dutch Government.
Really, good luck with that
#covidvariant #Omicron",2021-11-29T16:00:00Z,
58,1465405173153554445,Who’s idea was it to name the latest variant something that sounds like the villain from a transformers movie? #Omicron… the Deceptacon.,2021-11-29T16:00:00Z,
59,1465405166539075585,"Woken up to Victoria's #pandemicbill set to get passed, the Twitter CEO replaced by someone who wants to focus less on 'free speech', #Omicron hysteria and 💉 for 5-11 year olds. This world is a dumpster fire.

#killthebill #auspol",2021-11-29T16:00:00Z,
60,1465405159161270276,"Poster to the 1963 movie #Omicron 
https://t.co/IHLOgNcaXv",2021-11-29T16:00:00Z,
61,1465405127527964676,#Nowplaying Crazy Little Thing Called Love - Queen  - Stream here-&gt; https://t.co/YiXxSepm8x - Non Stop Hits from the 70s to Today #Rideshare #Radio #Hits #Uber #RideshareRadio #CHEMUN #Virgil #Chelsea #Omicron #wswvnew,2021-11-29T16:00:00Z,
62,1465405110234726401,@JohnRuddick2 @SkyNewsAust #media is the yrus #omicron #omicronvariant https://t.co/6GoyMiMAvr,2021-11-29T16:00:00Z,
63,1465405085777858569,Last week's #omicron news and this week's #WHO meetings on pandemic preparedness/response/reform underscore the need to expand U.S. global #COVID19 leadership/engagement and strengthen #innovation capacity to respond quickly to new variants &amp; pandemics. https://t.co/lKtvpsV7P7,2021-11-29T16:00:00Z,
64,1465405055255953411,Waiting for the new transformer to appear Omicron 🙄 #COVID19 #Omicron #Transformers https://t.co/HrLv96WE3l,2021-11-29T16:00:00Z,
65,1465405040902955010,"Have you lost your sex drive after a baby? Read it out now.

Ways on How to get your Sex drive back after a Baby 
#DeFi #FLOKI #GH #HODL
#MUFC #NFTGiveaway #Omicron
#PlayToEarn #quote #shiba
#TejRan #UmarIsTheBoss
#Valimai #XRP #ZehSer

https://t.co/z8NZI5U2o6",2021-11-29T16:00:00Z,
66,1465405030325002248,"Read today's, just published, Canadian Health Care Daily News.  https://t.co/D7be9j7ejB #CdnHealth #cdnpoli #covid19canada #healthcare #leadership Thx sources incl. @OIPCNL @DennisKendel @Songstress28 #covid19 #omicron",2021-11-29T16:00:00Z,
67,1465404975178301443,"They're going for the Africans and the small children now.

#Africa 
#Pfizer 
#5-11 year olds
#Vaccine
#Omicron
#Omikron https://t.co/rj5k0uRtNX",2021-11-29T16:00:00Z,
68,1465404973986967554,"Doctor who discovered #Omicron variant calls it ‘extremely mild,’ but propaganda media still pushing fear: by Seth Hancock - “The cases that have occurred so far have all been mild cases, mild-to-moderate cases, and that’s a good sign,” said Dr. Barry… https://t.co/fiuWLZWVGD https://t.co/hWMJNfRS68",2021-11-29T16:00:00Z,
69,1465404958854025224,"Covid has to stop dropping new versions, who do you think you are, Taylor Swift? #Omicron #TaylorSwift",2021-11-29T16:00:00Z,
70,1465404907222192135,"LOL “Omicron” 

Nah is this some sort of game? 

Sounds like a transformer.

Megatron and them man. 

#Omicron",2021-11-29T16:00:00Z,
71,1465404894882320388,"My #Crypto transactions are more secure and transparent thanks to #blockchain technology, @JakeGagain!🤩

I can't wait for the @swisscpayment #DEX to be launched so I can use a safer and more secure exchange and wallet💯

#Crypto #Binance #cryptocurrency #FLOKI #Omicron $ETH $BTC https://t.co/Sw23QImiNr",2021-11-29T16:00:00Z,
72,1465404887240515589,#Omicron: The 3 biggest unanswered questions:  https://t.co/igJRW72gcb,2021-11-29T16:00:00Z,
73,1465404798283485185,@Biotech_SD Looks like $TFFP has two products with excellent potential against #omicron. When will the market pay attention? https://t.co/DeDpTJ7buF,2021-11-29T16:00:00Z,
74,1465404785130102784,"UK Health Secretary authorizes boosters for all adults after only 3 months after 2nd shot.
Also lets 12-15 finally have a second shot.
And offers booster to immunocompromized already with 3 shots.
1/2
#Covid19 #Omicron https://t.co/LWD24tnmPq",2021-11-29T16:00:00Z,
75,1465404697997717518,"@stewart75956105 @FullViewSABC @TsepisoMakwetla Nope.
We're tired of living in concentration Camps
But don mind me you're welcome to live your life a sheep if you so choose.
#Omicron
#FakeVariant #SaveOurKids @EFFSouthAfrica @FullViewSABC
@TsepisoMakwetla https://t.co/DExciod9cZ",2021-11-29T16:00:00Z,
76,1465404688237535240,"The #UK Health Security Agency (UKHSA) has identified 2 further cases of the #Omicron #Covid19 variant in England, bringing the total to five.

The cases are located in Camden and Wandsworth, both with travel links to southern Africa",2021-11-29T16:00:00Z,
77,1465404687763578889,"Saudi Energy Minister (Abdulaziz bin Salman):

We are not worried about #Omicron mutator and its effect on #Oil prices.  We in #SaudiArabia do not bow to anyone but God. https://t.co/pLlGeMiU0d",2021-11-29T16:00:00Z,
78,1465404686312296448,@mikepreece3 @DrJinRussell WHO IS IT ? @TheSneakerPimp #COVIIIIDISAFAKE #THESNEAKERPIMPS #Omicron #THEFAKECOVIDVIRUS #THELETHALINJECTION #CANCELTHEINJECTION #INJECTION CAUSES COMPLETE CIRCULATORY FAILURE IN UP TO 11 MONTHS time. DIAN_Cecht has prescribed #molnupiravir AS REMEDY #EndLockdownNow #JesusSaves,2021-11-29T16:00:00Z,
79,1465404672886329348,"🚨Terror Alarm:
At least 4 #Omicron infected people have fled the #Quarantine hotels in Germany and Netherlands. https://t.co/wGEefTYaWy",2021-11-29T16:00:00Z,
80,1465404607555723264,"The world reacts to a new COVID-19 variant first detected in South Africa
#OmicronVariant #Omicron",2021-11-29T16:00:00Z,
81,1465404568808820738,@gallinews @VarshaEGaikwad @OfficeofUT I dont understand there is already a new vareint #Omicron so why take risk for kids by re opening of school lets continue online this year hardly time left for new term wats the rush with re opening of schools please think twice 🙏🙏 @CMOMaharashtra,2021-11-29T16:00:00Z,
82,1465404526815547392,"The most appropriate name for #Covid_19 was skipped

Because, of course, our politicians wouldn't my to upset #China's #CCP

Not when they have all their investments there

High treason

#Xi #coronavirus #OmicronVariant
#COVID19 #Omicron
 https://t.co/IBiSEcOcti",2021-11-29T16:00:00Z,
83,1465404523757948928,"The next variant will of course be Pi, but please don't get irrational about it. #Omicron",2021-11-29T16:00:00Z,
84,1465404495148421120,"We’ve got a Pandemic of the Vaccinated.  Data doesn’t lie, the corporate media does. #Omicron https://t.co/gbWCaGaIzC",2021-11-29T16:00:00Z,
85,1465404482506964999,"@thehill ""I am Lrrrrrr, from #Omicron Persei 8! I am no trick! Be prepared to DIE!!!!!!!!"" #Futurama https://t.co/wzYVAcgKnF",2021-11-29T16:00:00Z,
86,1465404481974247434,"Don't be fooled, #Omicron is already here, the US lags behind many countries in sequencing of virus.  South African travel ban unlikely to help. https://t.co/v2KGe4KN54",2021-11-29T16:00:00Z,
87,1465404474176851970,"#Aii retweet for me 🙏🏽 

#BallonDor #SpiderManNoWayHome #またまたさかまた #CyberMondayAmazon #OmicronVariant #PTD_ON_STAGE_LA_Day2 #Lodos #CyberMonday #İstanbul #LISA #NoWayHome #Omicron #SpiderManNowWayHome #INDvsNZTestSeries #CNFTCommunity https://t.co/JgsQQv6uPY",2021-11-29T16:00:00Z,
88,1465404422142377985,"BREAKING NEWS...Washington,DC. - As Omicron panic sweeps across the Nation, President Biden is urged to release resources from The National Strategic Toilet Paper  Reserves. #Breaking #POTUS #Biden  #CDC #Covid #COVID19 #Omicron #CNN #FoxNews",2021-11-29T16:00:00Z,
89,1465404418271199232,Probably not a big seller at the moment. #Omicron https://t.co/LD38f2GxQx,2021-11-29T16:00:00Z,
90,1465404416199061509,"Global risk from #Omicron coronavirus variant very high, #WHO says 

#ReadSelective 

https://t.co/t3ilaHctSj",2021-11-29T16:00:00Z,
91,1465404404891328517,"⚠️ BREAKING: Federal judge blocks Biden’s vaccine mandate in 10 states that had brought the first legal challenge against the requirement - AP

🤦🤦🤦

#Omicron

#SARSCoV2 #Covid19",2021-11-29T16:00:00Z,
92,1465404376541843458,"Back to the creative sense of pattern

@MOONBestDesign 

#moonbestdesign #hi #Creator #graphic #pattern #fashion #NoWayHome #Omicron #StaySafe #STAY_help #StayHome #BlackFriday #illustration #sell #printondemand #ArtistOnTwitter #moon #Flowers #Trending #aparel https://t.co/v7OdJlmEQM",2021-11-29T16:00:00Z,
93,1465404279234064387,"🖊️ Petition: Remove Southern African countries off the Red travel ban list. #Omicron #COVID19 #OmicronVariant
https://t.co/SV6xSaz23k",2021-11-29T16:00:00Z,
94,1465404257063034880,@DereckCoatney Need more news on #Omicron for next leg down.,2021-11-29T16:00:00Z,
95,1465404247420325895,"Steve's Greek oncology consultant to us this afternoon: 'I would love people to speak my beautiful language. I just wish they weren't learning the alphabet one letter at a time...' 
#Omicron",2021-11-29T16:00:00Z,
96,1465404244043960322,@abigailmusida Trying my best to vote but the website is not allowing the process 🤔 is it because I'm on red flagged 🚩🚩 country. Eish #Omicron,2021-11-29T16:00:00Z,
97,1465404226478252036,"The #Omicron variant of #COVID-19 is a cause for concern, not a cause for panic, @POTUS said Monday.

#Vaccination is still the best way to protect yourself, public health experts say. #NorthCarolina @ncdhhs @SecMandyCohen @NC_Governor https://t.co/k8rawojHQm",2021-11-29T16:00:00Z,
98,1465404199437492231,"Has to be said The Omicron Variant is a great title for a film.. 

 #Omicron #OmicronVariant #Covid19UK",2021-11-29T16:00:00Z,
99,1465404183989923844,#Nowplaying You Ain't Seen Nothing Yet - Bachman-Turner Overdrive  - Stream here-&gt; https://t.co/YiXxSepm8x - Non Stop Hits from the 70s to Today #Rideshare #Radio #Hits #Uber #RideshareRadio #CHEMUN #Virgil #Chelsea #Omicron #wswvnew,2021-11-29T16:00:00Z,
0,1465404179988598792,"New South-African Covid variant turns out to be a Transformer after all 🤗
Everyone automatically seems to come up with the Transformers up in their mind when hearing #Omicron
(just search for 'Omicron Transformers', could be counted as going viral almost 🤣🤪) https://t.co/j0xzOfV3dO https://t.co/Mcoc4peesG",2021-11-29T16:00:00Z,
1,1465404150636818439,@spursmark8 You better wrap up warm😬🥶 and be aware of #Omicron😷😷🙏🏽 https://t.co/HrTW95eW7a,2021-11-29T16:00:00Z,
2,1465404140956360705,"Tuesday, 5pm cet/11am est, I will premier a new lecture live from Madrid, addressing the most urgent global issues: #Omicron, #crypto, and #climate  

If you are not in Madrid, please join on my Instagram live feed (ig: taihengcheng). I’ll answer the questions you post there. https://t.co/MmxDbmbPh8",2021-11-29T16:00:00Z,
3,1465404124120367108,New #COVID19 variant sounds like a new R&amp;B singer #hiphop #Omicron #sucks,2021-11-29T16:00:00Z,
4,1465404105925349378,.@POTUS said Monday that his administration is “already working” with #COVID19 vaccine manufacturers “to develop contingency plans for vaccines and boosters” against the #omicron variant if they are needed. @AmeshAA and @DrJeanneM offer their thoughts: https://t.co/mqgLyTNCW7,2021-11-29T16:00:00Z,
5,1465404103954206727,#omicron highlights the need to #VaccinateTheWorld,2021-11-29T16:00:00Z,
6,1465404096018538504,"What happens when we run out of letters in the Greek alphabet?
#omicron @PatsKarvelas",2021-11-29T16:00:00Z,
7,1465404042864066565,"Telangana: Cabinet panel formed to tackle Omicron, speed up vaccination process #Covidvaccination #Omicron #TelanganaGovernment https://t.co/pyH5wHh35Y",2021-11-29T16:00:00Z,
8,1465404033603092485,"FTR #omicron vs #omega is
10^-6 vs 10^+6

just sayin'",2021-11-29T16:00:00Z,
9,1465404025365581825,Isn't it about time we focused on natural medicines to protect against #Omicron? Big Pharma have a conflict of interest.,2021-11-29T16:00:00Z,
10,1465404009376890885,"Dr. Waasila Jassat of NICD:

""When you look at the numbers of admissions by age, what we normally see is a large number of admissions in older people,

but in this early resurgence in Tshwane, we are seeing most admissions in the 0-2 age group.""

https://t.co/p2hB0xxfvz #Omicron",2021-11-29T16:00:00Z,
11,1465403984903122949,"Biden Will Follow Crisis Communication Best Practice In Briefing Country About Omicron Covid Variant #virus #pandemic #Crisis #omicron 
https://t.co/oOCdsB7s85",2021-11-29T16:00:00Z,
12,1465403981874667523,Don’t listen to the GOP pundits who are taking comments out of context and downplaying the seriousness of #Omicron. We have to wait and see what is happening in Gauteng Province👇 https://t.co/VSZF3nCuEG,2021-11-29T16:00:00Z,
13,1465403947015970827,"Do not give a shit about the newest fear porn they're spewing
#Omicron",2021-11-29T16:00:00Z,
14,1465403937167757317,"https://t.co/43HvNjEE4e

4 big questions about the new omicron variant

#COVID #OMICRON",2021-11-29T16:00:00Z,
15,1465403926904291331,How many deaths from #Omicron? How many on Ventilators? How many in ICU’s?,2021-11-29T16:00:00Z,
16,1465403893135728640,"“As long as we don’t help and assist Africa no one will sleep well at night, not even Australia, North America and not Europe”. Angelique Coetzee -- Chairperson of the South African Medical Association. #Omicron 

https://t.co/CPUG2BGJHw",2021-11-29T16:00:00Z,
17,1465403883031834635,"""The new variant could potentially change everything, but we don’t know exactly how.""

#OmicronVariant #Omicron #Bradford #Education #Schools

https://t.co/T9UGH1yDWg",2021-11-29T16:00:00Z,
18,1465403879433117700,"@mywestldn I've been doing some figures based on previous variants and I think that come the middle of Jan 2022, #Omicron will be dominant in the UK.  I really do hope &amp; pray that I'm wrong.",2021-11-29T16:00:00Z,
19,1465403788060250130,"""The new variant could potentially change everything, but we don’t know exactly how.""

#OmicronVariant #Omicron #Bradford #Education #Schools

https://t.co/3OaEq2fcVi",2021-11-29T16:00:00Z,
20,1465403748973363200,Vaccines are key to stopping new variants like #omicron. @UNICEF is leveraging 75 years building a global health network to coordinate delivery of #COVID-19 vaccines. #endthepandemic https://t.co/izdiKXPLtI,2021-11-29T16:00:00Z,
21,1465403702626369538,"Is it right to restrict flights from South Africa, and other southern African countries due to the #Omicron variant?",2021-11-29T16:00:00Z,
22,1465403697148612616,"#Omicron is not as dangerous as #Oncomir...

OR

The elite just love to take the p*** out of the rest of us... https://t.co/JgoBJ9yrG5",2021-11-29T16:00:00Z,
23,1465403696502779911,"thread ⬇️

Quick #Omicron-getting some facts straight-rundown:

https://t.co/fxpGKxA2zl

#Variantb11529
#b11529
#variant
#Omikron",2021-11-29T16:00:00Z,
24,1465403693776396289,"Me when it was announced that @AIFMarketPlace was postponed due to the #Omicron. But no worries. The deals will move forward. The show will go on and shout out to a most amazing AIF team. @AfDB_Group 
@AfricaMediaHub @ProsperAfricaUS @USTDA 
https://t.co/JmzPv882zQ https://t.co/Cqldd242NU",2021-11-29T16:00:00Z,
25,1465403689305206789,"@9NewsAUS @9NewsAUS scaremongering tactics. 
 Your whole article fails to inform readers regarding the ""mild"" illness associated that can last 1-2 days only....

#COVID19Aus #Omicron",2021-11-29T16:00:00Z,
26,1465403686130180096,"Not everyone has Greek letters for breakfast, but it's nonetheless funny that President Biden says #omnicron, instead of #omicron, apparenty something he picked up from Dr. Fauci: 😂 https://t.co/PfGsMtADL9",2021-11-29T16:00:00Z,
27,1465403669688438785,"This is my new t-shirt design how is it? If you need please contact me. 👇👇
https://t.co/8hjdUsQuqO

#tshirt #tshirts #tshirtdesign #tshirtprinting #tshirtfeminina #tshirtlovers #tshirtdesigns
Ballon D'ors Messi FC Rakhi #shamitashetty #Omicron https://t.co/hNykIjwal7",2021-11-29T16:00:00Z,
28,1465403663896256519,#Alpha #Delta #Omicron what next? https://t.co/yFE1CBRlrj,2021-11-29T16:00:00Z,
29,1465403659462721543,"Grandpa Joey is up there referring to the new variant as ""Omnicron"" instead of Omicron 😂
IMO he's trying to sell an Omni-Crock-o'-shit. Sorry Grandpa, nobody's buying it.
#Omicron #LetsGoBrandon https://t.co/TGBQETX5LB",2021-11-29T16:00:00Z,
30,1465403588331540482,"#Omicron, activate!#SoundsLikeADecepticonName https://t.co/k6aKHU4JRW",2021-11-29T16:00:00Z,
31,1465403587538870278,"President Joe Biden sought to reassure Americans on Monday about the latest COVID-19 variant, describing it as “a cause for concern, not a cause for panic.” #omicron https://t.co/e2moxHOWVM via @IowaCapDispatch",2021-11-29T16:00:00Z,
32,1465403549819580424,🚨 Updated mask advisory for #NYC residents: #COVID19 #Omicron https://t.co/31ZpAe4vxK,2021-11-29T16:00:00Z,
33,1465403542492127239,Microscope photo of the Necronomicon variant. #covid #virus #Omicron #OmicronVariant https://t.co/v7idL8H5zM,2021-11-29T16:00:00Z,
34,1465403524263690243,"Newsweek : Most Omicron Cases in South Africa Have Mild Symptoms, COVID Shot Appears to Help: Doctor

NBCNEWS : Covid-19 hospitalizations rising in South Africa’s omicron hot spot

And it is a wonder why there is so much mistrust and uncertainty around #COVID19  #Omicron",2021-11-29T16:00:00Z,
35,1465403482815533061,"👀    😂😂😂.....🧐.....🤣🤣🤣🤣🤣🤣#Omicron 
://twitter.com/i/events/1465360010972516352",2021-11-29T16:00:00Z,
36,1465403416071622663,"Hochul says while #Omicron has been detected in Ontario, it has not been detected in NYS yet. @WGRZ https://t.co/REAh21wGA5",2021-11-29T16:00:00Z,
37,1465403396068982792,"I told you, but instead of closing the borders everyone is talking about #vaccination and nothing else while #Omicron already spread everywhere! Fuck you with your weak #vaccines ! Closing borders, #mask obligation and keeping distance are effective measures against #coronavirus",2021-11-29T16:00:00Z,
38,1465403383255375872,@GBNEWS . No 'It's not really interesting' it's moronic. #Omicron,2021-11-29T16:00:00Z,
39,1465403348413136897,Daily reminder - #omicron is an anagram for moronic. #covidvariant #OmicronVariant #NuVariant,2021-11-29T16:00:00Z,
40,1465403328322588672,"How does that idiot @JoeBiden expect the American people to take him seriously when @POTUS can't even pronounce #Omicron? There's no ""N"" dumbass. It's not omni. How pathetic. @HARRISFAULKNER @kayleighmcenany @EmilyCompagno @CarleyShimkus @FoxNews @CNN @NPR @newsmax @MSNBC #FJB",2021-11-29T16:00:00Z,
41,1465403324488994820,"If you're a mask-avoiding conspiracist who's managed to shun the vaccine all this time - you can go fuck yourself, you absolute fucking cretin. You fucking selfish pig-headed fuck. You total fucking wanker. You can go fuck yourself - you fucking twat. Fuuuuck yooooooou!! #Omicron",2021-11-29T16:00:00Z,
42,1465403298307985408,"Just to be clear, South Africans can still travel to Mexico so #bidentravelban against #OmicronVariant will do nothing. #Omicron",2021-11-29T16:00:00Z,
43,1465403291962069000,#kuipers #omicron . Pfizer will help you... Not because of profit...offcourse https://t.co/FPH0GwarCe,2021-11-29T16:00:00Z,
44,1465403274849308674,"My #PhD viva has been moved to January due to concerns about the #Omicron #covidvariant and worries about travel arrangements at #Christmas ... move waiting! 
#Christmas2021 won't be as relaxing as I thought but wouldn't go as far as saying No Crimbo! 

#AcademicTwitter #phdchat https://t.co/QBGpak135R",2021-11-29T16:00:00Z,
45,1465403261096284176,I didn't really use Twitter much before 2020 but I do wonder how nasty and overwhelmingly confrontational it was then. Did people hate each other as much as they seem to now? #Omicron #COVID19 #turning,2021-11-29T16:00:00Z,
46,1465403252284010510,"@teeboos710 @jh336405 @cspan @PressSec Can you help clarify a few more things--
Do you know if there have been any deaths attributed to #Omicron ? 
Are your hospitals full?  
Your overall vax rate is quite low correct?",2021-11-29T16:00:00Z,
47,1465403246202306563,#Nowplaying Can't Get You out of My Head - Kylie Minogue  - Stream here-&gt; https://t.co/YiXxSepm8x - Non Stop Hits from the 70s to Today #Rideshare #Radio #Hits #Uber #RideshareRadio #CHEMUN #Virgil #Chelsea #Omicron #wswvnew,2021-11-29T16:00:00Z,
48,1465403214216454155,Netherlands. #Omicron #OmicronVariant https://t.co/60bbenCygA,2021-11-29T16:00:00Z,
49,1465403175775703043,"Do you have questions about #Omicron, the new Covid variant?

Post them in the replies below and I'll try and ask them live on air tonight to my expert guests: virologist @angie_rasmussen and vaccinologist @PeterHotez.

The @MehdiHasanShow, tonight on @peacock, from 7pm ET. https://t.co/eE3L4mzllv",2021-11-29T16:00:00Z,
50,1465403169572147201,"To be clear @Omnicom is NOT a new variant. It is just a marketing company.

#OmicronVariant 
#Omicron",2021-11-29T16:00:00Z,
51,1465403131785797633,NEW: @GovKathyHochul says #Omicron variant has arrived in Ontario.,2021-11-29T16:00:00Z,
52,1465403106687074317,"DON’T PANIC!! Check out Dr. Siyab, MD's video! #Omicron https://t.co/LlExFErKvw",2021-11-29T16:00:00Z,
53,1465403090287345673,Nice to have the $CL_F wild bronco of earlier years back where intraday swing trading was a cash cow.  $CL_F traders know lockdowns and travel restrictions are coming... #OOTT #Omicron https://t.co/uFJOIjpsas,2021-11-29T16:00:00Z,
54,1465403088651624448,"lost in calculation
@BlobRai3 #omicron #blob https://t.co/KaL5Ay2PSK",2021-11-29T16:00:00Z,
55,1465403040228261888,I wish political leaders and the media would learn to pronounce #Omicron properly. It’s NOT #OMNI (and I’ve also heard endings in “crom”… Those in Elysium must be LOLing #politics #ugh,2021-11-29T16:00:00Z,
56,1465403013078597637,"Ok, since they announced the Nu variant was actually Omicron I have been unable to get this out of my head.
#Omicron #Ariston #AndOnAndOn

https://t.co/KmKy1V06wy",2021-11-29T16:00:00Z,
57,1465402915477245958,"viral journeying
@BlobRai3 #omicron #blob https://t.co/pTfiW5Qkmq",2021-11-29T16:00:00Z,
58,1465402910687256586,"#Omicron 

Two new cases of the Omicron variant discovered in London.
It's not the cases we know about that are the problem.  It's the people we don't know about who are in the community and spreading it who are the problem. 

#COVID19",2021-11-29T16:00:00Z,
59,1465402894484754438,$IBIO #Omicron #covidvariant PLAY 👀,2021-11-29T16:00:00Z,
60,1465402892920123392,"#kuipers #omicron #WHO  ...lets just skip ""Xi"" in the next variant. My God...this world is so sick and stupid and blind. https://t.co/F7AoCxlDKB",2021-11-29T16:00:00Z,
61,1465402880001777677,England Doctor confirms  so far the cases they’ve seen is only a little fever headache nobody’s dying nobody’s in the hospital so this is a good thing! #COVID19 #CovidVaccine so get #COVID19Vaccination now #Omicron https://t.co/BGvzW0nVZJ,2021-11-29T16:00:00Z,
62,1465402867351699457,"Although it is not clear yet whether the Omicron variant is more transmissible than other variants, WHO has designated the variant to be of concern. 

Learn more here: https://t.co/UYiNXCNpRk

#Omicron #WHO #SARS #Covid #Vaccine https://t.co/WCKaOGQS2Z",2021-11-29T16:00:00Z,
63,1465402861337157646,"#Japan, #Israel and #Australia bring in tough travel measures.

#Omicron Covid variant prompts nervous governments to impose travel curbs https://t.co/mni7UpywAY",2021-11-29T16:00:00Z,
64,1465402792206602250,"This tears it. I'm never going out again, except for Dr. appts. I've had it w the worry, just had it. This thing is a death sentence for me + I'm not looking to die. #Omicron #OmicronVariant #OmicronIsAirborne #covidvariant #COVIDisAirborne 
https://t.co/2eoujUD7qa",2021-11-29T16:00:00Z,
65,1465402784480595969,"@davegreenidge57 thks for image. can you post sources on #Omicron data ? Been reading Spillover by  @DavidQuammen;  educational, #transmissivity #virulence key interacting factors in determining outcome.  this human contest with virus alot more interesting than professional sports.",2021-11-29T16:00:00Z,
66,1465402771667050498,"New York can’t make the same mistakes with #Omicron as with #Delta or the original outbreak.

It’s not the time for panic, but it’s the time for precautions—

1) The indoor mask advisory should be expanded statewide

2) Vaccine mandates should require full vaccination, not 1 dose https://t.co/8GsF73A5iN",2021-11-29T16:00:00Z,
67,1465402756471181317,"The #WorldHealthOrg, using a 
new system for naming #COVID19 variants to avoid “unfair stigmas” to countries where it began, skipped “nu” (confused with “new”) &amp; “xi” with #China Pres Xi #Jinping (&amp; we wouldn’t want to anger him, right?)! So #Omicron it is! BS!#covidvariant #FJB",2021-11-29T16:00:00Z,
68,1465402739899318279,Travel Restrictions Begin Amid Growing Concerns Over The New COVID Omicron Variant @KPIXtv #COVID19 #Omicron  https://t.co/aTjzqQjOxD,2021-11-29T16:00:00Z,
69,1465402732437811208,"Whoever said that the twains between East and West never shall meet, has probably never met the @DalaiLama. A powerful spiritual leader who is fully #vaccinated against #COVID19 and fully endorses western medicine and science behind #vaccines.  #Omicron https://t.co/I5d2f3Pk3O",2021-11-29T16:00:00Z,
70,1465402719234105351,#GetVaccinatedNow trending. Even though all the new cases found with #Omicron was double jabbed or fully vaccinated.,2021-11-29T16:00:00Z,
71,1465402702209466379,"Trending Topics in Pakistan on 30-Nov-21, 00:30:04

🥇 #DOGEorTesla
🥈 #BallonDor
🥉 #Binance
4 #INDvsNZ
5 Hania Amir
6 #Omicron
7 Jack
8 Messi
9 CEO of Twitter
10 LAW OF RICHES",2021-11-29T16:00:00Z,
72,1465402696383582209,"@SandraWeeden #Omicron Most world ""leaders"" except S. Africa who is not part of the elite world control game,are somehow all suddenly in sync with a ""variant"" that has caused no deaths in unvaxxed Africa.  Their goal is one thing:get as many people vaxxed &amp; boosted as possible for the endgame.",2021-11-29T16:00:00Z,
73,1465402686178828294,"Ahead of the start of the #WinterSession of #Parliament, PM #NarendraModi today cautioned against the new coronavirus variant #omicron. 

https://t.co/v8B1kNVsCY",2021-11-29T16:00:00Z,
74,1465402685855830022,"How Business Leaders Can  Move Forward With Certainty as Omicron Worries Mount 

https://t.co/B76hQtsxaL via @salesforce 
#business #OmicronVariant #Omicron #COVID19 #covidvariant",2021-11-29T16:00:00Z,
