"";"start_time";"subjectivity";"compound";"date";"mean_sub";"mean_com";"total";"case_increase";"death_increase"
"8389";2021-11-29 14:00:00;0,327272727272727;-0,2377;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8390";2021-11-29 14:00:00;0,277777777777778;0,12155;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8391";2021-11-29 14:00:00;0;-0,5859;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8392";2021-11-29 14:00:00;0,511136363636364;-0,3238;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8393";2021-11-29 14:00:00;0,5;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8394";2021-11-29 14:00:00;0,0625;0,53115;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8395";2021-11-29 14:00:00;0,478787878787879;-0,0683;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8396";2021-11-29 14:00:00;0;-0,296;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8397";2021-11-29 14:00:00;0,438257575757576;-0,62285;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8398";2021-11-29 14:00:00;0,3;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8399";2021-11-29 14:00:00;0,454545454545454;-0,039;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8400";2021-11-29 14:00:00;0,9;0,139075;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8401";2021-11-29 14:00:00;0,12;0,4404;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8402";2021-11-29 14:00:00;0,368109668109668;-0,18804;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8403";2021-11-29 14:00:00;0,454545454545454;0,2997;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8404";2021-11-29 14:00:00;0,54;-0,2092;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8405";2021-11-29 14:00:00;0,325;0,15205;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8406";2021-11-29 14:00:00;0;-0,10115;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8407";2021-11-29 14:00:00;0,366666666666667;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8408";2021-11-29 14:00:00;0,347708333333333;-0,3993;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8409";2021-11-29 14:00:00;0,484848484848485;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8410";2021-11-29 14:00:00;0,6;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8411";2021-11-29 14:00:00;0,477272727272727;-0,33525;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8412";2021-11-29 14:00:00;0;-0,6908;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8413";2021-11-29 14:00:00;0;0,0340666666666666;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8414";2021-11-29 14:00:00;0;-0,2481;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8415";2021-11-29 14:00:00;0,43125;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8416";2021-11-29 14:00:00;0,318181818181818;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8417";2021-11-29 14:00:00;0,696428571428571;0,29715;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8418";2021-11-29 14:00:00;0,49375;0,10115;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8419";2021-11-29 14:00:00;0,851;-0,4144;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8420";2021-11-29 14:00:00;0;-0,6908;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8421";2021-11-29 14:00:00;0;-0,0516;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8422";2021-11-29 14:00:00;0,675;0,056575;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8423";2021-11-29 14:00:00;0,166666666666667;-0,18805;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8424";2021-11-29 14:00:00;0,454545454545454;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8425";2021-11-29 14:00:00;0,666666666666667;-0,52645;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8426";2021-11-29 14:00:00;0;-0,5859;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8427";2021-11-29 14:00:00;0,454545454545454;-0,2233;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8428";2021-11-29 14:00:00;0,346666666666667;-0,1909;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8429";2021-11-29 14:00:00;0,333333333333333;-0,6321;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8430";2021-11-29 14:00:00;0,516666666666667;0,376066666666667;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8431";2021-11-29 14:00:00;0;0,3182;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8432";2021-11-29 14:00:00;0,266666666666667;0,133433333333333;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8433";2021-11-29 14:00:00;0,5504;-0,025675;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8434";2021-11-29 14:00:00;0,6;-0,4607;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8435";2021-11-29 14:00:00;0,12;0,4404;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8436";2021-11-29 14:00:00;0,375;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8437";2021-11-29 14:00:00;0,5;0,4767;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8438";2021-11-29 14:00:00;0,52;-0,0191;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8439";2021-11-29 14:00:00;0,43125;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8440";2021-11-29 14:00:00;0,454545454545454;0,4023;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8441";2021-11-29 14:00:00;0,469818181818182;0,0674333333333333;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8442";2021-11-29 14:00:00;0,55;0,35015;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8443";2021-11-29 14:00:00;0,5;-0,4404;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8444";2021-11-29 14:00:00;0,866666666666667;-0,18855;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8445";2021-11-29 14:00:00;0,566666666666667;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8446";2021-11-29 14:00:00;0;-0,17;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8447";2021-11-29 14:00:00;0,533333333333333;-0,6808;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8448";2021-11-29 14:00:00;0,25;0,3612;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8449";2021-11-29 14:00:00;0,856150793650794;-0,1241;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8450";2021-11-29 14:00:00;0,454545454545454;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8451";2021-11-29 14:00:00;0,35;-0,7003;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8452";2021-11-29 14:00:00;0,5;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8453";2021-11-29 14:00:00;0,288888888888889;0,53265;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8454";2021-11-29 14:00:00;0,225641025641026;0,2294;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8455";2021-11-29 14:00:00;0,5;0,0889;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8456";2021-11-29 14:00:00;0,454545454545454;0,5504;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8457";2021-11-29 14:00:00;0;-0,25;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8458";2021-11-29 14:00:00;0,583333333333333;0,5945;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8459";2021-11-29 14:00:00;0,477272727272727;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8460";2021-11-29 14:00:00;0,558333333333333;-0,367633333333333;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8461";2021-11-29 14:00:00;0,291666666666667;-0,6808;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8462";2021-11-29 14:00:00;0,454545454545454;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8463";2021-11-29 14:00:00;0,55;-0,4019;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8464";2021-11-29 14:00:00;0;0,10115;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8465";2021-11-29 14:00:00;0,5125;0,3223;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8466";2021-11-29 14:00:00;0;0,6725;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8467";2021-11-29 14:00:00;0;0,0772;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8468";2021-11-29 14:00:00;0,39;-0,2445;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8469";2021-11-29 14:00:00;0;0,4926;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8470";2021-11-29 14:00:00;0,432142857142857;0,05075;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8471";2021-11-29 14:00:00;0;-0,148;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8472";2021-11-29 14:00:00;0;-0,46645;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8473";2021-11-29 14:00:00;0,333333333333333;0,32785;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8474";2021-11-29 14:00:00;0,666666666666667;-0,215933333333333;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8475";2021-11-29 14:00:00;0;-0,3062;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8476";2021-11-29 14:00:00;0,75;0,00198;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8477";2021-11-29 14:00:00;0,6;-0,436;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8478";2021-11-29 14:00:00;0,634615384615385;0,2465;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8479";2021-11-29 14:00:00;0,538690476190476;0,0381;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8480";2021-11-29 14:00:00;0,5;0,234866666666667;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8481";2021-11-29 14:00:00;0;-0,6908;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8482";2021-11-29 14:00:00;0,516666666666667;-0,207266666666667;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8483";2021-11-29 14:00:00;0,454545454545454;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8484";2021-11-29 14:00:00;0,75;0,5859;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8485";2021-11-29 14:00:00;0,208333333333333;-0,127266666666667;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8486";2021-11-29 14:00:00;0,65;0,13275;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8487";2021-11-29 14:00:00;0,675;0,226466666666667;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8488";2021-11-29 14:00:00;0,527272727272727;0,4404;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8489";2021-11-29 14:00:00;0,370909090909091;0,17;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8490";2021-11-29 14:00:00;0,530909090909091;-0,329425;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8491";2021-11-29 14:00:00;0,333333333333333;0,117175;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8492";2021-11-29 14:00:00;0;-0,5106;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8493";2021-11-29 14:00:00;0,477272727272727;-0,4932;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8494";2021-11-29 14:00:00;0,25;-0,4588;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8495";2021-11-29 14:00:00;0,535714285714286;-0,139966666666667;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8496";2021-11-29 14:00:00;0,477272727272727;-0,296;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8497";2021-11-29 14:00:00;0,438636363636364;-0,7003;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8498";2021-11-29 14:00:00;0,233333333333333;0,074275;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8499";2021-11-29 14:00:00;0,78;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8500";2021-11-29 14:00:00;0,12;0,4404;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8501";2021-11-29 14:00:00;1;-0,07955;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8502";2021-11-29 14:00:00;0,75;0,3367;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8503";2021-11-29 14:00:00;0,0833333333333333;-0,1215;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8504";2021-11-29 14:00:00;0,263636363636364;0,3182;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8505";2021-11-29 14:00:00;0,454545454545454;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8506";2021-11-29 14:00:00;0,566666666666667;0,30515;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8507";2021-11-29 14:00:00;0,454545454545454;0,3612;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8508";2021-11-29 14:00:00;0,288636363636364;0,174733333333333;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8509";2021-11-29 14:00:00;0,7;0,67;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8510";2021-11-29 14:00:00;1;0,311366666666667;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8511";2021-11-29 14:00:00;0,439136363636364;-0,3774;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8512";2021-11-29 14:00:00;0,784848484848485;0,5859;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8513";2021-11-29 14:00:00;0;-0,3818;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8514";2021-11-29 14:00:00;0,5;0,1806;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8515";2021-11-29 14:00:00;0;-0,4574;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8516";2021-11-29 14:00:00;0,454545454545454;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8517";2021-11-29 14:00:00;0,727272727272727;-0,0814666666666666;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8518";2021-11-29 14:00:00;0;0,4023;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8519";2021-11-29 14:00:00;0,65;-0,2292;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8520";2021-11-29 14:00:00;0,477272727272727;-0,1909;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8521";2021-11-29 14:00:00;0;-0,3182;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8522";2021-11-29 14:00:00;0,454545454545454;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8523";2021-11-29 14:00:00;0,5;0,7003;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8524";2021-11-29 14:00:00;0;-0,1779;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8525";2021-11-29 14:00:00;0,6;0,2263;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8526";2021-11-29 14:00:00;0;-0,1531;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8527";2021-11-29 14:00:00;0,6;0,34;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8528";2021-11-29 14:00:00;0,333333333333333;0,20115;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8529";2021-11-29 14:00:00;0,3;0,2787;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8530";2021-11-29 14:00:00;0,313636363636364;0,148;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8531";2021-11-29 14:00:00;0,4;0,20095;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8532";2021-11-29 14:00:00;0,560606060606061;0,04765;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8533";2021-11-29 14:00:00;0,685;-0,4767;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8534";2021-11-29 14:00:00;0;-0,296;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8535";2021-11-29 14:00:00;0;0,142975;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8536";2021-11-29 14:00:00;0;-0,3389;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8537";2021-11-29 14:00:00;0,166666666666667;-0,296;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8538";2021-11-29 14:00:00;0,45;-0,6486;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8539";2021-11-29 14:00:00;0,534030389363723;-0,049525;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8540";2021-11-29 14:00:00;0,9;0,8225;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8541";2021-11-29 14:00:00;0,359848484848485;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8542";2021-11-29 14:00:00;0,54;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8543";2021-11-29 14:00:00;0;0,4215;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8544";2021-11-29 14:00:00;0,454545454545454;0;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8545";2021-11-29 14:00:00;0,55;0,2696;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8546";2021-11-29 14:00:00;0;-0,3595;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8547";2021-11-29 14:00:00;0,333333333333333;-0,25;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8548";2021-11-29 14:00:00;0,666666666666667;0,285825;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8549";2021-11-29 14:00:00;1;-0,4939;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8550";2021-11-29 14:00:00;0;-0,3182;2021-11-29;0,394638529326105;0,00842057757121114;438;666987;7801
"8551";2021-11-29 16:00:00;0,352777777777778;0;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8552";2021-11-29 16:00:00;0,541666666666667;0,20095;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8553";2021-11-29 16:00:00;0,4;0,3612;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8554";2021-11-29 16:00:00;0;-0,3818;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8555";2021-11-29 16:00:00;0,454545454545454;0;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8556";2021-11-29 16:00:00;0;0,2924;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8557";2021-11-29 16:00:00;0,266666666666667;-0,0258;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8558";2021-11-29 16:00:00;0,55;0,33525;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8559";2021-11-29 16:00:00;0,75;0,4404;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8560";2021-11-29 16:00:00;0,454545454545454;0;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8561";2021-11-29 16:00:00;0,29;0,0211666666666666;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8562";2021-11-29 16:00:00;0,775;-0,1806;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8563";2021-11-29 16:00:00;0,616666666666667;0,6452;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8564";2021-11-29 16:00:00;0,46969696969697;0,3182;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8565";2021-11-29 16:00:00;0,4;0;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8566";2021-11-29 16:00:00;0,428571428571429;-0,0926;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8567";2021-11-29 16:00:00;0,833333333333333;-0,6872;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8568";2021-11-29 16:00:00;0;-0,3182;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8569";2021-11-29 16:00:00;0,28175;-0,28595;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8570";2021-11-29 16:00:00;0;-0,7944;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8571";2021-11-29 16:00:00;0,630952380952381;-0,44555;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8572";2021-11-29 16:00:00;0,6;0,2553;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8573";2021-11-29 16:00:00;0,568181818181818;0;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8574";2021-11-29 16:00:00;0,751515151515152;-0,0386;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8575";2021-11-29 16:00:00;0,5;-0,4215;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8576";2021-11-29 16:00:00;0,46969696969697;0,4767;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8577";2021-11-29 16:00:00;0,651136363636364;0,388966666666667;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8578";2021-11-29 16:00:00;0,651515151515151;0,5574;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8579";2021-11-29 16:00:00;0,4;0;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8580";2021-11-29 16:00:00;0;-0,4466;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8581";2021-11-29 16:00:00;0,45;0,3982;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8582";2021-11-29 16:00:00;0,454545454545454;0,3612;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8583";2021-11-29 16:00:00;0,458333333333333;-0,10218;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8584";2021-11-29 16:00:00;0,50625;-0,3814;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8585";2021-11-29 16:00:00;0,616666666666667;-0,2263;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8586";2021-11-29 16:00:00;0,3;0,296;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8587";2021-11-29 16:00:00;0;-0,148;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8588";2021-11-29 16:00:00;0;-0,4404;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8589";2021-11-29 16:00:00;0,6;0,4215;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8590";2021-11-29 16:00:00;0,625;0,0326;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8591";2021-11-29 16:00:00;0,3;0;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8592";2021-11-29 16:00:00;0,9;-0,11315;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8593";2021-11-29 16:00:00;0,4375;0,2023;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8594";2021-11-29 16:00:00;0,5;-0,4158;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8595";2021-11-29 16:00:00;0,366666666666667;0,296;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8596";2021-11-29 16:00:00;0,498979591836735;-0,1872;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8597";2021-11-29 16:00:00;0,383333333333333;0,258;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8598";2021-11-29 16:00:00;0;-0,5574;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8599";2021-11-29 16:00:00;0,375;-0,0222666666666666;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8600";2021-11-29 16:00:00;0,133333333333333;0,1909;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8601";2021-11-29 16:00:00;0,25;-0,7003;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8602";2021-11-29 16:00:00;1;0,0904666666666666;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8603";2021-11-29 16:00:00;0,6;0,4588;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8604";2021-11-29 16:00:00;0,262962962962963;0;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8605";2021-11-29 16:00:00;0;-0,106066666666667;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8606";2021-11-29 16:00:00;0;-0,296;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8607";2021-11-29 16:00:00;0,5;-0,5106;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8608";2021-11-29 16:00:00;0,25;0,1806;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8609";2021-11-29 16:00:00;0,475;-0,0986749999999999;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8610";2021-11-29 16:00:00;0,9;-0,1366;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8611";2021-11-29 16:00:00;0,603030303030303;-0,210333333333333;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8612";2021-11-29 16:00:00;0;-0,0056999999999999;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8613";2021-11-29 16:00:00;0,672916666666667;0,2758;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8614";2021-11-29 16:00:00;0,454545454545454;0;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8615";2021-11-29 16:00:00;0;-0,6486;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8616";2021-11-29 16:00:00;0;-0,6597;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8617";2021-11-29 16:00:00;0,333333333333333;-0,5423;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8618";2021-11-29 16:00:00;0,295238095238095;-0,3454;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8619";2021-11-29 16:00:00;0,454545454545454;-0,296;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
"8620";2021-11-29 16:00:00;0,454545454545454;0,3818;2021-11-29;0,41354522168221;-0,0092491392801252;426;666987;7801
